sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1542147928,-2.9852,-1.5609,3.9543,-1.3835,3.615,-1.8458,-3.6478,-2.0408
1542147929,-2.9855,-1.561,3.9542,-1.3832,3.6152,-1.8457,-3.6478,-2.0409
1542147930,-2.9852,-1.5611,3.9541,-1.3831,3.6151,-1.8455,-3.6476,-2.041
1542147931,-2.9852,-1.5611,3.9546,-1.3831,3.6148,-1.8456,-3.6481,-2.0409
1542147932,-2.9851,-1.5615,3.955,-1.3832,3.6147,-1.8452,-3.6485,-2.041
1542147933,-2.9851,-1.5615,3.9541,-1.3835,3.6149,-1.8453,-3.6477,-2.0407
1542147934,-2.985,-1.5613,3.9531,-1.3834,3.6149,-1.8454,-3.6468,-2.0407
1542147935,-2.9845,-1.5614,3.9534,-1.3833,3.6145,-1.8453,-3.6469,-2.0409
1542147936,-2.9846,-1.5611,3.9527,-1.3833,3.6144,-1.8456,-3.6462,-2.0409
1542147937,-2.9845,-1.5613,3.9518,-1.3835,3.6143,-1.8455,-3.6455,-2.0406
1542147938,-2.9839,-1.5615,3.9519,-1.3834,3.6138,-1.8453,-3.6455,-2.0407
1542147939,-2.9833,-1.5614,3.9527,-1.3834,3.6132,-1.8453,-3.6461,-2.0408
1542147940,-2.9832,-1.5613,3.9528,-1.3832,3.6131,-1.8456,-3.6463,-2.0408
1542147941,-2.9833,-1.5612,3.9528,-1.3828,3.613,-1.8457,-3.6463,-2.0414
1542147942,-2.9829,-1.5612,3.9536,-1.3825,3.6125,-1.8455,-3.6472,-2.0416
1542147943,-2.9818,-1.5611,3.9539,-1.3824,3.6114,-1.8457,-3.6476,-2.042
1542147944,-2.9811,-1.5609,3.9541,-1.3819,3.6108,-1.8458,-3.6477,-2.0423
1542147945,-2.9812,-1.5611,3.9542,-1.3816,3.6107,-1.8457,-3.6479,-2.0426
1542147946,-2.9818,-1.5611,3.9545,-1.3815,3.6115,-1.8458,-3.6483,-2.0428
1542147947,-2.9824,-1.5606,3.9543,-1.3811,3.6121,-1.8462,-3.6481,-2.043
1542147948,-2.9823,-1.5606,3.9539,-1.3805,3.6118,-1.8462,-3.6477,-2.0437
1542147949,-2.9818,-1.5606,3.9541,-1.3799,3.6114,-1.8463,-3.6478,-2.0441
1542147950,-2.9819,-1.5602,3.9539,-1.3799,3.6115,-1.8467,-3.6476,-2.0442
1542147951,-2.9821,-1.5602,3.9538,-1.3801,3.6116,-1.8466,-3.6475,-2.044
1542147952,-2.9819,-1.5603,3.9537,-1.3802,3.6115,-1.8466,-3.6474,-2.0437
1542147953,-2.9813,-1.5602,3.9541,-1.3805,3.6109,-1.8467,-3.6477,-2.0436
1542147954,-2.9807,-1.5599,3.9542,-1.3809,3.6102,-1.847,-3.6478,-2.0432
1542147955,-2.9809,-1.56,3.9541,-1.3809,3.6106,-1.847,-3.6478,-2.0432
1542147956,-2.9811,-1.5601,3.9542,-1.3809,3.6107,-1.8468,-3.648,-2.0432
1542147957,-2.9814,-1.5602,3.9543,-1.3811,3.611,-1.8466,-3.6479,-2.0429
1542147958,-2.9816,-1.5606,3.9548,-1.3809,3.6112,-1.8463,-3.6485,-2.0432
1542147959,-2.9813,-1.561,3.9553,-1.3809,3.6109,-1.8459,-3.6489,-2.0432
1542147960,-2.9809,-1.5607,3.9549,-1.381,3.6104,-1.8461,-3.6485,-2.043
1542147961,-2.9813,-1.5604,3.9544,-1.3812,3.6108,-1.8463,-3.6483,-2.043
1542147962,-2.9821,-1.5611,3.9545,-1.3813,3.6117,-1.8458,-3.6482,-2.0428
1542147963,-2.9819,-1.5613,3.954,-1.3817,3.6117,-1.8455,-3.6477,-2.0425
1542147964,-2.9822,-1.5615,3.9531,-1.382,3.6119,-1.8453,-3.6468,-2.0421
1542147965,-2.9824,-1.5615,3.9527,-1.3827,3.6121,-1.8452,-3.6464,-2.0416
1542147966,-2.9827,-1.5615,3.9523,-1.3826,3.6123,-1.8454,-3.646,-2.0416
1542147967,-2.9827,-1.5614,3.9518,-1.3826,3.6124,-1.8455,-3.6455,-2.0416
1542147968,-2.9828,-1.5616,3.9522,-1.3822,3.6126,-1.8453,-3.6458,-2.0421
1542147969,-2.9835,-1.5616,3.9524,-1.3816,3.6132,-1.8453,-3.646,-2.0424
1542147970,-2.9833,-1.5614,3.9517,-1.382,3.6131,-1.8454,-3.6453,-2.0421
1542147971,-2.9829,-1.5615,3.9525,-1.3815,3.6125,-1.8453,-3.6461,-2.0426
1542147972,-2.9826,-1.5611,3.9537,-1.3818,3.6122,-1.8457,-3.6473,-2.0423
1542147973,-2.9823,-1.5612,3.9537,-1.3819,3.6119,-1.8457,-3.6472,-2.0422
1542147974,-2.9819,-1.5612,3.9531,-1.3819,3.6116,-1.8457,-3.6467,-2.0422
1542147975,-2.9818,-1.561,3.9528,-1.3817,3.6114,-1.8458,-3.6463,-2.0423
1542147976,-2.9821,-1.5614,3.9531,-1.3809,3.6118,-1.8454,-3.6466,-2.0431
1542147977,-2.9821,-1.5615,3.9533,-1.381,3.6116,-1.8455,-3.6467,-2.0433
1542147978,-2.982,-1.5615,3.9528,-1.3811,3.6116,-1.8454,-3.6464,-2.0431
1542147979,-2.982,-1.5614,3.9521,-1.3813,3.6116,-1.8455,-3.6456,-2.0428
1542147980,-2.9823,-1.561,3.9518,-1.3811,3.6118,-1.8459,-3.6453,-2.0431
1542147981,-2.982,-1.561,3.9528,-1.3807,3.6119,-1.846,-3.6462,-2.0433
1542147982,-2.9819,-1.561,3.9531,-1.3812,3.611,-1.846,-3.646,-2.0429
1542147983,-2.9832,-1.5612,3.9543,-1.381,3.6096,-1.8457,-3.6448,-2.0431
1542147984,-2.9844,-1.5612,3.9565,-1.3809,3.6074,-1.8457,-3.6438,-2.0432
1542147985,-2.9846,-1.5608,3.9576,-1.3811,3.6061,-1.8463,-3.6432,-2.0431
1542147986,-2.9845,-1.5607,3.9583,-1.381,3.606,-1.8464,-3.6438,-2.0432
1542147987,-2.9849,-1.5608,3.9583,-1.3809,3.6063,-1.8462,-3.6437,-2.0432
1542147988,-2.9852,-1.5612,3.9589,-1.3804,3.6065,-1.8456,-3.6444,-2.0437
1542147989,-2.9847,-1.5611,3.9601,-1.3803,3.6061,-1.846,-3.6456,-2.044
1542147990,-2.9844,-1.5607,3.9596,-1.3805,3.6058,-1.8462,-3.645,-2.0437
1542147991,-2.9842,-1.5611,3.9593,-1.3807,3.6055,-1.8459,-3.6447,-2.0435
1542147992,-2.9835,-1.5609,3.9591,-1.3812,3.6049,-1.8461,-3.6445,-2.0429
1542147993,-2.9839,-1.5613,3.9582,-1.3813,3.6054,-1.8456,-3.6436,-2.0429
1542147994,-2.9841,-1.5618,3.9579,-1.3812,3.6055,-1.8453,-3.6434,-2.043
1542147995,-2.9835,-1.5617,3.9579,-1.3813,3.6049,-1.8453,-3.6434,-2.0427
1542147996,-2.9838,-1.5616,3.9583,-1.3814,3.6053,-1.8455,-3.6436,-2.0425
1542147997,-2.9839,-1.5614,3.9575,-1.3817,3.606,-1.8457,-3.6437,-2.0424
1542147998,-2.9831,-1.5616,3.9557,-1.3818,3.6075,-1.8454,-3.6442,-2.0422
1542147999,-2.9819,-1.5615,3.9537,-1.3821,3.6096,-1.8454,-3.6456,-2.042
1542148000,-2.9814,-1.5613,3.9533,-1.3824,3.6107,-1.8456,-3.6466,-2.0416
1542148001,-2.981,-1.5613,3.9539,-1.3828,3.6105,-1.8457,-3.6476,-2.0413
1542148002,-2.9803,-1.5613,3.9543,-1.3828,3.6099,-1.8456,-3.6478,-2.0414
1542148003,-2.9806,-1.5613,3.9545,-1.3826,3.6102,-1.8455,-3.6479,-2.0415
1542148004,-2.9811,-1.5616,3.9538,-1.3823,3.6106,-1.8452,-3.6473,-2.0419
1542148005,-2.9808,-1.5617,3.9535,-1.3821,3.6103,-1.8451,-3.647,-2.042
1542148006,-2.9813,-1.5615,3.9533,-1.3822,3.6108,-1.8454,-3.6468,-2.042
1542148007,-2.9817,-1.5614,3.9532,-1.3824,3.6112,-1.8455,-3.6466,-2.0416
1542148008,-2.9811,-1.5616,3.9529,-1.3824,3.6107,-1.8453,-3.6466,-2.0417
1542148009,-2.9804,-1.5617,3.952,-1.3826,3.6101,-1.8452,-3.6454,-2.0415
1542148010,-2.9794,-1.5617,3.9511,-1.383,3.6103,-1.8451,-3.6457,-2.0411
1542148011,-2.9778,-1.5617,3.95,-1.3828,3.6115,-1.8452,-3.6475,-2.0413
1542148012,-2.9763,-1.5614,3.9482,-1.3827,3.613,-1.8454,-3.6485,-2.0412
1542148013,-2.9756,-1.5615,3.9469,-1.3829,3.6133,-1.8453,-3.6484,-2.0413
1542148014,-2.9751,-1.5616,3.9479,-1.3827,3.6127,-1.8452,-3.6493,-2.0415
1542148015,-2.9755,-1.5614,3.9484,-1.3827,3.613,-1.8454,-3.65,-2.0415
1542148016,-2.9755,-1.5611,3.9487,-1.3825,3.6131,-1.8457,-3.6502,-2.0416
1542148017,-2.9754,-1.5607,3.9488,-1.3823,3.613,-1.8461,-3.6502,-2.0417
1542148018,-2.9753,-1.5607,3.9486,-1.3824,3.6129,-1.8462,-3.6502,-2.0417
1542148019,-2.9752,-1.561,3.9495,-1.3819,3.6129,-1.8459,-3.651,-2.0421
1542148020,-2.9756,-1.5613,3.9499,-1.3815,3.6131,-1.8456,-3.6515,-2.0426
1542148021,-2.976,-1.5613,3.9502,-1.3812,3.6134,-1.8454,-3.6517,-2.0429
1542148022,-2.9761,-1.5611,3.9504,-1.381,3.6135,-1.8457,-3.652,-2.043
1542148023,-2.9758,-1.5609,3.9493,-1.3805,3.6133,-1.846,-3.651,-2.0435
1542148024,-2.9762,-1.5609,3.9492,-1.3803,3.6134,-1.846,-3.6506,-2.0438
1542148025,-2.9768,-1.561,3.9504,-1.38,3.6126,-1.846,-3.6506,-2.044
1542148026,-2.9783,-1.5608,3.9522,-1.3803,3.6109,-1.8461,-3.649,-2.0436
1542148027,-2.9793,-1.5604,3.9537,-1.3809,3.6094,-1.8464,-3.6479,-2.0432
1542148028,-2.9792,-1.5607,3.9536,-1.3806,3.6088,-1.8463,-3.6472,-2.0435
1542148029,-2.9793,-1.5606,3.9538,-1.3808,3.6087,-1.8462,-3.6474,-2.0431
1542148030,-2.9791,-1.5608,3.9546,-1.3806,3.6084,-1.8462,-3.6482,-2.0434
1542148031,-2.9794,-1.5609,3.955,-1.3804,3.6086,-1.8461,-3.6486,-2.0437
1542148032,-2.9792,-1.5608,3.9546,-1.3804,3.6085,-1.8461,-3.6481,-2.0436
1542148033,-2.9788,-1.5606,3.9548,-1.3806,3.6081,-1.8463,-3.6484,-2.0435
1542148034,-2.9787,-1.5604,3.9549,-1.3809,3.608,-1.8464,-3.6484,-2.0433
1542148035,-2.9787,-1.5608,3.9553,-1.3808,3.608,-1.846,-3.6489,-2.0434
1542148036,-2.9786,-1.561,3.9554,-1.3809,3.6078,-1.8459,-3.649,-2.0432
1542148037,-2.9788,-1.5615,3.9546,-1.3803,3.608,-1.8459,-3.6482,-2.0432
1542148038,-2.9792,-1.5625,3.9544,-1.3794,3.6086,-1.8471,-3.6479,-2.0418
1542148039,-2.9791,-1.5638,3.9544,-1.3781,3.6085,-1.8492,-3.648,-2.0398
1542148040,-2.9794,-1.5646,3.9543,-1.3773,3.6086,-1.8502,-3.6479,-2.0388
1542148041,-2.9795,-1.5648,3.954,-1.3773,3.6087,-1.8502,-3.6476,-2.0389
1542148042,-2.9797,-1.565,3.9534,-1.3771,3.609,-1.8499,-3.6468,-2.0389
1542148043,-2.98,-1.5649,3.9532,-1.3772,3.6094,-1.85,-3.6468,-2.0388
1542148044,-2.98,-1.5649,3.9536,-1.377,3.6092,-1.85,-3.6472,-2.039
1542148045,-2.9797,-1.565,3.9539,-1.3769,3.609,-1.8498,-3.6474,-2.0391
1542148046,-2.9797,-1.565,3.9543,-1.377,3.6089,-1.8499,-3.6478,-2.0392
1542148047,-2.9798,-1.5649,3.9544,-1.3771,3.609,-1.8499,-3.648,-2.0389
1542148048,-2.9802,-1.5646,3.9542,-1.3773,3.6096,-1.8502,-3.6478,-2.0388
1542148049,-2.9801,-1.5645,3.9545,-1.377,3.6095,-1.8503,-3.6479,-2.039
1542148050,-2.9798,-1.5645,3.9546,-1.3767,3.6091,-1.8504,-3.6482,-2.0393
1542148051,-2.9794,-1.5645,3.9545,-1.3765,3.6086,-1.8505,-3.648,-2.0395
1542148052,-2.9788,-1.5645,3.954,-1.3764,3.6081,-1.85,-3.6476,-2.0401
1542148053,-2.9789,-1.5634,3.9538,-1.3776,3.6082,-1.8487,-3.6473,-2.0414
1542148054,-2.979,-1.5617,3.9544,-1.3792,3.6082,-1.8469,-3.6478,-2.043
1542148055,-2.9789,-1.5606,3.9544,-1.3802,3.6082,-1.8465,-3.648,-2.0437
1542148056,-2.9789,-1.5607,3.9547,-1.3802,3.6081,-1.8462,-3.6483,-2.0438
1542148057,-2.9787,-1.5607,3.9547,-1.3804,3.6081,-1.846,-3.6482,-2.0437
1542148058,-2.9788,-1.5608,3.9544,-1.3801,3.6081,-1.846,-3.6479,-2.0439
1542148059,-2.979,-1.5608,3.9549,-1.3802,3.6082,-1.846,-3.6484,-2.044
1542148060,-2.9786,-1.5605,3.9552,-1.3802,3.6078,-1.8463,-3.6487,-2.0439
1542148061,-2.978,-1.5607,3.955,-1.3802,3.6073,-1.8461,-3.6484,-2.0437
1542148062,-2.978,-1.5606,3.9552,-1.3807,3.6072,-1.8463,-3.6488,-2.0435
1542148063,-2.9782,-1.561,3.9551,-1.3806,3.6074,-1.846,-3.6485,-2.0435
1542148064,-2.9783,-1.5609,3.9549,-1.3808,3.6076,-1.8458,-3.6484,-2.0433
1542148065,-2.9779,-1.5601,3.9551,-1.3811,3.6072,-1.8452,-3.6486,-2.0446
1542148066,-2.9778,-1.5588,3.9557,-1.382,3.607,-1.8433,-3.6492,-2.0469
1542148067,-2.9782,-1.5573,3.9558,-1.3835,3.6074,-1.842,-3.6494,-2.0481
1542148068,-2.9782,-1.5571,3.9552,-1.3836,3.6074,-1.8416,-3.6488,-2.0485
1542148069,-2.9781,-1.5572,3.9552,-1.3838,3.6073,-1.8415,-3.6487,-2.0485
1542148070,-2.9782,-1.557,3.9552,-1.3837,3.6075,-1.8416,-3.6487,-2.0484
1542148071,-2.9787,-1.5571,3.9551,-1.3837,3.6079,-1.8416,-3.6487,-2.0486
1542148072,-2.9787,-1.557,3.9556,-1.384,3.6079,-1.8416,-3.6491,-2.0482
1542148073,-2.9785,-1.5572,3.9553,-1.384,3.6077,-1.8415,-3.6488,-2.0483
1542148074,-2.9787,-1.5574,3.9549,-1.3834,3.608,-1.8412,-3.6483,-2.049
1542148075,-2.9788,-1.5572,3.9557,-1.3835,3.6078,-1.8414,-3.6492,-2.0487
1542148076,-2.979,-1.5569,3.9563,-1.3838,3.608,-1.8418,-3.6498,-2.0485
1542148077,-2.9795,-1.5571,3.9561,-1.3834,3.6086,-1.8415,-3.6496,-2.0489
1542148078,-2.9791,-1.5571,3.9561,-1.3837,3.6083,-1.8416,-3.6497,-2.0486
1542148079,-2.979,-1.5571,3.956,-1.3835,3.6082,-1.8416,-3.6495,-2.0485
1542148080,-2.9792,-1.5579,3.9554,-1.383,3.6084,-1.8423,-3.6489,-2.0477
1542148081,-2.9791,-1.5592,3.9556,-1.3815,3.6083,-1.8443,-3.6493,-2.0458
1542148082,-2.979,-1.5603,3.956,-1.3805,3.6081,-1.8457,-3.6496,-2.0444
1542148083,-2.9785,-1.5605,3.9561,-1.3798,3.6075,-1.8462,-3.6498,-2.0445
1542148084,-2.9783,-1.561,3.9559,-1.3795,3.6074,-1.8457,-3.6494,-2.0448
1542148085,-2.9784,-1.5613,3.9556,-1.3793,3.6076,-1.8454,-3.6491,-2.0449
1542148086,-2.9784,-1.5611,3.9552,-1.3792,3.6076,-1.8456,-3.6487,-2.0449
1542148087,-2.9786,-1.5608,3.9546,-1.3793,3.6076,-1.8458,-3.6481,-2.045
1542148088,-2.9781,-1.5607,3.9545,-1.3793,3.6072,-1.8457,-3.6481,-2.0453
1542148089,-2.9775,-1.5605,3.9549,-1.3797,3.607,-1.8452,-3.6488,-2.0456
1542148090,-2.9772,-1.5601,3.9554,-1.3804,3.6071,-1.8451,-3.6499,-2.0452
1542148091,-2.9765,-1.56,3.9555,-1.3806,3.6068,-1.8453,-3.6503,-2.0451
1542148092,-2.9767,-1.5598,3.9551,-1.3806,3.607,-1.8455,-3.65,-2.045
1542148093,-2.9773,-1.5598,3.9554,-1.3807,3.6077,-1.8455,-3.6502,-2.0449
1542148094,-2.9773,-1.56,3.9561,-1.3805,3.6076,-1.8453,-3.651,-2.0451
1542148095,-2.9769,-1.5601,3.9563,-1.3806,3.6072,-1.8454,-3.6512,-2.045
1542148096,-2.9769,-1.56,3.9562,-1.3806,3.6073,-1.8455,-3.651,-2.0451
1542148097,-2.9769,-1.5601,3.9561,-1.3803,3.6073,-1.8452,-3.6508,-2.0453
1542148098,-2.977,-1.5601,3.9562,-1.3804,3.6073,-1.8453,-3.6509,-2.0452
1542148099,-2.977,-1.5599,3.9561,-1.3807,3.6072,-1.8455,-3.6509,-2.0449
1542148100,-2.9769,-1.5601,3.9553,-1.3805,3.6072,-1.8453,-3.65,-2.0453
1542148101,-2.977,-1.5603,3.9555,-1.3802,3.6073,-1.8451,-3.6502,-2.0454
1542148102,-2.9768,-1.5601,3.956,-1.3803,3.607,-1.8452,-3.6507,-2.0454
1542148103,-2.977,-1.5604,3.9561,-1.3798,3.6072,-1.8449,-3.6509,-2.0458
1542148104,-2.9771,-1.5609,3.9564,-1.38,3.6074,-1.8445,-3.6512,-2.0456
1542148105,-2.9774,-1.5611,3.9566,-1.3807,3.6079,-1.8442,-3.6512,-2.045
1542148106,-2.9783,-1.5614,3.9565,-1.3812,3.6087,-1.844,-3.6511,-2.0445
1542148107,-2.9788,-1.5613,3.9561,-1.3818,3.6091,-1.844,-3.6508,-2.0439
1542148108,-2.9783,-1.561,3.9559,-1.3815,3.6087,-1.8443,-3.6506,-2.0441
1542148109,-2.9785,-1.5615,3.9557,-1.3806,3.6087,-1.8438,-3.6505,-2.045
1542148110,-2.9782,-1.5617,3.9559,-1.3803,3.6084,-1.8436,-3.6506,-2.0453
1542148111,-2.9783,-1.5615,3.9557,-1.3806,3.6087,-1.8438,-3.6505,-2.045
1542148112,-2.9791,-1.5613,3.9558,-1.3807,3.6094,-1.844,-3.6507,-2.0448
1542148113,-2.9792,-1.561,3.9561,-1.3815,3.6096,-1.8442,-3.6509,-2.0441
1542148114,-2.9796,-1.561,3.9561,-1.3816,3.6099,-1.8442,-3.6508,-2.0439
1542148115,-2.9791,-1.5604,3.9559,-1.3816,3.6095,-1.8447,-3.6506,-2.0439
1542148116,-2.9787,-1.5607,3.9564,-1.3813,3.6089,-1.8445,-3.6511,-2.0444
1542148117,-2.9791,-1.5608,3.9562,-1.3806,3.6093,-1.8445,-3.6508,-2.045
1542148118,-2.979,-1.5609,3.9559,-1.3801,3.6092,-1.8444,-3.6505,-2.0456
1542148119,-2.9787,-1.5612,3.9562,-1.3797,3.6087,-1.8441,-3.6509,-2.0459
1542148120,-2.9777,-1.5612,3.9564,-1.3799,3.6079,-1.8442,-3.6512,-2.0456
1542148121,-2.9767,-1.5607,3.956,-1.3802,3.6069,-1.8447,-3.6507,-2.0454
1542148122,-2.9766,-1.5602,3.9559,-1.3806,3.6068,-1.8452,-3.6507,-2.045
1542148123,-2.9766,-1.5603,3.9562,-1.3804,3.6068,-1.8449,-3.651,-2.0452
1542148124,-2.9761,-1.5603,3.9564,-1.38,3.6062,-1.845,-3.6513,-2.0454
1542148125,-2.9756,-1.56,3.9568,-1.3801,3.6056,-1.8454,-3.6516,-2.0455
1542148126,-2.9761,-1.5597,3.9573,-1.3802,3.6061,-1.8458,-3.652,-2.0454
1542148127,-2.9762,-1.5599,3.9581,-1.3799,3.6062,-1.8456,-3.6529,-2.0457
1542148128,-2.9764,-1.5601,3.9582,-1.3798,3.6065,-1.8454,-3.6529,-2.0458
1542148129,-2.977,-1.5597,3.9581,-1.3802,3.6071,-1.8457,-3.6528,-2.0455
1542148130,-2.9767,-1.5598,3.9585,-1.3801,3.6066,-1.8456,-3.6533,-2.0454
1542148131,-2.976,-1.5598,3.9588,-1.38,3.6059,-1.8456,-3.6535,-2.0456
1542148132,-2.9756,-1.56,3.9587,-1.3799,3.6056,-1.8454,-3.6535,-2.0457
1542148133,-2.9756,-1.5602,3.9582,-1.3793,3.6056,-1.8453,-3.6529,-2.0463
1542148134,-2.9764,-1.5604,3.9578,-1.3791,3.6062,-1.8451,-3.6526,-2.0465
1542148135,-2.9766,-1.5604,3.9585,-1.3795,3.6066,-1.845,-3.6531,-2.0461
1542148136,-2.9772,-1.5602,3.9585,-1.3798,3.6074,-1.8451,-3.6532,-2.0459
1542148137,-2.978,-1.5606,3.9584,-1.38,3.6082,-1.8449,-3.6532,-2.0456
1542148138,-2.9783,-1.5606,3.9587,-1.3799,3.6085,-1.8448,-3.6534,-2.0456
1542148139,-2.9784,-1.5608,3.9586,-1.3796,3.6085,-1.8445,-3.6533,-2.046
1542148140,-2.9786,-1.561,3.958,-1.3797,3.6087,-1.8443,-3.6528,-2.0458
1542148141,-2.9787,-1.5608,3.9585,-1.3801,3.6088,-1.8445,-3.6532,-2.0454
1542148142,-2.9785,-1.5607,3.9592,-1.3802,3.6083,-1.8447,-3.6541,-2.0454
1542148143,-2.9785,-1.5608,3.9591,-1.3803,3.6084,-1.8447,-3.6537,-2.0452
1542148144,-2.9786,-1.5609,3.9591,-1.3805,3.6087,-1.8445,-3.6538,-2.0451
1542148145,-2.9792,-1.5607,3.9593,-1.3804,3.6093,-1.8446,-3.654,-2.0452
1542148146,-2.9796,-1.5608,3.9588,-1.3806,3.6098,-1.8446,-3.6534,-2.045
1542148147,-2.98,-1.561,3.9586,-1.3806,3.61,-1.8443,-3.6533,-2.045
1542148148,-2.9795,-1.561,3.959,-1.38,3.6096,-1.8442,-3.6535,-2.0455
1542148149,-2.9788,-1.5611,3.9589,-1.38,3.6088,-1.8443,-3.6537,-2.0455
1542148150,-2.9793,-1.5615,3.9592,-1.3798,3.6093,-1.8439,-3.6537,-2.0458
1542148151,-2.9797,-1.5616,3.9587,-1.3796,3.6098,-1.8436,-3.6533,-2.046
1542148152,-2.9797,-1.5615,3.958,-1.3803,3.6098,-1.844,-3.6526,-2.0455
1542148153,-2.9791,-1.5612,3.9588,-1.3804,3.6092,-1.8443,-3.6532,-2.0452
1542148154,-2.9785,-1.5611,3.9588,-1.3801,3.6086,-1.8442,-3.6533,-2.0453
1542148155,-2.9785,-1.5608,3.959,-1.3806,3.6085,-1.8445,-3.6536,-2.0451
1542148156,-2.9782,-1.5606,3.9596,-1.3804,3.6081,-1.8447,-3.6543,-2.045
1542148157,-2.9781,-1.5607,3.9594,-1.3802,3.6078,-1.8447,-3.6542,-2.0455
1542148158,-2.9781,-1.5605,3.9598,-1.38,3.6079,-1.8449,-3.6544,-2.0456
1542148159,-2.9783,-1.5605,3.9594,-1.38,3.6083,-1.8449,-3.654,-2.0455
1542148160,-2.978,-1.5604,3.9596,-1.3799,3.6078,-1.845,-3.6542,-2.0456
1542148161,-2.9776,-1.56,3.9603,-1.38,3.6074,-1.8454,-3.655,-2.0455
1542148162,-2.9774,-1.5599,3.9599,-1.3798,3.6073,-1.8454,-3.6546,-2.0457
1542148163,-2.9772,-1.5601,3.9592,-1.38,3.6071,-1.8453,-3.654,-2.0455
1542148164,-2.9772,-1.5604,3.9594,-1.3797,3.6071,-1.8451,-3.654,-2.0459
1542148165,-2.9769,-1.56,3.9593,-1.3795,3.6067,-1.8453,-3.654,-2.0462
1542148166,-2.977,-1.5599,3.9594,-1.3794,3.6069,-1.8455,-3.6541,-2.046
1542148167,-2.9772,-1.56,3.9595,-1.3791,3.607,-1.8454,-3.6543,-2.0464
1542148168,-2.9767,-1.5602,3.9595,-1.3793,3.6066,-1.8453,-3.654,-2.0463
1542148169,-2.9764,-1.5602,3.9599,-1.3797,3.6063,-1.8453,-3.6545,-2.0458
1542148170,-2.9769,-1.5604,3.9603,-1.3797,3.6067,-1.845,-3.655,-2.0459
1542148171,-2.9774,-1.5602,3.9602,-1.3798,3.6073,-1.8451,-3.6549,-2.0457
1542148172,-2.9776,-1.5602,3.9598,-1.3799,3.6074,-1.8453,-3.6546,-2.0457
1542148173,-2.9774,-1.5604,3.9602,-1.3797,3.6072,-1.845,-3.655,-2.046
1542148174,-2.9771,-1.5605,3.9613,-1.3795,3.6069,-1.8448,-3.6559,-2.046
1542148175,-2.9774,-1.5606,3.9615,-1.3794,3.6071,-1.8448,-3.6563,-2.0461
1542148176,-2.9778,-1.5602,3.9612,-1.3799,3.6075,-1.8451,-3.6558,-2.0456
1542148177,-2.9782,-1.5604,3.9608,-1.3799,3.608,-1.845,-3.6555,-2.0457
1542148178,-2.9783,-1.5605,3.9601,-1.3799,3.6081,-1.8449,-3.6548,-2.0457
1542148179,-2.9778,-1.5607,3.9604,-1.3796,3.6077,-1.8446,-3.6551,-2.0461
1542148180,-2.9783,-1.5608,3.9608,-1.3794,3.6082,-1.8446,-3.6554,-2.0462
1542148181,-2.9789,-1.561,3.9608,-1.3797,3.6087,-1.8444,-3.6556,-2.0458
1542148182,-2.9786,-1.5609,3.961,-1.3798,3.6085,-1.8443,-3.6557,-2.0457
1542148183,-2.9781,-1.5608,3.9608,-1.3797,3.608,-1.8446,-3.6556,-2.046
1542148184,-2.978,-1.5612,3.9606,-1.3794,3.6078,-1.8441,-3.6552,-2.0463
1542148185,-2.9781,-1.561,3.9607,-1.3795,3.6079,-1.8442,-3.6553,-2.046
1542148186,-2.9783,-1.5611,3.9608,-1.3796,3.6081,-1.8443,-3.6555,-2.0461
1542148187,-2.9788,-1.5611,3.9605,-1.3797,3.6085,-1.8444,-3.6553,-2.0458
1542148188,-2.9789,-1.5608,3.9607,-1.38,3.6087,-1.8445,-3.6555,-2.0456
1542148189,-2.979,-1.5612,3.9611,-1.3796,3.6087,-1.8441,-3.6557,-2.0458
1542148190,-2.9791,-1.5613,3.9604,-1.3797,3.6088,-1.8441,-3.6552,-2.0459
1542148191,-2.9789,-1.5613,3.9606,-1.3796,3.6088,-1.8441,-3.6553,-2.0459
1542148192,-2.9787,-1.5611,3.961,-1.3793,3.6085,-1.8443,-3.6557,-2.0463
1542148193,-2.979,-1.5609,3.9608,-1.3792,3.6088,-1.8444,-3.6554,-2.0463
1542148194,-2.9792,-1.5609,3.961,-1.3793,3.6091,-1.8444,-3.6557,-2.0461
1542148195,-2.9794,-1.561,3.9614,-1.3794,3.6091,-1.8444,-3.6561,-2.0462
1542148196,-2.9789,-1.5608,3.9613,-1.3795,3.6088,-1.8445,-3.656,-2.0459
1542148197,-2.9787,-1.5607,3.9607,-1.3796,3.6085,-1.8447,-3.6553,-2.0459
1542148198,-2.9793,-1.5609,3.9599,-1.3795,3.609,-1.8445,-3.6547,-2.046
1542148199,-2.9793,-1.5606,3.9601,-1.3795,3.6089,-1.8447,-3.6548,-2.0461
1542148200,-2.9791,-1.5609,3.9608,-1.379,3.6087,-1.8445,-3.6555,-2.0463
1542148201,-2.9788,-1.5607,3.9604,-1.3792,3.6086,-1.8447,-3.655,-2.0464
1542148202,-2.9789,-1.5601,3.961,-1.3801,3.6084,-1.845,-3.6558,-2.0453
