sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1510433288,-3.2658,-1.2602,3.7596,-1.2133,3.7282,-1.5846,-4.1807,-1.727
1510433289,-3.2659,-1.2601,3.7593,-1.2116,3.7285,-1.5847,-4.1806,-1.7284
1510433291,-3.2653,-1.2602,3.7596,-1.2165,3.728,-1.5847,-4.1808,-1.7245
1510433295,-3.2656,-1.2599,3.7606,-1.216,3.728,-1.5851,-4.1819,-1.7249
1510433300,-3.2654,-1.2598,3.7605,-1.211,3.7277,-1.5849,-4.1815,-1.729
1510433309,-3.2655,-1.26,3.7933,-1.2142,3.7278,-1.5848,-4.1498,-1.7262
1510433310,-3.2657,-1.2598,3.7934,-1.2172,3.7281,-1.5849,-4.1499,-1.7239
1510433313,-3.2658,-1.2601,3.793,-1.2143,3.7284,-1.5847,-4.1493,-1.7262
1510433315,-3.2648,-1.2599,3.7926,-1.2129,3.7276,-1.5848,-4.1492,-1.7273
1510433319,-3.2655,-1.2599,3.7919,-1.2118,3.728,-1.585,-4.1486,-1.7285
1510433323,-3.265,-1.2597,3.7929,-1.2108,3.7274,-1.5852,-4.1497,-1.7291
1510433325,-3.2652,-1.2596,3.7931,-1.2163,3.7273,-1.5854,-4.1504,-1.725
1510433329,-3.2646,-1.2594,3.7939,-1.2163,3.7263,-1.5858,-4.1515,-1.7248
1510433335,-3.2653,-1.2598,3.7932,-1.2119,3.7272,-1.5852,-4.1503,-1.7281
1510433336,-3.2656,-1.26,3.793,-1.2163,3.7275,-1.585,-4.1501,-1.7245
1510433337,-3.2657,-1.2598,3.7928,-1.2154,3.7277,-1.5851,-4.1496,-1.7254
1510433344,-3.2659,-1.2598,3.7933,-1.2172,3.7283,-1.5851,-4.1503,-1.7237
1510433347,-3.266,-1.2601,3.7933,-1.2162,3.7286,-1.5847,-4.15,-1.7245
1510433350,-3.2663,-1.2598,3.7931,-1.213,3.7289,-1.5848,-4.15,-1.7271
1510433352,-3.2661,-1.2599,3.7933,-1.2154,3.7284,-1.5849,-4.15,-1.7253
1510433354,-3.266,-1.2599,3.7946,-1.2132,3.7284,-1.5848,-4.149,-1.7271
1510433358,-3.2655,-1.2598,3.823,-1.2136,3.7279,-1.5849,-4.1201,-1.7267
1510433363,-3.2652,-1.2598,3.8258,-1.2172,3.7275,-1.585,-4.1175,-1.724
1510433364,-3.2651,-1.26,3.8257,-1.215,3.7273,-1.5847,-4.1174,-1.7257
1510433368,-3.2648,-1.2602,3.8262,-1.2149,3.727,-1.5845,-4.1178,-1.7258
1510433369,-3.2651,-1.2601,3.8258,-1.2111,3.7273,-1.5844,-4.1174,-1.7289
1510433371,-3.2653,-1.2604,3.826,-1.2168,3.7278,-1.5842,-4.1176,-1.7242
1510433374,-3.2661,-1.2605,3.8263,-1.2131,3.729,-1.5841,-4.1178,-1.7272
1510433376,-3.266,-1.2606,3.8261,-1.215,3.7286,-1.584,-4.1176,-1.7257
1510433377,-3.2657,-1.2604,3.8256,-1.211,3.7283,-1.5843,-4.1172,-1.7288
1510433379,-3.265,-1.2602,3.8261,-1.2172,3.7269,-1.5844,-4.1179,-1.7238
1510433381,-3.2643,-1.2601,3.8253,-1.2114,3.7266,-1.5847,-4.1171,-1.7283
1510433393,-3.2646,-1.2604,3.8264,-1.2132,3.7266,-1.5846,-4.1187,-1.7271
1510433400,-3.2648,-1.2603,3.827,-1.2109,3.7267,-1.5848,-4.1192,-1.7287
1510433403,-3.2651,-1.2605,3.8269,-1.2144,3.7272,-1.5843,-4.119,-1.7259
1510433404,-3.2652,-1.2606,3.8266,-1.2118,3.7276,-1.5842,-4.1187,-1.7281
1510433405,-3.2653,-1.2607,3.8268,-1.2151,3.7277,-1.5841,-4.1188,-1.7254
1510433406,-3.2658,-1.2608,3.827,-1.2173,3.728,-1.5839,-4.1189,-1.7238
1510433407,-3.2663,-1.261,3.8274,-1.2136,3.7285,-1.5841,-4.118,-1.7267
1510433408,-3.2662,-1.2606,3.8312,-1.2117,3.7284,-1.5844,-4.1141,-1.7281
1510433409,-3.2655,-1.2604,3.8394,-1.2158,3.7276,-1.5845,-4.1068,-1.7247
1510433413,-3.2653,-1.2605,3.8598,-1.2172,3.7278,-1.5844,-4.087,-1.7234
1510433414,-3.266,-1.2608,3.86,-1.2168,3.7285,-1.5841,-4.0871,-1.724
1510433415,-3.2664,-1.2609,3.8603,-1.2122,3.7289,-1.5838,-4.0869,-1.7276
1510433423,-3.2657,-1.261,3.8599,-1.2118,3.728,-1.5839,-4.0865,-1.728
1510433425,-3.2652,-1.2609,3.8595,-1.2177,3.7278,-1.5839,-4.086,-1.7232
1510433429,-3.2651,-1.261,3.86,-1.2169,3.7273,-1.5839,-4.0863,-1.724
1510433460,-3.2655,-1.2604,3.8586,-1.2128,3.728,-1.5847,-4.0843,-1.727
1510433461,-3.2653,-1.2603,3.8625,-1.2132,3.7278,-1.5848,-4.0814,-1.7268
1510433462,-3.2652,-1.2602,3.8706,-1.2175,3.7279,-1.5849,-4.0745,-1.7235
1510433468,-3.2652,-1.2597,3.8924,-1.2123,3.7279,-1.5854,-4.0537,-1.7275
1510433469,-3.2656,-1.2598,3.8927,-1.2161,3.7283,-1.5852,-4.0542,-1.7245
1510433471,-3.2655,-1.2599,3.8925,-1.213,3.7283,-1.5851,-4.0539,-1.7269
1510433472,-3.2654,-1.2598,3.8923,-1.2128,3.7282,-1.5852,-4.0538,-1.7272
1510433475,-3.266,-1.2596,3.8925,-1.2128,3.7289,-1.5854,-4.0539,-1.7272
1510433482,-3.2661,-1.2595,3.8921,-1.2146,3.7292,-1.5857,-4.0536,-1.7257
1510433484,-3.266,-1.2594,3.8926,-1.2154,3.7289,-1.5858,-4.0542,-1.7253
1510433486,-3.266,-1.2592,3.8927,-1.2122,3.7288,-1.586,-4.0544,-1.7276
1510433489,-3.2654,-1.2591,3.8927,-1.2157,3.728,-1.5863,-4.0547,-1.7251
1510433490,-3.2647,-1.2588,3.8925,-1.212,3.7271,-1.5865,-4.0545,-1.7278
1510433496,-3.2648,-1.2589,3.8919,-1.2164,3.7272,-1.5864,-4.0533,-1.7242
1510433498,-3.265,-1.2589,3.8916,-1.2144,3.7277,-1.5863,-4.0531,-1.7259
1510433499,-3.2651,-1.259,3.8921,-1.2175,3.7278,-1.5862,-4.0536,-1.7234
1510433508,-3.2659,-1.2592,3.8918,-1.2125,3.7289,-1.586,-4.0528,-1.7271
1510433510,-3.2656,-1.2591,3.8915,-1.2175,3.7287,-1.586,-4.0525,-1.7232
1510433517,-3.2656,-1.2586,3.917,-1.2178,3.7284,-1.5865,-4.0278,-1.7234
1510433518,-3.2653,-1.2585,3.9228,-1.2147,3.7281,-1.5866,-4.0221,-1.7261
1510433522,-3.2649,-1.2585,3.9247,-1.2133,3.7276,-1.5867,-4.0203,-1.7272
1510433527,-3.2645,-1.2585,3.9247,-1.2138,3.7274,-1.5865,-4.02,-1.7266
1510433533,-3.264,-1.2585,3.9244,-1.2123,3.7266,-1.5867,-4.0196,-1.7276
1510433537,-3.2645,-1.2583,3.9246,-1.2125,3.7274,-1.5868,-4.0199,-1.7276
1510433538,-3.2646,-1.2584,3.9249,-1.2162,3.7275,-1.5867,-4.02,-1.7246
1510433539,-3.2648,-1.2585,3.925,-1.2167,3.7277,-1.5868,-4.0203,-1.7243
1510433540,-3.265,-1.2584,3.9247,-1.2125,3.7279,-1.5869,-4.0202,-1.7276
1510433541,-3.2648,-1.2585,3.9249,-1.2132,3.7276,-1.5868,-4.0204,-1.7271
1510433544,-3.265,-1.2584,3.9247,-1.212,3.7277,-1.5869,-4.0204,-1.728
1510433551,-3.2647,-1.2583,3.9247,-1.2115,3.7275,-1.587,-4.0206,-1.7284
1510433553,-3.2644,-1.2585,3.9253,-1.217,3.7272,-1.5868,-4.0212,-1.7242
1510433554,-3.2648,-1.2583,3.9254,-1.2135,3.7274,-1.5869,-4.021,-1.727
1510433567,-3.2648,-1.2583,3.9271,-1.2142,3.7275,-1.5869,-4.0203,-1.7265
1510433569,-3.2645,-1.2583,3.9407,-1.2132,3.7273,-1.587,-4.0066,-1.7273
1510433573,-3.2645,-1.2584,3.9585,-1.2116,3.727,-1.5869,-3.9888,-1.7286
1510433580,-3.2641,-1.2581,3.9597,-1.2111,3.7264,-1.5875,-3.9904,-1.729
1510433583,-3.2642,-1.2579,3.9602,-1.2133,3.7268,-1.5876,-3.991,-1.7271
1510433584,-3.2644,-1.258,3.96,-1.2112,3.727,-1.5875,-3.9907,-1.729
1510433585,-3.2646,-1.2583,3.9601,-1.2151,3.7272,-1.5871,-3.9905,-1.7259
1510433587,-3.2649,-1.2586,3.9595,-1.2116,3.728,-1.5866,-3.9901,-1.7286
1510433588,-3.2652,-1.2587,3.9596,-1.213,3.7282,-1.5865,-3.9898,-1.7275
1510433601,-3.2652,-1.2585,3.9591,-1.2145,3.7284,-1.5866,-3.9892,-1.7263
1510433623,-3.2645,-1.2587,3.9808,-1.2115,3.7277,-1.5867,-3.9663,-1.7289
1510433624,-3.2646,-1.2586,3.9879,-1.2132,3.7278,-1.5866,-3.9589,-1.7274
1510433625,-3.2645,-1.2584,3.9911,-1.2168,3.7276,-1.5868,-3.956,-1.7246
1510433626,-3.2642,-1.2586,3.9916,-1.2141,3.7272,-1.5869,-3.9558,-1.7267
1510433632,-3.2644,-1.2585,3.9921,-1.2151,3.7273,-1.5869,-3.9566,-1.7262
1510433634,-3.2647,-1.2584,3.9919,-1.2121,3.7276,-1.5871,-3.9563,-1.7285
1510433635,-3.2649,-1.2583,3.9917,-1.2115,3.7278,-1.5872,-3.9561,-1.7289
1510433636,-3.2647,-1.2584,3.9918,-1.2159,3.7277,-1.5871,-3.9562,-1.7254
1510433637,-3.2645,-1.2585,3.992,-1.2157,3.7275,-1.587,-3.9565,-1.7258
1510433640,-3.2644,-1.2583,3.9913,-1.2162,3.7277,-1.5871,-3.9559,-1.7253
1510433649,-3.264,-1.2581,3.9919,-1.2114,3.7269,-1.5872,-3.9561,-1.7289
1510433652,-3.2644,-1.2583,3.9915,-1.2123,3.7276,-1.587,-3.9561,-1.7282
1510433658,-3.2637,-1.2583,3.992,-1.2163,3.7264,-1.5871,-3.9561,-1.7251
1510433660,-3.2641,-1.2583,3.9921,-1.2111,3.7271,-1.5871,-3.9563,-1.7293
1510433675,-3.2643,-1.2587,4.0014,-1.2152,3.7275,-1.5868,-3.9466,-1.7259
1510433679,-3.2638,-1.2584,4.0245,-1.2171,3.727,-1.587,-3.923,-1.7247
1510433680,-3.2636,-1.2586,4.0244,-1.2146,3.7267,-1.5869,-3.9229,-1.7266
1510433689,-3.2636,-1.2586,4.0241,-1.2131,3.7267,-1.5868,-3.9226,-1.7276
1510433695,-3.2629,-1.2582,4.025,-1.2112,3.7255,-1.5874,-3.924,-1.7292
1510433696,-3.263,-1.2583,4.0253,-1.2139,3.7254,-1.5873,-3.9244,-1.7271
1510433697,-3.2632,-1.2581,4.0255,-1.2153,3.7256,-1.5875,-3.9245,-1.7259
1510433700,-3.2628,-1.258,4.0258,-1.2159,3.7253,-1.5875,-3.9248,-1.7255
1510433701,-3.2631,-1.2582,4.0255,-1.2128,3.7258,-1.5873,-3.9246,-1.728
1510433702,-3.2635,-1.2584,4.0252,-1.2121,3.7263,-1.587,-3.9242,-1.7285
1510433703,-3.2637,-1.2586,4.0254,-1.2158,3.7264,-1.5868,-3.9241,-1.7255
1510433705,-3.2641,-1.2588,4.025,-1.2114,3.727,-1.5866,-3.9238,-1.7292
1510433707,-3.2639,-1.2586,4.0253,-1.2162,3.7268,-1.5866,-3.9238,-1.7254
1510433708,-3.2643,-1.2589,4.025,-1.212,3.7273,-1.5865,-3.9236,-1.7284
1510433710,-3.2644,-1.2592,4.0251,-1.2166,3.7273,-1.5861,-3.9237,-1.7248
1510433722,-3.2641,-1.2595,4.0248,-1.2122,3.727,-1.5861,-3.9233,-1.7285
1510433723,-3.2643,-1.2593,4.0246,-1.2112,3.7272,-1.5862,-3.9232,-1.7294
1510433727,-3.2642,-1.2592,4.0261,-1.2131,3.7272,-1.5864,-3.921,-1.728
1510433728,-3.264,-1.259,4.0318,-1.2157,3.7271,-1.5865,-3.9153,-1.7259
1510433731,-3.2635,-1.2591,4.0549,-1.2152,3.7267,-1.5864,-3.8914,-1.7262
1510433733,-3.2635,-1.259,4.0566,-1.211,3.7266,-1.5865,-3.8895,-1.7297
1510433737,-3.2634,-1.2587,4.0567,-1.2119,3.7264,-1.5867,-3.889,-1.7289
1510433738,-3.2631,-1.2588,4.0569,-1.216,3.726,-1.5866,-3.8894,-1.7256
1510433741,-3.2633,-1.2589,4.0571,-1.2141,3.7263,-1.5865,-3.8895,-1.7271
1510433743,-3.2634,-1.2589,4.0573,-1.2126,3.7266,-1.5863,-3.8898,-1.7283
1510433744,-3.2637,-1.259,4.0572,-1.2122,3.727,-1.5865,-3.8897,-1.7284
1510433746,-3.2643,-1.2587,4.0578,-1.2138,3.7276,-1.5866,-3.8901,-1.7271
1510433747,-3.2648,-1.2589,4.0579,-1.2109,3.7282,-1.5865,-3.8903,-1.7294
1510433749,-3.2648,-1.2588,4.0575,-1.2157,3.728,-1.5866,-3.8903,-1.7256
1510433755,-3.2642,-1.2587,4.0571,-1.2148,3.7272,-1.5869,-3.8901,-1.7265
1510433757,-3.2637,-1.2589,4.057,-1.2119,3.7268,-1.5867,-3.8898,-1.7285
1510433758,-3.264,-1.2587,4.0572,-1.2117,3.7273,-1.5866,-3.8901,-1.7289
1510433759,-3.2645,-1.2586,4.0576,-1.2159,3.728,-1.5868,-3.8906,-1.7255
1510433765,-3.2642,-1.2587,4.0572,-1.2116,3.7274,-1.5869,-3.8903,-1.7287
1510433767,-3.2639,-1.2585,4.0571,-1.2149,3.727,-1.5869,-3.8899,-1.7262
1510433777,-3.2642,-1.2583,4.0573,-1.2153,3.7274,-1.5873,-3.8903,-1.726
1510433781,-3.264,-1.2582,4.0649,-1.2131,3.727,-1.5875,-3.8835,-1.7277
1510433783,-3.2637,-1.2585,4.0828,-1.215,3.7265,-1.5872,-3.8658,-1.7262
1510433785,-3.2642,-1.2586,4.0896,-1.211,3.7271,-1.5872,-3.8572,-1.7293
1510433790,-3.2641,-1.2585,4.0899,-1.2167,3.7272,-1.5871,-3.8574,-1.725
1510433791,-3.2644,-1.2582,4.0896,-1.2143,3.7278,-1.5874,-3.8572,-1.7268
1510433800,-3.2638,-1.2584,4.0899,-1.2122,3.7272,-1.5872,-3.8571,-1.7286
1510433804,-3.264,-1.2582,4.0901,-1.2142,3.7271,-1.5875,-3.8576,-1.727
1510433808,-3.2635,-1.2583,4.0907,-1.2159,3.7267,-1.5875,-3.8584,-1.7254
1510433809,-3.2638,-1.2582,4.0903,-1.2134,3.7269,-1.5873,-3.8581,-1.7275
1510433812,-3.2639,-1.2585,4.0896,-1.2153,3.7273,-1.5872,-3.8572,-1.726
1510433816,-3.2644,-1.2585,4.0895,-1.2131,3.7276,-1.5871,-3.8569,-1.7276
1510433818,-3.2643,-1.2587,4.0897,-1.2158,3.7274,-1.587,-3.8574,-1.7253
1510433820,-3.265,-1.2586,4.09,-1.2112,3.7282,-1.5872,-3.8577,-1.729
1510433822,-3.2646,-1.2585,4.0908,-1.2159,3.7276,-1.5871,-3.858,-1.7252
1510433823,-3.2645,-1.2586,4.0907,-1.2118,3.7278,-1.587,-3.8579,-1.7284
1510433825,-3.2651,-1.259,4.0903,-1.2157,3.7284,-1.5866,-3.8576,-1.7254
1510433828,-3.2649,-1.2587,4.0904,-1.2148,3.7282,-1.5869,-3.8575,-1.7263
1510433830,-3.2647,-1.2586,4.0896,-1.212,3.728,-1.5872,-3.8567,-1.7288
1510433832,-3.2644,-1.2588,4.0892,-1.2159,3.7276,-1.5869,-3.8562,-1.7257
1510433835,-3.2634,-1.2586,4.1039,-1.2136,3.7265,-1.587,-3.842,-1.7273
1510433838,-3.2635,-1.2583,4.1218,-1.2111,3.7268,-1.5872,-3.8232,-1.7296
1510433839,-3.2634,-1.2585,4.1223,-1.215,3.7266,-1.5871,-3.823,-1.7264
1510433841,-3.2629,-1.2587,4.1224,-1.2122,3.7261,-1.5868,-3.8233,-1.7287
1510433843,-3.2628,-1.2585,4.1219,-1.2163,3.7262,-1.587,-3.8229,-1.7254
1510433848,-3.2632,-1.2585,4.122,-1.2118,3.7267,-1.5869,-3.8229,-1.7289
1510433851,-3.2635,-1.2585,4.122,-1.213,3.7272,-1.5868,-3.8232,-1.7278
1510433852,-3.2636,-1.2584,4.1224,-1.2118,3.7273,-1.5869,-3.8237,-1.7289
1510433854,-3.264,-1.2585,4.1234,-1.2156,3.7277,-1.587,-3.8247,-1.7258
1510433858,-3.2645,-1.2584,4.1229,-1.2127,3.7282,-1.5872,-3.8241,-1.728
1510433859,-3.2647,-1.2585,4.123,-1.2112,3.7284,-1.5871,-3.8243,-1.7292
1510433860,-3.265,-1.2587,4.1231,-1.2154,3.7285,-1.5869,-3.8245,-1.7261
1510433867,-3.2648,-1.2584,4.1229,-1.2148,3.7281,-1.5873,-3.8243,-1.7264
1510433870,-3.2646,-1.2582,4.123,-1.2136,3.7279,-1.5874,-3.8248,-1.7273
1510433874,-3.2645,-1.2581,4.1236,-1.215,3.7277,-1.5875,-3.8252,-1.7263
1510433876,-3.2656,-1.258,4.1233,-1.21,3.7284,-1.5878,-3.8246,-1.7304
1510433880,-3.2662,-1.2578,4.1239,-1.2109,3.7287,-1.5879,-3.8248,-1.7298
1510433881,-3.266,-1.2577,4.1234,-1.2146,3.7286,-1.5881,-3.8243,-1.727
1510433883,-3.2652,-1.2584,4.1237,-1.21,3.7278,-1.5874,-3.8247,-1.7306
1510433884,-3.2653,-1.2581,4.1236,-1.2137,3.728,-1.5875,-3.8248,-1.7276
1510433887,-3.2655,-1.258,4.1289,-1.2122,3.7283,-1.5877,-3.8204,-1.7287
1510433888,-3.2651,-1.2581,4.1373,-1.2147,3.728,-1.5876,-3.8124,-1.7267
1510433889,-3.2656,-1.2579,4.1466,-1.2112,3.7284,-1.5878,-3.8034,-1.7294
1510433892,-3.2655,-1.2582,4.1572,-1.2122,3.7281,-1.5877,-3.7931,-1.7289
1510433894,-3.2658,-1.2579,4.1574,-1.213,3.7282,-1.5882,-3.7934,-1.7283
1510433897,-3.2647,-1.2578,4.158,-1.2122,3.7273,-1.5882,-3.7942,-1.7288
1510433898,-3.2649,-1.258,4.1582,-1.2142,3.7274,-1.5881,-3.7945,-1.7271
1510433899,-3.2652,-1.2578,4.1581,-1.2104,3.7275,-1.5883,-3.7944,-1.7303
1510433900,-3.265,-1.2577,4.158,-1.21,3.7272,-1.5885,-3.7943,-1.7305
1510433904,-3.2653,-1.258,4.1577,-1.2124,3.7278,-1.5881,-3.7938,-1.7287
1510433914,-3.266,-1.2583,4.1574,-1.2119,3.7293,-1.5874,-3.7929,-1.7287
1510433915,-3.2664,-1.2584,4.1573,-1.21,3.7299,-1.5872,-3.7926,-1.7304
1510433917,-3.2666,-1.2586,4.1577,-1.2155,3.73,-1.5869,-3.793,-1.726
1510433918,-3.2671,-1.2585,4.1579,-1.2112,3.7304,-1.5871,-3.7933,-1.7294
1510433922,-3.2659,-1.2583,4.1571,-1.2103,3.729,-1.5873,-3.7924,-1.7303
1510433925,-3.2661,-1.2583,4.1566,-1.2139,3.7287,-1.5876,-3.7921,-1.7275
1510433926,-3.2654,-1.258,4.1562,-1.2097,3.7281,-1.5879,-3.7919,-1.7308
1510433929,-3.2654,-1.2582,4.1564,-1.2122,3.7281,-1.5878,-3.792,-1.729
1510433930,-3.2652,-1.2584,4.1565,-1.2094,3.7279,-1.5876,-3.7919,-1.731
1510433931,-3.2651,-1.2582,4.1564,-1.2133,3.7278,-1.5877,-3.792,-1.7281
1510433937,-3.2651,-1.2579,4.1566,-1.2099,3.7278,-1.588,-3.7921,-1.7306
1510433938,-3.2654,-1.2578,4.1569,-1.2133,3.7281,-1.5879,-3.7925,-1.7278
1510433939,-3.2655,-1.258,4.1575,-1.2155,3.7284,-1.5877,-3.7921,-1.7263
1510433941,-3.266,-1.2581,4.1681,-1.2099,3.7288,-1.5877,-3.7808,-1.7306
1510433944,-3.266,-1.2582,4.1895,-1.2111,3.7287,-1.5877,-3.7605,-1.7297
1510433947,-3.2662,-1.2581,4.1902,-1.2139,3.729,-1.5877,-3.7602,-1.7274
1510433952,-3.2662,-1.258,4.1897,-1.2092,3.7288,-1.588,-3.7599,-1.7312
1510433954,-3.2658,-1.2579,4.1899,-1.2144,3.7283,-1.5882,-3.76,-1.7271
1510433956,-3.2655,-1.258,4.1893,-1.2114,3.7279,-1.588,-3.7593,-1.7297
1510433957,-3.2657,-1.2581,4.1896,-1.215,3.7283,-1.5879,-3.7597,-1.7268
1510433966,-3.2661,-1.258,4.1902,-1.2099,3.7287,-1.5881,-3.7604,-1.7309
1510433968,-3.2656,-1.2582,4.1896,-1.2146,3.7278,-1.588,-3.7599,-1.727
1510433979,-3.2659,-1.2585,4.19,-1.211,3.7282,-1.5876,-3.76,-1.73
1510433981,-3.2657,-1.2581,4.1895,-1.2149,3.7281,-1.588,-3.7596,-1.7266
1510433982,-3.2656,-1.258,4.1893,-1.2111,3.728,-1.5879,-3.7593,-1.7297
1510433987,-3.2658,-1.2578,4.1896,-1.2157,3.7282,-1.5881,-3.7596,-1.726
1510433988,-3.2663,-1.2577,4.1899,-1.2141,3.7288,-1.5882,-3.76,-1.7274
1510433990,-3.2659,-1.2579,4.1889,-1.2144,3.7284,-1.5881,-3.7592,-1.7269
1510433991,-3.2657,-1.2578,4.1891,-1.2159,3.7279,-1.5882,-3.7594,-1.7258
1510433995,-3.2664,-1.2579,4.2097,-1.2125,3.7291,-1.588,-3.7406,-1.7286
1510433996,-3.2667,-1.2578,4.2177,-1.2111,3.7295,-1.5882,-3.7324,-1.7297
1510433997,-3.2668,-1.258,4.2222,-1.2149,3.7294,-1.588,-3.7284,-1.7265
1510434005,-3.2669,-1.2577,4.2226,-1.2131,3.7295,-1.5882,-3.7276,-1.728
1510434010,-3.2663,-1.2573,4.2236,-1.2134,3.7287,-1.5888,-3.7289,-1.7279
1510434012,-3.2661,-1.2572,4.2238,-1.2118,3.7284,-1.5891,-3.7293,-1.7291
1510434014,-3.2665,-1.2573,4.2236,-1.2153,3.7288,-1.5889,-3.7291,-1.7262
1510434015,-3.2666,-1.2574,4.2232,-1.2124,3.729,-1.5887,-3.7287,-1.7286
1510434025,-3.2659,-1.258,4.2225,-1.215,3.729,-1.588,-3.7276,-1.7261
1510434031,-3.2666,-1.2579,4.2222,-1.2177,3.7302,-1.5878,-3.7272,-1.7239
1510434032,-3.2669,-1.2578,4.2224,-1.2143,3.7303,-1.5879,-3.7276,-1.7266
1510434036,-3.2677,-1.2581,4.2221,-1.2118,3.7307,-1.5878,-3.7269,-1.7291
1510434039,-3.268,-1.2579,4.2216,-1.2114,3.7309,-1.588,-3.7264,-1.7295
1510434040,-3.2677,-1.258,4.2217,-1.2129,3.7305,-1.5881,-3.7266,-1.7285
1510434044,-3.2666,-1.2576,4.2222,-1.2158,3.7292,-1.5883,-3.727,-1.7259
1510434045,-3.2668,-1.2579,4.222,-1.2131,3.7295,-1.5881,-3.7267,-1.728
1510434046,-3.2673,-1.2581,4.2236,-1.2118,3.7301,-1.5879,-3.7245,-1.7294
1510434050,-3.2674,-1.2579,4.2542,-1.2146,3.7301,-1.5879,-3.6968,-1.7269
1510434051,-3.2671,-1.2578,4.2556,-1.2158,3.7299,-1.588,-3.6951,-1.7259
1510434060,-3.2672,-1.2578,4.2547,-1.2149,3.7301,-1.5881,-3.6944,-1.7267
1510434064,-3.267,-1.2576,4.2545,-1.2166,3.7298,-1.5884,-3.6942,-1.7253
1510434067,-3.2674,-1.2578,4.2548,-1.2147,3.7302,-1.5882,-3.6946,-1.7268
1510434069,-3.2675,-1.2576,4.2548,-1.212,3.7301,-1.5885,-3.6942,-1.7289
1510434082,-3.2664,-1.2572,4.2557,-1.216,3.7285,-1.5892,-3.6957,-1.726
1510434083,-3.266,-1.257,4.2558,-1.2121,3.7282,-1.5894,-3.6958,-1.729
1510434084,-3.2661,-1.2572,4.2559,-1.2108,3.7283,-1.5892,-3.6959,-1.7298
1510434088,-3.2669,-1.2573,4.2556,-1.2122,3.7292,-1.5889,-3.6954,-1.7289
1510434089,-3.267,-1.2575,4.2557,-1.2158,3.7293,-1.5888,-3.6955,-1.726
1510434094,-3.2672,-1.2576,4.2553,-1.2124,3.73,-1.5885,-3.6952,-1.7285
1510434096,-3.2677,-1.2576,4.2554,-1.2167,3.7305,-1.5885,-3.6951,-1.725
1510434099,-3.2681,-1.2578,4.2565,-1.2162,3.7311,-1.5882,-3.6938,-1.7254
1510434101,-3.2686,-1.2578,4.269,-1.2123,3.7319,-1.5881,-3.6812,-1.7286
1510434106,-3.2682,-1.2577,4.2876,-1.2165,3.7314,-1.5883,-3.6616,-1.7252
1510434108,-3.2682,-1.2576,4.287,-1.2117,3.7316,-1.5883,-3.661,-1.7292
1510434112,-3.2676,-1.2578,4.2867,-1.2118,3.7307,-1.5884,-3.661,-1.7291
1510434123,-3.2682,-1.2576,4.2875,-1.2144,3.731,-1.5884,-3.6617,-1.7267
1510434125,-3.2683,-1.2579,4.2873,-1.2138,3.731,-1.5883,-3.6613,-1.7272
1510434126,-3.2681,-1.2578,4.287,-1.2128,3.7308,-1.5882,-3.6611,-1.7284
1510434132,-3.2683,-1.2577,4.2872,-1.2133,3.7313,-1.5887,-3.6615,-1.7278
1510434135,-3.2681,-1.2575,4.2871,-1.2148,3.7309,-1.5888,-3.6612,-1.7267
1510434141,-3.2687,-1.2577,4.2876,-1.2165,3.7318,-1.5886,-3.6619,-1.7254
1510434146,-3.268,-1.2578,4.2876,-1.2116,3.7306,-1.5887,-3.6618,-1.7292
1510434149,-3.2677,-1.2575,4.2877,-1.2115,3.7302,-1.5891,-3.6625,-1.7296
1510434150,-3.2672,-1.2573,4.2879,-1.2143,3.7295,-1.5892,-3.6626,-1.7272
1510434154,-3.2673,-1.2573,4.3,-1.2166,3.7294,-1.5893,-3.6515,-1.7253
1510434156,-3.2671,-1.2576,4.3163,-1.2129,3.7292,-1.589,-3.6339,-1.7282
1510434158,-3.2677,-1.2577,4.3201,-1.2148,3.73,-1.5886,-3.6294,-1.7267
1510434159,-3.2681,-1.258,4.3198,-1.2123,3.7305,-1.5885,-3.6293,-1.7286
1510434162,-3.2681,-1.2581,4.3204,-1.2127,3.7306,-1.5882,-3.6295,-1.728
1510434169,-3.2683,-1.2581,4.3202,-1.2138,3.7313,-1.5879,-3.6291,-1.7272
1510434171,-3.2681,-1.2583,4.3199,-1.2155,3.7312,-1.5878,-3.6289,-1.7259
1510434173,-3.2676,-1.2586,4.3191,-1.2168,3.7303,-1.5876,-3.628,-1.7248
1510434174,-3.2678,-1.2585,4.3192,-1.2165,3.7305,-1.5878,-3.6281,-1.7252
1510434175,-3.2681,-1.2583,4.3193,-1.213,3.7309,-1.5879,-3.6283,-1.7279
1510434182,-3.2674,-1.2583,4.3185,-1.2126,3.7295,-1.5881,-3.619,-1.7249
1510434184,-3.2675,-1.258,4.319,-1.2166,3.7299,-1.5884,-3.6197,-1.7218
1510434186,-3.2679,-1.2584,4.3194,-1.214,3.7304,-1.588,-3.6199,-1.7239
1510434188,-3.2681,-1.2583,4.3201,-1.2143,3.7306,-1.5879,-3.6203,-1.7234
