sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1464345091,0.6975,-0.1585,0.2605,-0.1724,-0.0027,0.1189,-0.1177,-0.2829
1464345095,0.6974,-0.1586,0.2606,-0.1727,-0.0028,0.1188,-0.1175,-0.2829
1464345097,0.6977,-0.1584,0.2605,-0.1719,-0.0029,0.1189,-0.1175,-0.2828
1464345098,0.6978,-0.1584,0.2607,-0.1722,-0.0028,0.119,-0.1177,-0.2828
1464345100,0.7032,-0.1582,0.2606,-0.1721,0.0019,0.119,-0.1176,-0.2827
1464345101,0.7086,-0.1587,0.2605,-0.1727,0.0064,0.1191,-0.1176,-0.2828
1464345103,0.7231,-0.1587,0.2607,-0.1727,0.0193,0.1192,-0.1178,-0.2827
1464345104,0.7304,-0.1584,0.2604,-0.1727,0.0264,0.1191,-0.1178,-0.2828
1464345105,0.7371,-0.1586,0.2603,-0.1727,0.032,0.1192,-0.1179,-0.2828
1464345107,0.7458,-0.1586,0.2606,-0.1728,0.0401,0.1192,-0.1179,-0.2827
1464345108,0.7469,-0.1585,0.2604,-0.1728,0.0414,0.1194,-0.1179,-0.2827
1464345111,0.7475,-0.158,0.2602,-0.1721,0.0418,0.1194,-0.1177,-0.2825
1464345112,0.7474,-0.1581,0.2605,-0.1721,0.0419,0.1195,-0.1176,-0.2825
1464345113,0.7473,-0.1584,0.26,-0.1727,0.0414,0.1192,-0.1179,-0.2827
1464345114,0.7472,-0.1586,0.2603,-0.1728,0.0414,0.1192,-0.1179,-0.2827
1464345115,0.7473,-0.1584,0.2602,-0.1728,0.0414,0.119,-0.118,-0.2829
1464345116,0.7472,-0.1585,0.2603,-0.1728,0.0413,0.1192,-0.118,-0.2826
1464345117,0.7471,-0.1584,0.2603,-0.1727,0.0415,0.1193,-0.1179,-0.2824
1464345118,0.747,-0.1585,0.2601,-0.1727,0.0415,0.1193,-0.1181,-0.2825
1464345119,0.7471,-0.1584,0.2602,-0.1727,0.0415,0.1192,-0.118,-0.2826
1464345123,0.7471,-0.1585,0.2595,-0.173,0.0412,0.1195,-0.1179,-0.2825
1464345124,0.7469,-0.1586,0.2588,-0.1731,0.0416,0.1193,-0.118,-0.2826
1464345125,0.747,-0.1585,0.2589,-0.1732,0.0418,0.1197,-0.1178,-0.2824
1464345126,0.7474,-0.1585,0.2594,-0.173,0.0419,0.1196,-0.1178,-0.2826
1464345127,0.7478,-0.1586,0.2599,-0.173,0.0411,0.1194,-0.1179,-0.2829
1464345128,0.7477,-0.1586,0.26,-0.1731,0.0412,0.1194,-0.118,-0.283
1464345129,0.7476,-0.1588,0.26,-0.1731,0.0413,0.1195,-0.1181,-0.283
1464345132,0.7477,-0.1587,0.26,-0.1732,0.0411,0.1196,-0.1182,-0.2829
1464345133,0.7478,-0.1586,0.2602,-0.173,0.041,0.1196,-0.1183,-0.2831
1464345134,0.7479,-0.1587,0.2603,-0.1729,0.041,0.1194,-0.1181,-0.2829
1464345135,0.7478,-0.1589,0.26,-0.1731,0.0411,0.1193,-0.1181,-0.283
1464345136,0.7475,-0.1587,0.2602,-0.173,0.0411,0.1195,-0.1183,-0.283
1464345137,0.7476,-0.159,0.2598,-0.1732,0.0415,0.1194,-0.1182,-0.283
1464345139,0.7476,-0.1587,0.2602,-0.1729,0.041,0.1196,-0.1181,-0.2829
1464345140,0.7477,-0.1588,0.2601,-0.173,0.0409,0.1195,-0.1182,-0.283
1464345141,0.7476,-0.1588,0.2596,-0.1729,0.041,0.1197,-0.1181,-0.283
1464345142,0.7474,-0.1588,0.2598,-0.173,0.0414,0.1197,-0.1181,-0.2831
1464345143,0.7475,-0.1589,0.26,-0.1731,0.0408,0.1195,-0.118,-0.2831
1464345144,0.7476,-0.1588,0.26,-0.173,0.041,0.1195,-0.1181,-0.2831
1464345151,0.7485,-0.1588,0.2603,-0.1729,0.042,0.1195,-0.1179,-0.2826
1464345152,0.7511,-0.1588,0.2601,-0.1729,0.0442,0.1196,-0.1178,-0.2828
1464345153,0.7561,-0.1586,0.2597,-0.1729,0.0487,0.1195,-0.1178,-0.283
1464345155,0.7699,-0.1582,0.2597,-0.1722,0.0608,0.1196,-0.1179,-0.2829
1464345156,0.7773,-0.1582,0.2604,-0.1722,0.0671,0.1195,-0.1181,-0.2829
1464345158,0.7898,-0.1589,0.2599,-0.1734,0.0794,0.1197,-0.1181,-0.2828
1464345159,0.794,-0.1591,0.26,-0.1735,0.083,0.1197,-0.118,-0.2829
1464345160,0.7961,-0.1586,0.26,-0.1728,0.0851,0.1197,-0.1181,-0.2828
1464345161,0.7966,-0.1588,0.26,-0.1729,0.0851,0.1198,-0.118,-0.2829
1464345162,0.7965,-0.1584,0.2601,-0.1727,0.0856,0.1198,-0.118,-0.2829
1464345165,0.7965,-0.1589,0.261,-0.1732,0.0851,0.1197,-0.1183,-0.2828
1464345166,0.7964,-0.1585,0.2606,-0.1724,0.0853,0.1197,-0.1182,-0.2828
1464345167,0.7961,-0.1584,0.2604,-0.1727,0.0856,0.1198,-0.1182,-0.2827
1464345168,0.796,-0.1585,0.2599,-0.1727,0.0854,0.1197,-0.1181,-0.2827
1464345173,0.7965,-0.1586,0.2602,-0.1727,0.0852,0.1196,-0.1182,-0.2829
1464345174,0.7964,-0.1587,0.2602,-0.1727,0.0854,0.1198,-0.1182,-0.283
1464345175,0.7965,-0.1586,0.2603,-0.173,0.0851,0.1196,-0.1182,-0.2828
1464345183,0.797,-0.1583,0.2603,-0.1723,0.0857,0.1199,-0.1182,-0.2827
1464345185,0.7966,-0.1588,0.2602,-0.1729,0.0853,0.1198,-0.1182,-0.283
1464345186,0.7967,-0.1585,0.2607,-0.1729,0.0856,0.1196,-0.1182,-0.2829
1464345187,0.7966,-0.1585,0.2603,-0.1728,0.0856,0.1198,-0.1182,-0.283
1464345190,0.7967,-0.1585,0.2605,-0.1728,0.0848,0.1197,-0.1178,-0.2828
1464345191,0.7966,-0.1584,0.2603,-0.1728,0.0857,0.1198,-0.1179,-0.2828
1464345194,0.7965,-0.1585,0.2602,-0.1729,0.0855,0.1199,-0.118,-0.2828
1464345195,0.7967,-0.1584,0.2607,-0.173,0.085,0.1197,-0.118,-0.2827
1464345196,0.7966,-0.1585,0.2605,-0.1728,0.0854,0.1199,-0.118,-0.2827
1464345197,0.7965,-0.1583,0.2605,-0.1729,0.0853,0.1196,-0.1179,-0.2827
1464345198,0.7966,-0.1584,0.2606,-0.1729,0.0854,0.1199,-0.1179,-0.2826
1464345203,0.7967,-0.1583,0.2604,-0.1728,0.0853,0.1199,-0.1183,-0.2828
1464345204,0.7987,-0.1584,0.2605,-0.1726,0.087,0.1199,-0.1183,-0.2827
1464345205,0.8028,-0.1583,0.2601,-0.173,0.0906,0.12,-0.1183,-0.2827
1464345208,0.8228,-0.1584,0.2604,-0.1728,0.1089,0.1202,-0.1184,-0.2827
1464345209,0.83,-0.1582,0.2603,-0.1726,0.1154,0.12,-0.1185,-0.2827
1464345210,0.8365,-0.1583,0.2601,-0.1729,0.1211,0.12,-0.1184,-0.2827
1464345211,0.8414,-0.1583,0.2604,-0.1727,0.1259,0.1202,-0.1182,-0.2826
1464345212,0.8443,-0.1583,0.2601,-0.1731,0.1285,0.1201,-0.1184,-0.2827
1464345214,0.8451,-0.1584,0.2601,-0.1728,0.1294,0.1202,-0.1182,-0.2828
1464345215,0.8452,-0.1583,0.2603,-0.1728,0.1298,0.1202,-0.1182,-0.2828
1464345217,0.8453,-0.1583,0.2602,-0.173,0.1293,0.1203,-0.1182,-0.2829
1464345218,0.8454,-0.1584,0.2604,-0.1731,0.129,0.1202,-0.1183,-0.2832
1464345219,0.8453,-0.1583,0.2599,-0.1731,0.1288,0.1201,-0.1184,-0.2832
1464345220,0.8452,-0.1584,0.2604,-0.1734,0.1294,0.1203,-0.1185,-0.2829
1464345222,0.8453,-0.1584,0.2601,-0.1732,0.1294,0.1202,-0.1184,-0.2829
1464345223,0.8454,-0.1586,0.2603,-0.1732,0.1294,0.1204,-0.1183,-0.2829
1464345231,0.8455,-0.1584,0.2604,-0.1728,0.1296,0.1204,-0.1183,-0.283
1464345236,0.8455,-0.1584,0.2603,-0.173,0.1294,0.1205,-0.1182,-0.2829
1464345237,0.8454,-0.1584,0.2605,-0.173,0.1296,0.1203,-0.1184,-0.283
1464345238,0.8451,-0.1588,0.2607,-0.1736,0.1298,0.1203,-0.1182,-0.2829
1464345239,0.8453,-0.1583,0.2601,-0.173,0.1295,0.1203,-0.1181,-0.2829
1464345241,0.8455,-0.1583,0.2605,-0.1729,0.1295,0.1204,-0.1182,-0.2828
1464345242,0.8454,-0.1586,0.2604,-0.173,0.1291,0.1202,-0.1183,-0.2831
1464345248,0.8454,-0.1582,0.2605,-0.1734,0.1296,0.1201,-0.1182,-0.2833
1464345249,0.8456,-0.1586,0.2606,-0.1731,0.1297,0.1202,-0.1182,-0.2833
1464345250,0.8455,-0.1582,0.2605,-0.173,0.1294,0.1202,-0.1182,-0.2832
1464345252,0.8453,-0.1581,0.2605,-0.1728,0.1295,0.1201,-0.1181,-0.2833
1464345253,0.8451,-0.1586,0.2602,-0.1728,0.1295,0.1202,-0.1181,-0.2829
1464345254,0.845,-0.1589,0.2605,-0.1734,0.1302,0.1204,-0.118,-0.283
1464345255,0.8452,-0.1589,0.2606,-0.1734,0.1295,0.1201,-0.1182,-0.2831
1464345256,0.8462,-0.1589,0.2604,-0.1733,0.1298,0.1202,-0.1184,-0.2834
1464345258,0.855,-0.1584,0.2603,-0.1727,0.1381,0.1204,-0.1183,-0.2832
1464345259,0.8616,-0.1586,0.2605,-0.1728,0.1439,0.1205,-0.1182,-0.2833
1464345260,0.8689,-0.1583,0.2602,-0.1728,0.1504,0.1205,-0.1182,-0.2833
1464345261,0.8763,-0.1584,0.2605,-0.1729,0.157,0.1204,-0.1181,-0.2832
1464345262,0.8832,-0.1583,0.2602,-0.1729,0.1635,0.1207,-0.1182,-0.2832
1464345263,0.8889,-0.1583,0.2604,-0.1728,0.1687,0.1205,-0.1182,-0.2832
1464345265,0.8944,-0.1582,0.2604,-0.1728,0.1741,0.1208,-0.118,-0.283
1464345266,0.8945,-0.1583,0.2605,-0.1727,0.1739,0.1208,-0.1178,-0.2829
1464345267,0.8946,-0.1582,0.2605,-0.1729,0.1741,0.1207,-0.1182,-0.2831
1464345268,0.8949,-0.1583,0.2606,-0.1726,0.174,0.1207,-0.1182,-0.2831
1464345269,0.8946,-0.1581,0.2605,-0.1728,0.1738,0.1207,-0.1182,-0.2831
1464345272,0.8946,-0.1582,0.2603,-0.173,0.1739,0.1206,-0.1183,-0.2832
1464345273,0.8947,-0.1581,0.2607,-0.1729,0.1739,0.1206,-0.1182,-0.2831
1464345275,0.8948,-0.1582,0.2601,-0.1727,0.1737,0.1207,-0.118,-0.283
1464345278,0.8947,-0.1582,0.2603,-0.1728,0.1739,0.1208,-0.1179,-0.2831
1464345286,0.8948,-0.1581,0.2606,-0.1729,0.174,0.1206,-0.1183,-0.2829
1464345287,0.8947,-0.1582,0.2603,-0.1728,0.1742,0.1207,-0.1181,-0.2827
1464345288,0.8945,-0.1582,0.2605,-0.1727,0.1744,0.1208,-0.118,-0.2827
1464345289,0.8947,-0.1583,0.2604,-0.1726,0.1738,0.1206,-0.1179,-0.2829
1464345290,0.8948,-0.1582,0.2605,-0.1724,0.1739,0.1207,-0.118,-0.2829
1464345291,0.8949,-0.1578,0.2605,-0.1718,0.1739,0.1207,-0.1181,-0.283
1464345293,0.8947,-0.158,0.2604,-0.1726,0.1739,0.1206,-0.1181,-0.283
1464345296,0.8948,-0.1582,0.2605,-0.1727,0.1739,0.1207,-0.118,-0.2829
1464345297,0.8949,-0.1582,0.2606,-0.1728,0.1739,0.1209,-0.1181,-0.2829
1464345298,0.8946,-0.1587,0.2604,-0.1734,0.1739,0.1206,-0.1181,-0.283
1464345300,0.8948,-0.1583,0.2606,-0.1727,0.1737,0.1206,-0.1181,-0.283
1464345304,0.8946,-0.1581,0.2608,-0.1726,0.1731,0.1205,-0.1182,-0.2832
1464345307,0.8948,-0.1583,0.2603,-0.1727,0.1739,0.1207,-0.1179,-0.2831
1464345308,0.8953,-0.1583,0.2604,-0.1728,0.1742,0.1208,-0.1179,-0.2831
1464345311,0.9085,-0.1584,0.2605,-0.1728,0.1857,0.1209,-0.1179,-0.2833
1464345312,0.9155,-0.1584,0.2605,-0.1728,0.1921,0.1208,-0.1179,-0.2832
1464345313,0.9231,-0.1583,0.2607,-0.1728,0.1991,0.1211,-0.1176,-0.283
1464345314,0.9304,-0.1583,0.2604,-0.1726,0.2054,0.121,-0.1175,-0.2829
1464345315,0.9366,-0.1583,0.2605,-0.1726,0.211,0.1211,-0.1177,-0.2831
1464345316,0.9414,-0.1582,0.2606,-0.1726,0.2151,0.1211,-0.1178,-0.2831
1464345317,0.9438,-0.1582,0.2603,-0.1727,0.2173,0.1211,-0.1177,-0.2831
1464345318,0.9443,-0.1583,0.2604,-0.1725,0.2179,0.121,-0.1178,-0.2833
1464345319,0.9445,-0.1584,0.2605,-0.1725,0.2174,0.121,-0.1177,-0.2833
1464345320,0.9446,-0.1582,0.2603,-0.1725,0.2176,0.1211,-0.1177,-0.2832
1464345321,0.9445,-0.1581,0.2605,-0.1726,0.2174,0.1211,-0.1177,-0.2833
1464345323,0.9447,-0.1581,0.2599,-0.1731,0.2184,0.1212,-0.1178,-0.2831
1464345324,0.9448,-0.158,0.2608,-0.173,0.2178,0.1209,-0.118,-0.2833
1464345326,0.9451,-0.1581,0.2605,-0.173,0.2185,0.121,-0.1173,-0.2832
1464345327,0.9452,-0.1579,0.2612,-0.173,0.2191,0.1209,-0.1167,-0.2828
1464345328,0.9451,-0.1579,0.2609,-0.1726,0.2196,0.121,-0.1164,-0.2827
1464345329,0.9449,-0.1577,0.2611,-0.1727,0.2191,0.1206,-0.1165,-0.2829
1464345330,0.9451,-0.1577,0.2614,-0.1729,0.219,0.1207,-0.1165,-0.2828
1464345331,0.9453,-0.1578,0.2614,-0.1727,0.2191,0.1205,-0.1164,-0.2828
1464345333,0.9452,-0.1578,0.2613,-0.1727,0.219,0.1206,-0.1171,-0.2833
1464345334,0.9449,-0.1577,0.2611,-0.173,0.2191,0.1205,-0.1172,-0.283
1464345340,0.9448,-0.1578,0.2616,-0.1726,0.2188,0.1208,-0.1165,-0.2829
1464345341,0.9451,-0.1573,0.2614,-0.1719,0.2189,0.1207,-0.1165,-0.2829
1464345342,0.945,-0.1575,0.2619,-0.1719,0.2193,0.1209,-0.1166,-0.2829
1464345345,0.9447,-0.1578,0.2617,-0.1728,0.2191,0.1206,-0.1166,-0.2828
1464345346,0.9446,-0.1579,0.2615,-0.1728,0.2191,0.1208,-0.1167,-0.2828
1464345350,0.9449,-0.158,0.2613,-0.1729,0.2186,0.1209,-0.1168,-0.283
1464345351,0.9448,-0.1579,0.2617,-0.1727,0.2189,0.1208,-0.1169,-0.283
1464345352,0.9446,-0.1578,0.2615,-0.1727,0.2186,0.1208,-0.1166,-0.283
1464345354,0.9447,-0.1578,0.2616,-0.1726,0.219,0.1208,-0.1166,-0.2831
1464345355,0.9451,-0.1575,0.2617,-0.172,0.2187,0.1207,-0.1166,-0.283
1464345357,0.9447,-0.158,0.2617,-0.1726,0.2185,0.1208,-0.1168,-0.283
1464345359,0.9448,-0.1579,0.2615,-0.1728,0.2185,0.121,-0.117,-0.2829
1464345360,0.9461,-0.1579,0.2615,-0.1729,0.2198,0.1209,-0.1173,-0.283
1464345361,0.9498,-0.1578,0.2609,-0.173,0.223,0.1211,-0.1174,-0.2831
1464345362,0.9555,-0.1578,0.2611,-0.173,0.2279,0.1213,-0.1175,-0.2831
1464345363,0.9623,-0.1578,0.2609,-0.1728,0.2341,0.1213,-0.1174,-0.2831
1464345365,0.977,-0.1577,0.2611,-0.1727,0.2479,0.1212,-0.1173,-0.2827
1464345366,0.9836,-0.1577,0.2612,-0.1727,0.2538,0.1214,-0.117,-0.2827
1464345367,0.9889,-0.1576,0.2612,-0.1728,0.2585,0.1212,-0.117,-0.2827
1464345371,0.994,-0.158,0.2611,-0.1727,0.2631,0.1212,-0.1171,-0.2829
1464345373,0.9939,-0.158,0.2608,-0.173,0.2632,0.1213,-0.1171,-0.283
1464345378,0.9937,-0.1583,0.2611,-0.1733,0.2635,0.1212,-0.1169,-0.283
1464345380,0.9943,-0.1573,0.2612,-0.1721,0.2637,0.1211,-0.1168,-0.2829
1464345381,0.9941,-0.1579,0.2611,-0.1727,0.2634,0.1212,-0.1167,-0.283
1464345382,0.994,-0.158,0.2611,-0.1727,0.2634,0.1212,-0.1167,-0.283
1464345383,0.9939,-0.1578,0.261,-0.1728,0.2634,0.1213,-0.1169,-0.283
1464345387,0.9938,-0.1579,0.2608,-0.1728,0.2634,0.1214,-0.1171,-0.2831
1464345388,0.994,-0.1576,0.2608,-0.1727,0.2632,0.1214,-0.117,-0.283
1464345390,0.994,-0.1577,0.2607,-0.1725,0.2634,0.1214,-0.1165,-0.2827
1464345391,0.9941,-0.1578,0.2608,-0.1724,0.2635,0.1213,-0.1164,-0.283
1464345392,0.994,-0.1579,0.2611,-0.1725,0.2632,0.1211,-0.1164,-0.283
1464345395,0.9943,-0.1574,0.2611,-0.1719,0.2633,0.1212,-0.1164,-0.2829
1464345397,0.9941,-0.1578,0.2608,-0.1726,0.2639,0.1213,-0.1164,-0.2828
1464345398,0.9938,-0.1577,0.2611,-0.1727,0.2636,0.1216,-0.1166,-0.2828
1464345399,0.9936,-0.1578,0.2606,-0.1727,0.2632,0.1215,-0.1168,-0.283
1464345401,0.9934,-0.1578,0.2604,-0.1726,0.263,0.1215,-0.1172,-0.2827
1464345403,0.9935,-0.1579,0.2603,-0.1724,0.2626,0.1217,-0.1176,-0.2831
1464345404,0.9937,-0.1581,0.2603,-0.1724,0.2629,0.1216,-0.1175,-0.2831
1464345406,0.9936,-0.1579,0.2604,-0.1724,0.2628,0.1215,-0.1175,-0.283
1464345407,0.9938,-0.1576,0.2605,-0.1718,0.2626,0.1214,-0.1173,-0.2828
1464345408,0.9939,-0.1574,0.2605,-0.1718,0.2627,0.1217,-0.1172,-0.283
1464345409,0.9937,-0.1581,0.2604,-0.1726,0.2626,0.1214,-0.1173,-0.283
1464345410,0.9938,-0.1578,0.2603,-0.1724,0.263,0.1216,-0.1176,-0.2829
1464345412,0.9937,-0.1581,0.2596,-0.1725,0.2626,0.1216,-0.1177,-0.283
1464345413,0.9932,-0.1582,0.2601,-0.1727,0.2623,0.1217,-0.1177,-0.283
1464345418,0.9855,-0.158,0.2599,-0.1725,0.255,0.1214,-0.1172,-0.2832
1464345419,0.9828,-0.158,0.2602,-0.1724,0.2527,0.1214,-0.1174,-0.2831
1464345420,0.9798,-0.1581,0.2602,-0.1725,0.2501,0.1213,-0.1175,-0.283
1464345421,0.9764,-0.158,0.2602,-0.1726,0.2471,0.1215,-0.1176,-0.2831
1464345422,0.9725,-0.1584,0.2601,-0.1731,0.243,0.1212,-0.1176,-0.283
1464345423,0.9687,-0.1581,0.2599,-0.1731,0.2394,0.1214,-0.1174,-0.283
1464345424,0.9646,-0.1579,0.2602,-0.1728,0.2358,0.1215,-0.1175,-0.2829
1464345425,0.9601,-0.1577,0.2598,-0.1727,0.2318,0.1216,-0.1174,-0.2829
1464345426,0.9553,-0.158,0.2602,-0.1727,0.2271,0.1213,-0.1174,-0.2831
1464345427,0.9503,-0.1579,0.2601,-0.1726,0.2229,0.1213,-0.1172,-0.2831
1464345428,0.9447,-0.1583,0.2603,-0.1731,0.2167,0.1209,-0.1173,-0.2832
1464345429,0.9387,-0.158,0.2607,-0.173,0.2122,0.1209,-0.1172,-0.2832
1464345430,0.9331,-0.1578,0.2607,-0.1725,0.2074,0.121,-0.117,-0.2829
1464345431,0.9271,-0.1576,0.2606,-0.1725,0.2015,0.1209,-0.1168,-0.2829
1464345432,0.9207,-0.1577,0.2606,-0.1726,0.1958,0.121,-0.1167,-0.283
1464345433,0.9141,-0.1579,0.2609,-0.1728,0.1896,0.1208,-0.117,-0.283
1464345434,0.9073,-0.1578,0.2607,-0.1728,0.1835,0.1208,-0.117,-0.2831
1464345435,0.9004,-0.158,0.2609,-0.1728,0.1771,0.1206,-0.1173,-0.2829
1464345436,0.8932,-0.158,0.2607,-0.1726,0.1707,0.1205,-0.1173,-0.283
1464345437,0.8859,-0.1582,0.2605,-0.1728,0.1637,0.1206,-0.1171,-0.2829
1464345438,0.8785,-0.1579,0.2604,-0.1726,0.1573,0.1207,-0.1174,-0.2829
1464345439,0.8709,-0.1578,0.2604,-0.1725,0.15,0.1207,-0.1173,-0.283
1464345440,0.8628,-0.1584,0.2602,-0.1731,0.1433,0.1208,-0.1175,-0.2829
1464345441,0.8553,-0.1584,0.2604,-0.1731,0.1358,0.1206,-0.1174,-0.2829
1464345442,0.8477,-0.1578,0.2605,-0.1724,0.1285,0.1206,-0.1174,-0.283
1464345443,0.8396,-0.158,0.2606,-0.1725,0.1211,0.1205,-0.1174,-0.2831
1464345444,0.8314,-0.1581,0.26,-0.1724,0.1137,0.1206,-0.1173,-0.283
1464345445,0.823,-0.1579,0.2603,-0.1723,0.1062,0.1206,-0.1175,-0.283
1464345446,0.8145,-0.1579,0.2604,-0.1726,0.0987,0.1204,-0.1175,-0.283
1464345447,0.8058,-0.1578,0.2601,-0.1725,0.091,0.1206,-0.1177,-0.2831
1464345448,0.7977,-0.1579,0.26,-0.1725,0.0829,0.1203,-0.1178,-0.2833
1464345449,0.7892,-0.158,0.2598,-0.1725,0.0752,0.1202,-0.1179,-0.2833
1464345450,0.7806,-0.158,0.26,-0.1726,0.0681,0.1204,-0.1179,-0.283
1464345451,0.7722,-0.1579,0.2597,-0.1726,0.0605,0.12,-0.1178,-0.2832
1464345452,0.7637,-0.158,0.2597,-0.1726,0.0524,0.1203,-0.1177,-0.2831
1464345453,0.7553,-0.1575,0.2597,-0.1718,0.0454,0.1202,-0.1178,-0.283
1464345454,0.7469,-0.1575,0.2599,-0.172,0.0377,0.1202,-0.1181,-0.2831
1464345455,0.7381,-0.1578,0.2594,-0.1726,0.0294,0.12,-0.1179,-0.2833
1464345456,0.7297,-0.1579,0.2598,-0.1726,0.0224,0.1201,-0.1179,-0.2832
1464345457,0.7214,-0.1579,0.2597,-0.1728,0.0148,0.1199,-0.1179,-0.2831
1464345459,0.7047,-0.158,0.2598,-0.1728,0,0.1197,-0.1177,-0.2831
1464345460,0.6967,-0.158,0.2598,-0.1725,-0.0073,0.1198,-0.1178,-0.2831
1464345461,0.6887,-0.158,0.2598,-0.173,-0.0144,0.1198,-0.1178,-0.2831
1464345463,0.6734,-0.1581,0.2601,-0.1727,-0.0287,0.1196,-0.1177,-0.2832
1464345464,0.6656,-0.158,0.26,-0.1726,-0.0356,0.1194,-0.1176,-0.2831
1464345465,0.6581,-0.1581,0.2601,-0.1727,-0.0423,0.1194,-0.1174,-0.2831
1464345466,0.6508,-0.158,0.2599,-0.1727,-0.0499,0.1189,-0.1175,-0.2838
1464345467,0.6436,-0.1579,0.2604,-0.1725,-0.0565,0.119,-0.1176,-0.2836
1464345468,0.6367,-0.158,0.2604,-0.1728,-0.0617,0.1193,-0.1173,-0.2832
1464345469,0.6298,-0.1579,0.2607,-0.1726,-0.0679,0.1192,-0.1172,-0.2831
1464345470,0.6228,-0.1584,0.2606,-0.1733,-0.074,0.1192,-0.1169,-0.2832
1464345471,0.6164,-0.1585,0.2607,-0.1732,-0.0794,0.1191,-0.1169,-0.2831
1464345472,0.6102,-0.1585,0.2609,-0.1732,-0.0855,0.1192,-0.1171,-0.2831
1464345473,0.6043,-0.1584,0.2611,-0.1732,-0.0906,0.1191,-0.117,-0.283
1464345474,0.5987,-0.1581,0.2609,-0.1726,-0.0955,0.1191,-0.1168,-0.283
1464345475,0.5935,-0.158,0.2612,-0.1726,-0.1005,0.119,-0.1166,-0.2831
1464345476,0.5882,-0.1579,0.2616,-0.1726,-0.1052,0.1189,-0.1166,-0.2831
1464345478,0.5784,-0.1578,0.2617,-0.1727,-0.1138,0.1187,-0.1163,-0.283
1464345479,0.5743,-0.1578,0.2616,-0.1726,-0.1178,0.1187,-0.1162,-0.2831
1464345480,0.5703,-0.1579,0.2618,-0.1726,-0.1214,0.1187,-0.1161,-0.2832
1464345482,0.5633,-0.1578,0.2617,-0.1728,-0.1278,0.1185,-0.1159,-0.2831
1464345483,0.5601,-0.1579,0.2621,-0.1728,-0.1301,0.1186,-0.116,-0.2832
1464345484,0.5575,-0.1579,0.2619,-0.1728,-0.1327,0.1184,-0.116,-0.2832
1464345485,0.555,-0.1577,0.2622,-0.1726,-0.1343,0.1184,-0.1159,-0.2832
1464345492,0.5498,-0.1579,0.2625,-0.1724,-0.1392,0.1186,-0.1161,-0.2832
1464345493,0.5499,-0.158,0.2622,-0.1722,-0.1396,0.1184,-0.1161,-0.283
1464345495,0.5497,-0.158,0.2624,-0.1726,-0.1396,0.1183,-0.116,-0.2831
1464345496,0.5498,-0.158,0.2623,-0.1727,-0.1398,0.1185,-0.116,-0.2831
1464345500,0.5501,-0.1581,0.2621,-0.1724,-0.1394,0.1185,-0.1164,-0.2832
1464345501,0.5506,-0.1581,0.2614,-0.1723,-0.1391,0.1186,-0.117,-0.2831
1464345502,0.5509,-0.1581,0.2609,-0.1726,-0.1388,0.1187,-0.1172,-0.2831
1464345503,0.5508,-0.158,0.2612,-0.1727,-0.1389,0.1186,-0.1174,-0.2831
1464345504,0.5506,-0.1584,0.2608,-0.1731,-0.1389,0.1185,-0.1173,-0.2832
1464345505,0.5507,-0.1584,0.2609,-0.1734,-0.1387,0.1187,-0.1174,-0.2833
1464345506,0.551,-0.1581,0.2609,-0.1727,-0.139,0.1186,-0.1175,-0.2833
1464345507,0.5509,-0.1582,0.2611,-0.1729,-0.1385,0.1187,-0.1175,-0.2832
1464345508,0.5508,-0.1581,0.2606,-0.1727,-0.1389,0.1188,-0.1175,-0.2832
1464345510,0.551,-0.1582,0.2607,-0.173,-0.1387,0.1186,-0.1172,-0.2834
1464345511,0.5509,-0.1582,0.2607,-0.1729,-0.1388,0.1186,-0.1172,-0.2833
1464345518,0.551,-0.1583,0.2607,-0.1729,-0.1388,0.1191,-0.1174,-0.2834
1464345519,0.5509,-0.1583,0.2607,-0.1728,-0.1389,0.1191,-0.1172,-0.2833
1464345520,0.5508,-0.1583,0.2608,-0.1728,-0.1389,0.1189,-0.1172,-0.2833
1464345523,0.5507,-0.1583,0.2612,-0.1727,-0.1391,0.119,-0.1171,-0.2832
1464345526,0.5511,-0.1578,0.2615,-0.1721,-0.139,0.1188,-0.1171,-0.2834
1464345527,0.5508,-0.1582,0.2609,-0.1727,-0.1389,0.1189,-0.1172,-0.2833
1464345529,0.5509,-0.1581,0.2613,-0.1729,-0.1388,0.1188,-0.1171,-0.2832
1464345531,0.551,-0.1581,0.2615,-0.1729,-0.1387,0.1187,-0.117,-0.2832
1464345533,0.5509,-0.1583,0.2613,-0.1728,-0.1386,0.1187,-0.1171,-0.2832
1464345534,0.5508,-0.1581,0.2611,-0.1726,-0.1387,0.1188,-0.1172,-0.2832
1464345535,0.5511,-0.1578,0.2613,-0.1721,-0.1381,0.1189,-0.1168,-0.2829
1464345536,0.5512,-0.1577,0.261,-0.172,-0.1385,0.1189,-0.1169,-0.283
1464345537,0.5509,-0.1583,0.2612,-0.1726,-0.1384,0.1188,-0.117,-0.2831
