Timestamp,B1_H_L,B1_H_R,B1_V_L,B1_V_R,B2_H_L,B2_H_R,B2_V_L,B2_V_R
1542223129,-1.88665,-5.17077,5.69732,3.4074,0.383469,1.50074,1.37381,4.21959
1542223130,-1.91086,-5.17308,5.64916,3.39614,0.391621,1.54737,1.13687,4.22141
1542223131,-1.94376,-5.13712,5.59453,3.45283,0.755064,1.53313,1.12016,4.27329
1542223132,-1.8635,-5.13823,5.56554,3.4932,0.727088,1.56183,1.18463,4.26785
1542223133,-1.87196,-5.14175,5.64809,3.53988,0.742594,1.59258,1.1607,4.04135
1542223134,-1.74609,-5.1018,5.6696,3.57427,0.693478,1.56413,1.19823,4.05499
1542223135,-1.79867,-5.15535,5.56868,3.54346,0.351188,1.53957,1.15735,4.00994
1542223136,-1.8763,-5.22105,5.60643,3.52197,0.655229,1.52701,1.19574,4.05685
1542223137,-1.79115,-5.20235,5.55082,3.47621,0.642915,1.58296,1.14116,3.96429
1542223138,-1.86825,-5.21103,5.51065,3.43031,0.652486,1.50657,1.27597,3.9108
1542223139,-1.82581,-5.18183,5.53767,3.50685,0.640076,1.562,1.377,4.01201
1542223140,-1.91904,-5.27769,5.52421,3.52613,0.653365,1.55006,1.33712,4.00091
1542223141,-1.89906,-5.17688,5.58177,3.49928,0.286277,1.4939,1.29638,4.04854
1542223142,-1.87613,-5.2083,5.5566,3.49557,0.637125,1.59685,1.18195,4.04689
1542223143,-1.86356,-5.24068,5.52994,3.49412,0.264546,1.56023,1.19769,4.0724
1542223144,-1.91616,-5.18799,5.55895,3.46617,0.589802,1.51664,1.42592,4.09305
1542223145,-1.92019,-5.19402,5.51721,3.46739,0.614266,1.49425,1.39586,3.98199
1542223146,-1.84727,-5.1945,5.58868,3.45448,0.288844,1.5481,1.23022,4.0292
1542223147,-1.9194,-5.19637,5.49837,3.49853,0.296623,1.64899,1.1665,4.23656
1542223148,-1.90464,-5.17665,5.46981,3.48186,0.300315,1.62701,1.18476,4.06964
1542223149,-1.86749,-5.15284,5.48428,3.47294,0.593292,1.62668,1.23426,4.34688
1542223150,-1.88272,-5.12571,5.51433,3.47997,0.28971,1.56741,1.19744,4.3003
1542223151,-1.85974,-5.08488,5.46734,3.50146,0.279727,1.54604,1.17835,4.48582
1542223152,-1.74627,-5.01257,5.43315,3.47333,0.295465,1.6105,1.13427,4.33283
1542223153,-1.87614,-5.05519,5.5249,3.40961,0.270492,1.60004,1.19537,4.4293
1542223154,-1.90018,-5.05892,5.57843,3.47963,0.284549,1.58821,1.21568,4.41919
1542223155,-1.98707,-5.13616,5.58495,3.46693,0.380822,1.6068,1.18982,4.40339
1542223156,-1.91861,-5.04869,5.51262,3.5133,0.268109,1.59351,1.1203,4.22935
1542223157,-2.10451,-5.2642,5.457,3.49908,0.245228,1.60248,1.17868,4.20557
1542223158,-1.98517,-5.13291,5.39965,3.51406,0.231635,1.59482,1.12668,4.10985
1542223159,-1.90546,-5.09924,5.29179,3.50273,0.580204,1.63067,1.08518,4.07964
1542223160,-1.95089,-5.07732,5.31534,3.49754,0.552903,1.59909,1.1596,4.04575
1542223161,-2.23421,-5.15945,5.4064,3.52491,0.271318,1.65609,1.05247,3.98448
1542223162,-2.11399,-5.21125,5.36345,3.50646,0.264346,1.60487,1.0629,4.04227
1542223163,-2.03689,-5.09557,5.39061,3.52595,0.28711,1.51302,1.08132,4.29421
1542223164,-2.0523,-5.19037,5.31045,3.58517,0.609511,1.57586,1.12755,4.15919
1542223165,-2.23912,-5.1674,5.37003,3.54458,0.600305,1.58998,1.13665,4.10489
1542223166,-2.21716,-5.13577,5.4297,3.61126,0.641723,1.60882,1.14959,3.99715
1542223167,-2.02952,-5.179,5.40605,3.54733,0.657915,1.6733,1.14201,4.01002
1542223168,-1.99599,-5.14174,5.55536,3.5939,0.583927,1.62939,1.17194,3.98508
1542223169,-2.37147,-5.25496,5.52233,3.60143,0.308242,1.65425,1.19258,4.06119
1542223170,-2.31157,-5.20417,5.40809,3.56948,0.28899,1.57756,1.25198,4.10133
1542223171,-2.27741,-5.23499,5.45793,3.542,0.273622,1.52521,1.22805,4.16174
1542223172,-2.2174,-5.17237,5.51481,3.6439,0.295953,1.54034,1.18297,4.0724
1542223173,-2.04124,-5.31204,5.38926,3.57555,0.638529,1.50759,1.18486,4.12819
1542223174,-2.05909,-5.24398,5.39787,3.61135,0.356914,1.55256,1.19347,4.07855
1542223175,-2.12189,-5.25041,5.39151,3.52478,0.359735,1.5734,1.16566,4.08381
1542223176,-2.0549,-5.20117,5.47553,3.50199,0.326998,1.53713,1.12797,4.04933
1542223177,-2.12479,-5.32957,5.53387,3.40297,0.367459,1.59744,1.1088,4.0299
1542223178,-2.12396,-5.31148,5.53885,3.48605,0.326564,1.54502,1.15384,3.97245
1542223179,-2.19818,-5.31936,5.54303,3.50675,0.429209,1.60127,1.16883,4.07451
1542223180,-1.95229,-5.27197,5.53505,3.56482,0.39658,1.59139,1.17426,4.15861
1542223181,-1.75821,-5.36778,5.46642,3.59421,0.456564,1.6049,1.13355,4.1862
1542223182,-1.66428,-5.23016,5.27537,3.60749,0.45921,1.54167,1.18302,4.10518
1542223183,-1.6371,-5.21605,5.29573,3.6563,0.403629,1.5604,1.10423,4.02447
1542223184,-1.89872,-5.23721,5.60582,3.61124,0.75161,1.57181,1.10138,3.9814
1542223185,-1.85013,-5.20935,5.48422,3.57757,0.753314,1.51418,1.10655,4.01163
1542223186,-1.44164,-5.1704,5.5097,3.62129,0.350808,1.50946,1.14434,4.1019
1542223187,-1.80654,-5.24643,5.43357,3.54605,0.400263,1.54127,1.20777,4.19579
1542223188,-1.83091,-5.35168,5.26782,3.47491,0.413359,1.45488,1.13197,4.04539
1542223189,-1.81501,-5.36148,5.39785,3.57497,0.74692,1.4182,1.1575,4.20157
1542223190,-1.56268,-5.29459,5.63459,3.49424,0.73978,1.44623,1.16734,4.21182
1542223191,-1.77436,-5.29929,5.70096,3.50457,0.763783,1.43737,1.12423,4.23547
1542223192,-1.67949,-5.35205,5.64277,3.47484,0.416106,1.41444,1.10286,4.27519
1542223193,-1.50599,-5.30766,5.70219,3.4945,0.742367,1.44912,1.09527,4.25885
1542223194,-1.44123,-5.2792,5.66096,3.54825,0.719691,1.38411,1.17682,4.32823
1542223195,-1.59105,-5.32341,5.50737,3.51521,0.455212,1.32808,1.11514,4.34121
1542223196,-1.4225,-5.39857,5.49556,3.48784,0.769469,1.35811,1.08375,4.49211
1542223197,-1.47778,-5.35773,5.41791,3.57532,0.755082,1.35136,1.14089,4.39539
1542223198,-1.47438,-5.3962,5.33229,3.60978,0.748545,1.31254,1.11167,4.54418
1542223199,-1.35692,-5.37691,5.38914,3.54634,0.477744,1.38209,1.11164,4.36325
1542223200,-1.3786,-5.38609,5.4854,3.55023,0.466211,1.38727,1.1413,4.47207
1542223201,-1.34854,-5.34677,5.52548,3.51156,0.420862,1.35831,1.05189,4.42138
1542223202,-1.432,-5.45002,5.33029,3.52877,0.350105,1.41223,1.12543,4.29188
1542223203,-1.39807,-5.42225,5.52617,3.49356,0.465006,1.42648,1.10932,4.28858
1542223204,-1.48104,-5.48873,5.31717,3.406,0.446502,1.45241,1.16776,4.23977
1542223205,-1.5101,-5.44016,5.44609,3.45569,0.471055,1.48089,1.20705,4.21105
1542223206,-1.42719,-5.37517,5.46602,3.50676,0.442982,1.45833,1.18635,4.06993
1542223207,-1.43453,-5.4569,5.32556,3.49959,0.432061,1.44953,1.16834,4.20069
1542223208,-1.43646,-5.52521,5.50346,3.49327,0.465214,1.46195,1.17871,4.12848
1542223209,-1.33124,-5.51374,5.48426,3.55447,0.487199,1.42691,1.11277,4.3005
1542223210,-1.36628,-5.5334,5.49506,3.49279,0.754615,1.48056,1.13367,4.39549
1542223211,-1.44066,-5.50632,5.50651,3.4263,0.509987,1.44784,1.17616,4.3612
1542223212,-1.397,-5.48309,5.60304,3.42888,0.447119,1.40719,1.17147,4.36182
1542223213,-1.36757,-5.42585,5.32262,3.45476,0.445423,1.43209,1.11427,4.21331
1542223214,-1.44903,-5.5438,5.22682,3.40459,0.436632,1.42085,1.12965,4.33351
1542223215,-1.41275,-5.44441,5.40244,3.43054,0.45371,1.36091,1.10753,4.42726
1542223216,-1.32785,-5.51851,5.42715,3.50427,0.441104,1.37116,1.16933,4.30207
1542223217,-1.42815,-5.5178,5.44321,3.42401,0.458311,1.39199,1.11838,4.24466
1542223218,-1.29637,-5.40212,5.36163,3.4869,0.380885,1.36274,1.13735,4.47151
1542223219,-1.14688,-5.38746,5.51224,3.48345,0.383799,1.32573,1.17769,4.51946
1542223220,-1.20247,-5.44465,5.55476,3.52904,0.378737,1.32019,1.1935,4.59837
1542223221,-1.12829,-5.44768,5.40773,3.4846,0.40697,1.28905,1.22408,4.45784
1542223222,-1.35687,-5.44642,5.45064,3.57556,0.430162,1.24673,1.22454,4.44335
1542223223,-1.26581,-5.40302,5.50919,3.53567,0.460702,1.3866,1.45824,4.24662
1542223224,-1.1397,-5.41864,5.63287,3.47988,0.421668,1.39908,1.40466,4.14522
1542223225,-1.11785,-5.51179,5.57615,3.53999,0.430091,1.34647,1.19921,4.3022
1542223226,-1.03212,-5.41688,5.50289,3.43696,0.530518,1.30834,1.13326,4.16099
1542223227,-1.20207,-5.55623,5.60932,3.36025,0.51282,1.3801,1.13538,4.22155
1542223228,-1.05029,-5.47567,5.57588,3.45527,0.455264,1.33523,1.13034,4.15472
1542223229,-1.19773,-5.5244,5.49455,3.38032,0.467233,1.35033,1.09098,4.06731
1542223230,-1.21026,-5.49987,5.51178,3.35752,0.7389,1.37355,1.08545,4.02738
1542223231,-1.17089,-5.46959,5.62927,3.35541,0.483229,1.437,1.09614,4.02796
1542223232,-1.11883,-5.50497,5.62951,3.2877,0.45673,1.40166,1.065,4.0591
1542223233,-1.50133,-5.46445,5.58938,3.35708,0.450394,1.4863,1.07603,4.10951
1542223234,-1.52256,-5.46179,5.60555,3.3807,0.463359,1.4208,1.11261,4.15373
1542223235,-1.51296,-5.38534,5.61803,3.43901,0.451117,1.38433,1.06794,4.12798
1542223236,-1.18716,-5.4647,5.60891,3.50001,0.429523,1.41859,1.09608,4.30302
1542223237,-1.11066,-5.38104,5.53671,3.4766,0.443066,1.40265,1.02338,4.33723
1542223238,-1.14129,-5.4092,5.50225,3.42943,0.400262,1.38333,1.02509,4.45415
1542223239,-1.17597,-5.41982,5.46122,3.38073,0.378047,1.39426,1.13385,4.37583
1542223240,-1.56145,-5.4298,5.45481,3.39479,0.415151,1.42662,1.12084,4.32607
1542223241,-1.19188,-5.45503,5.43454,3.47846,0.44686,1.45961,1.10755,4.28692
1542223242,-1.56232,-5.45613,5.52825,3.48422,0.402374,1.41874,1.18187,4.31734
1542223243,-1.49132,-5.39507,5.62358,3.41607,0.382909,1.38712,1.17836,4.4344
1542223244,-1.12374,-5.37212,5.57045,3.38817,0.418628,1.41892,1.14175,4.27868
1542223245,-1.18162,-5.45767,5.55802,3.37182,0.390037,1.40896,1.15423,4.28438
1542223246,-1.1266,-5.38949,5.62692,3.4291,0.723973,1.38708,1.17171,4.27763
1542223247,-1.17875,-5.39409,5.52162,3.41761,0.387401,1.38856,1.21664,4.33687
1542223248,-1.68903,-5.52155,5.49901,3.40067,0.677398,1.35158,1.19885,4.32693
1542223249,-1.57682,-5.45415,5.35305,3.39735,0.419293,1.35681,1.1965,4.34213
1542223250,-1.45933,-5.41094,5.39837,3.43071,0.36117,1.38404,1.1435,4.23781
1542223251,-1.56342,-5.41788,5.51702,3.53342,0.385515,1.37202,1.15237,4.17015
1542223252,-1.61253,-5.4823,5.58347,3.52093,0.403591,1.38642,1.36258,4.14903
1542223253,-1.63017,-5.3975,5.62547,3.48388,0.391105,1.36329,1.18234,4.16739
1542223254,-1.63252,-5.38696,5.5805,3.34895,0.385587,1.4097,1.13106,4.15613
1542223255,-1.67346,-5.44676,5.60857,3.35558,0.390461,1.36487,1.14913,4.22974
1542223256,-1.59177,-5.39541,5.58761,3.37308,0.352446,1.39527,1.27945,4.20096
1542223257,-1.57803,-5.37782,5.42227,3.28856,0.406723,1.36112,1.03913,4.11852
1542223258,-1.55827,-5.35888,5.49397,3.3251,0.422524,1.3421,1.05265,4.19709
1542223259,-1.50751,-5.29402,5.55106,3.26816,0.448511,1.34811,1.02222,4.05627
1542223260,-1.59053,-5.41792,5.58881,3.38336,0.407858,1.37654,1.0543,4.13336
1542223261,-1.60058,-5.39507,5.58304,3.34899,0.432653,1.34987,1.08768,4.05923
1542223262,-1.56852,-5.39773,5.60551,3.4306,0.376772,1.30533,1.08906,4.02957
1542223263,-1.50392,-5.3983,5.54608,3.39787,0.401311,1.42678,1.15956,4.06077
1542223264,-1.64404,-5.4601,5.52113,3.3358,0.433611,1.37609,1.23469,4.12668
1542223265,-1.63172,-5.48217,5.57179,3.34108,0.440396,1.36591,1.19184,4.11367
1542223266,-1.56121,-5.38414,5.44572,3.36074,0.421174,1.33295,1.12236,3.96478
1542223267,-1.6123,-5.44825,5.37998,3.30824,0.448667,1.4253,1.16743,4.34347
1542223268,-1.56155,-5.42236,5.38396,3.41391,0.425391,1.37639,1.17811,4.28948
1542223269,-1.58293,-5.42298,5.33445,3.46542,0.388077,1.34324,1.18886,4.26147
1542223270,-1.64226,-5.43124,5.45154,3.39271,0.402818,1.39858,1.16102,4.36699
1542223271,-1.66699,-5.4859,5.36942,3.3348,0.401436,1.37731,1.20902,4.38459
1542223272,-1.6941,-5.45592,5.44614,3.4157,0.354611,1.38076,1.21011,4.38093
1542223273,-1.73311,-5.42595,5.48897,3.44346,0.404824,1.38601,1.23574,4.4648
1542223274,-1.72359,-5.38518,5.56973,3.46035,0.387506,1.3594,1.25127,4.33836
1542223275,-1.70084,-5.39916,5.57122,3.46097,0.370177,1.3712,1.19394,4.20628
1542223276,-1.60526,-5.38063,5.52236,3.49802,0.375885,1.30035,1.20992,4.26139
1542223277,-1.74007,-5.50542,5.49785,3.55203,0.39776,1.32891,1.20825,4.36475
1542223278,-1.74491,-5.41843,5.54472,3.47177,0.382169,1.35318,1.2349,4.60046
1542223279,-1.7152,-5.41335,5.65337,3.44788,0.384463,1.32586,1.22845,4.43848
1542223280,-1.67772,-5.38819,5.64915,3.38541,0.726852,1.30483,1.22975,4.39417
1542223281,-1.68377,-5.36074,5.55161,3.38885,0.646764,1.41123,1.16782,4.39648
1542223282,-1.62733,-5.38359,5.43674,3.49249,0.604237,1.33287,1.13101,4.39435
1542223283,-1.72458,-5.40455,5.50754,3.42437,0.694909,1.2933,1.2089,4.46634
1542223284,-1.74139,-5.46953,5.51463,3.40514,0.668071,1.28182,1.26223,4.48959
1542223285,-1.71288,-5.38796,5.54602,3.35089,0.267514,1.13507,1.25511,4.43834
1542223286,-1.82093,-5.51224,5.53211,3.28309,0.325661,1.1914,1.23848,4.41537
1542223287,-1.86396,-5.45828,5.55671,3.3169,0.635298,1.16026,1.29076,4.49898
1542223288,-1.78231,-5.401,5.58249,3.32138,0.68442,1.16384,1.21656,4.53077
1542223289,-1.78015,-5.40507,5.43766,3.25353,0.661639,1.25004,1.25826,4.55652
1542223290,-1.77396,-5.4437,5.52204,3.30768,0.660246,1.19502,1.29801,4.59623
1542223291,-1.77226,-5.46115,5.55315,3.32496,0.381065,1.25853,1.26858,4.51843
1542223292,-1.82438,-5.5048,5.51826,3.31993,0.693236,1.27759,1.22829,4.57193
1542223293,-1.70872,-5.43759,5.54394,3.26543,0.669753,1.31557,1.19933,4.50902
1542223294,-1.7996,-5.52994,5.62969,3.30217,0.723019,1.33151,1.17305,4.44089
1542223295,-1.73197,-5.49421,5.56259,3.31574,0.30217,1.28102,1.14795,4.38298
1542223296,-1.78614,-5.56994,5.4586,3.358,0.358735,1.33024,1.11845,4.33304
1542223297,-1.62564,-5.50531,5.58378,3.31348,0.350834,1.32753,1.08452,4.35615
1542223298,-1.59549,-5.5083,5.53731,3.31605,0.331945,1.34459,1.1162,4.41528
1542223299,-1.55717,-5.44308,5.56618,3.27404,0.297627,1.33427,1.05133,4.46254
1542223300,-1.40482,-5.45409,5.61676,3.32724,0.642229,1.33841,1.13203,4.51007
1542223301,-1.51358,-5.38395,5.32523,3.21379,0.612255,1.31516,1.19708,4.57516
1542223302,-1.50778,-5.44342,5.32023,3.2893,0.587242,1.21405,1.17997,4.52668
1542223303,-1.55998,-5.44425,5.35717,3.40853,0.637472,1.16251,1.18039,4.5821
1542223304,-1.41507,-5.41943,5.31474,3.36838,0.647273,1.18516,1.14065,4.5578
1542223305,-1.30721,-5.43846,5.32804,3.37228,0.599298,1.28714,1.07384,4.5306
1542223306,-1.44709,-5.48618,5.36147,3.47415,0.646191,1.35503,1.13544,4.42681
1542223307,-1.50204,-5.53325,5.491,3.44332,0.630757,1.33205,1.15253,4.4412
1542223308,-1.54372,-5.49345,5.43152,3.40377,0.659605,1.31581,1.15803,4.49006
1542223309,-1.47291,-5.49488,5.32066,3.40743,0.716911,1.298,1.17166,4.56237
1542223310,-1.40544,-5.4284,5.13898,3.40932,0.715617,1.35336,1.13027,4.43301
1542223311,-1.38343,-5.43524,5.22351,3.35275,0.665742,1.30835,1.16725,4.65311
1542223312,-1.54984,-5.50119,5.23844,3.43007,0.655009,1.31909,1.20649,4.60286
1542223313,-1.44358,-5.45757,5.2565,3.39368,0.629232,1.38802,1.14549,4.62011
1542223314,-1.53536,-5.45473,5.29012,3.3845,0.652227,1.31406,1.13581,4.69401
1542223315,-1.32632,-5.45645,5.39806,3.44393,0.62347,1.37477,1.11319,4.60886
1542223316,-1.42394,-5.54967,5.46221,3.4096,0.612426,1.35293,1.14976,4.5234
1542223317,-1.27285,-5.44682,5.63411,3.42094,0.581243,1.33676,1.18057,4.56087
1542223318,-1.31582,-5.52329,5.45653,3.40545,0.635308,1.3398,1.18883,4.62577
1542223319,-1.20585,-5.49762,5.31696,3.34353,0.621864,1.32229,1.18996,4.61429
1542223320,-1.2264,-5.47812,5.44281,3.32712,0.62331,1.27299,1.23245,4.58174
1542223321,-1.26917,-5.53127,5.49108,3.29607,0.685441,1.24341,1.29754,4.58455
1542223322,-1.21685,-5.42868,5.32324,3.32315,0.715377,1.29654,1.24025,4.42468
1542223323,-1.33713,-5.42025,5.39569,3.4028,0.674559,1.20031,1.18417,4.32805
1542223324,-1.30526,-5.43882,5.28975,3.34272,0.670024,1.19349,1.15475,4.39981
1542223325,-1.15868,-5.462,5.45773,3.40313,0.681576,1.19741,1.25502,4.28473
1542223326,-1.21804,-5.42202,5.52064,3.33835,0.659995,1.1752,1.24387,4.44971
1542223327,-1.31602,-5.46984,5.73437,3.30242,0.680577,1.22094,1.21763,4.48008
1542223328,-1.27352,-5.49339,5.65694,3.33593,0.658077,1.17042,1.15074,4.48131
1542223329,-1.21724,-5.42492,5.56104,3.34006,0.671475,1.16118,1.19705,4.47438
1542223330,-1.24745,-5.50254,5.39018,3.35418,0.626655,1.18488,1.10651,4.43802
1542223331,-1.29851,-5.41395,5.61296,3.3704,0.673197,1.2382,1.14787,4.48139
1542223332,-1.18564,-5.47013,5.55533,3.31799,0.595416,1.27476,1.19891,4.49007
1542223333,-1.2312,-5.4147,5.55223,3.36691,0.573647,1.25766,1.19246,4.49099
1542223334,-1.41096,-5.49532,5.61082,3.39759,0.642858,1.25671,1.2152,4.47151
1542223335,-1.33291,-5.49542,5.5849,3.33471,0.639533,1.31482,1.14596,4.39601
1542223336,-1.2463,-5.44956,5.55516,3.28546,0.614973,1.27062,1.16631,4.36333
1542223337,-1.48098,-5.46956,5.51245,3.34622,0.619034,1.26908,1.16508,4.25635
1542223338,-1.42861,-5.40869,5.56599,3.39192,0.614515,1.26015,1.15246,4.31348
1542223339,-1.46449,-5.46401,5.5757,3.423,0.611933,1.2496,1.13836,4.37614
1542223340,-1.30133,-5.42348,5.5996,3.42961,0.602928,1.19943,1.164,4.42909
1542223341,-1.66719,-5.50054,5.75848,3.43443,0.568854,1.16291,1.21804,4.49653
1542223342,-1.61434,-5.55754,5.74563,3.46616,0.614431,1.15182,1.18449,4.52324
1542223343,-1.3944,-5.5132,5.69093,3.43375,0.595956,1.18457,1.18119,4.51255
1542223344,-1.33846,-5.52575,5.70131,3.41557,0.573119,1.15735,1.20977,4.63418
1542223345,-1.35076,-5.56331,5.64666,3.34652,0.602633,1.207,1.22717,4.50996
1542223346,-1.4195,-5.59142,5.62841,3.30336,0.586036,1.23186,1.19647,4.4065
1542223347,-1.38709,-5.55509,5.53617,3.24456,0.625689,1.24405,1.19327,4.46744
1542223348,-1.64764,-5.63864,5.57037,3.33433,0.607131,1.20462,1.25404,4.53309
1542223349,-1.42082,-5.6079,5.64894,3.31809,0.675588,1.29579,1.16539,4.5301
1542223350,-1.40967,-5.53892,5.60432,3.3191,0.318045,1.26778,1.16865,4.53489
1542223351,-1.67724,-5.52824,5.63502,3.43388,0.643934,1.15819,1.23446,4.56482
1542223352,-1.59343,-5.54626,5.51009,3.41832,0.636244,1.22755,1.20566,4.53114
1542223353,-1.63967,-5.53285,5.47938,3.49912,0.640506,1.14333,1.18339,4.51352
1542223354,-1.61473,-5.55195,5.47529,3.43907,0.731058,1.19649,1.18454,4.47102
1542223355,-1.74202,-5.4676,5.53602,3.37259,0.653086,1.18458,1.20258,4.49972
1542223356,-1.83728,-5.48862,5.52265,3.34684,0.64709,1.15106,1.19129,4.49013
1542223357,-1.62504,-5.54724,5.51984,3.38921,0.644438,1.17392,1.17054,4.49156
1542223358,-1.70958,-5.55343,5.58482,3.36697,0.662416,1.1887,1.12681,4.44152
1542223359,-1.71682,-5.53764,5.60007,3.37141,0.6573,1.22182,1.10145,4.38739
1542223360,-1.67469,-5.53458,5.62903,3.38746,0.69918,1.2513,1.13295,4.3305
1542223361,-1.736,-5.53189,5.55424,3.43534,0.695384,1.16126,1.1918,4.37946
1542223362,-1.70707,-5.5529,5.56972,3.43292,0.602339,1.16289,1.2276,4.36942
1542223363,-1.70008,-5.55362,5.63082,3.45175,0.650456,1.182,1.14232,4.4137
1542223364,-1.25453,-5.53635,5.64324,3.4813,0.60514,1.22071,1.18858,4.43227
1542223365,-1.70241,-5.54416,5.69589,3.40222,0.624103,1.23102,1.20307,4.40172
1542223366,-1.73546,-5.53401,5.65867,3.43244,0.60094,1.19051,1.22862,4.46662
1542223367,-1.27382,-5.55132,5.51712,3.44533,0.630061,1.17713,1.23241,4.48767
1542223368,-1.70055,-5.53646,5.64658,3.49352,0.639448,1.14354,1.2639,4.47332
1542223369,-1.6851,-5.55696,5.5928,3.44393,0.679503,1.16343,1.2625,4.39965
1542223370,-1.59041,-5.51502,5.7214,3.44051,0.656213,1.12312,1.24796,4.41254
1542223371,-1.80616,-5.57618,5.68431,3.3658,0.725987,1.19309,1.18861,4.37031
1542223372,-1.76521,-5.47739,5.55798,3.37565,0.659213,1.24108,1.21888,4.39495
1542223373,-1.77135,-5.48938,5.49375,3.4159,0.737185,1.22131,1.17805,4.48449
1542223374,-1.59002,-5.48027,5.59948,3.47235,0.708018,1.17873,1.17926,4.54
1542223375,-1.42894,-5.37425,5.63796,3.57731,0.662182,1.20078,1.1835,4.52271
1542223376,-1.51769,-5.35544,5.56339,3.63458,0.679722,1.1788,1.16701,4.5677
1542223377,-1.54702,-5.42516,5.5186,3.58493,0.727598,1.22121,1.18815,4.57045
1542223378,-1.52322,-5.41853,5.50784,3.53628,0.719112,1.18036,1.25548,4.60444
1542223379,-1.4903,-5.35183,5.47483,3.44391,0.713004,1.24698,1.25909,4.54031
1542223380,-1.56024,-5.44566,5.51643,3.36947,0.7124,1.29982,1.18988,4.49159
1542223381,-1.54891,-5.34271,5.61167,3.38585,0.790809,1.24036,1.21658,4.40679
1542223382,-1.45845,-5.39399,5.60527,3.36854,0.757458,1.24868,1.21463,4.33079
1542223383,-1.58477,-5.43086,5.69077,3.33745,0.750251,1.22308,1.26868,4.39273
1542223384,-1.54442,-5.38881,5.68802,3.40579,0.740447,1.26107,1.26887,4.4149
1542223385,-1.56944,-5.38692,5.70852,3.40701,0.794137,1.26794,1.26284,4.38999
1542223386,-1.59609,-5.48276,5.66569,3.36565,0.786459,1.26832,1.22134,4.30709
1542223387,-1.63099,-5.43905,5.62681,3.40731,0.722457,1.23855,1.17198,4.27602
1542223388,-1.73314,-5.53526,5.61951,3.36726,0.681004,1.21141,1.18172,4.33145
1542223389,-1.76566,-5.56051,5.60926,3.4228,0.714415,1.24839,1.16971,4.32026
1542223390,-1.7802,-5.62852,5.58097,3.44388,0.700624,1.21625,1.15098,4.3749
1542223391,-1.83804,-5.52464,5.58211,3.41223,0.655607,1.18229,1.14837,4.34056
1542223392,-1.91118,-5.62815,5.5482,3.4669,0.659039,1.17236,1.12526,4.35225
1542223393,-1.99541,-5.72819,5.59091,3.40766,0.595916,1.111,1.10011,4.32164
1542223394,-1.99046,-5.68732,5.51982,3.41701,0.592661,1.14096,1.18479,4.30954
1542223395,-1.96125,-5.70308,5.39932,3.35793,0.580928,1.12409,1.16834,4.35568
1542223396,-1.90974,-5.68934,5.47231,3.35586,0.573418,1.12543,1.15825,4.327
1542223397,-1.98565,-5.70791,5.49823,3.3462,0.591243,1.13218,1.14124,4.35438
1542223398,-1.99031,-5.68523,5.44613,3.35748,0.600019,1.17202,1.11817,4.29707
1542223399,-2.07123,-5.72178,5.56331,3.36808,0.625328,1.13551,1.20093,4.21936
1542223400,-2.04995,-5.68461,5.50031,3.40332,0.580574,1.13656,1.12847,4.21926
1542223401,-2.21088,-5.72527,5.52279,3.38625,0.600337,1.15551,1.15258,4.28923
1542223402,-1.99398,-5.63136,5.54059,3.37351,0.2424,1.06579,1.20091,4.3871
1542223403,-2.21192,-5.7341,5.46477,3.37898,0.336423,1.13071,1.19232,4.29708
1542223404,-2.10245,-5.62601,5.51599,3.49499,0.303117,1.10201,1.22023,4.22538
1542223405,-1.94411,-5.73431,5.41925,3.46773,0.265512,1.17077,1.20388,4.26858
1542223406,-1.95143,-5.69374,5.49854,3.42874,0.261702,1.15744,1.14909,4.33053
1542223407,-1.9031,-5.62606,5.43764,3.37593,0.299159,1.23299,1.08633,4.29629
1542223408,-1.9554,-5.67574,5.47166,3.37556,0.26184,1.1931,1.09669,4.25699
1542223409,-1.89003,-5.61501,5.40636,3.25185,0.247192,1.12679,1.06121,4.37238
1542223410,-2.04636,-5.80534,5.57245,3.29347,0.264709,1.12988,1.08429,4.42927
1542223411,-1.99788,-5.74676,5.55436,3.35889,0.559983,1.07326,1.09321,4.50446
1542223412,-2.01715,-5.68778,5.45731,3.32257,0.230281,1.10617,1.07982,4.55068
1542223413,-1.96964,-5.72264,5.51911,3.33725,0.552695,1.14147,1.1433,4.48134
1542223414,-2.1229,-5.69333,5.55018,3.3314,0.233168,1.16187,1.19936,4.52217
1542223415,-2.12588,-5.74384,5.61739,3.31097,0.532145,1.13044,1.21119,4.48903
1542223416,-2.14202,-5.78404,5.64724,3.31264,0.564373,1.14814,1.27729,4.63633
1542223417,-2.03702,-5.77317,5.54962,3.27693,0.576257,1.14002,1.13244,4.63906
1542223418,-1.84677,-5.75454,5.41567,3.257,0.240717,1.14385,1.12054,4.61489
1542223419,-1.95549,-5.84577,5.41733,3.28675,0.529696,1.13604,1.15788,4.51279
1542223420,-1.91154,-5.74901,5.51586,3.38663,0.572697,1.09908,1.21976,4.4198
1542223421,-2.0342,-5.8068,5.55046,3.34677,0.615104,1.08692,1.21193,4.58121
1542223422,-1.81967,-5.7616,5.52072,3.29709,0.621364,1.11643,1.12384,4.61184
1542223423,-1.91981,-5.82054,5.55056,3.2643,0.328396,1.16406,1.12414,4.61423
1542223424,-1.96093,-5.76094,5.6441,3.33138,0.30543,1.12243,1.10863,4.65181
1542223425,-2.03565,-5.83739,5.68268,3.44367,0.346551,1.1926,1.04334,4.66382
