sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1440471797,-0.2884,-0.075,-0.1853,-0.428,0.4658,-0.2451,0.4028,-0.4726
1440471798,-0.2884,-0.0749,-0.1858,-0.4284,0.4659,-0.2452,0.403,-0.4726
1440471799,-0.2882,-0.0754,-0.1864,-0.4287,0.4649,-0.2449,0.4035,-0.4727
1440471800,-0.288,-0.0751,-0.1867,-0.4291,0.4644,-0.2447,0.4041,-0.4727
1440471801,-0.288,-0.0753,-0.1873,-0.4291,0.464,-0.2448,0.4041,-0.4729
1440471802,-0.2885,-0.0749,-0.1874,-0.4285,0.4644,-0.2449,0.4032,-0.4729
1440471803,-0.2883,-0.0746,-0.1877,-0.4286,0.4643,-0.2452,0.4028,-0.4731
1440471804,-0.2887,-0.0748,-0.1881,-0.4291,0.4637,-0.245,0.403,-0.4729
1440471805,-0.2883,-0.0747,-0.188,-0.4292,0.4637,-0.2448,0.4032,-0.473
1440471806,-0.2882,-0.0751,-0.1874,-0.4289,0.4639,-0.2447,0.4031,-0.473
1440471807,-0.2885,-0.075,-0.187,-0.4287,0.4644,-0.2448,0.4031,-0.4731
1440471808,-0.2885,-0.0748,-0.1872,-0.4283,0.4643,-0.245,0.4033,-0.4732
1440471809,-0.2888,-0.0751,-0.1865,-0.4285,0.4653,-0.2448,0.403,-0.473
1440471810,-0.2884,-0.0751,-0.1861,-0.4286,0.4649,-0.2449,0.4029,-0.4731
1440471811,-0.2885,-0.0749,-0.1866,-0.4287,0.4642,-0.245,0.4025,-0.473
1440471812,-0.2884,-0.0747,-0.1862,-0.4289,0.465,-0.2451,0.4022,-0.4731
1440471813,-0.2886,-0.0748,-0.1862,-0.4286,0.4648,-0.2451,0.402,-0.4731
1440471814,-0.2885,-0.0748,-0.1862,-0.4288,0.4651,-0.2451,0.4019,-0.4731
1440471815,-0.2886,-0.0748,-0.1861,-0.4291,0.4649,-0.245,0.402,-0.473
1440471816,-0.2884,-0.0749,-0.1862,-0.4286,0.4646,-0.2448,0.4024,-0.4732
1440471817,-0.2882,-0.075,-0.1867,-0.4285,0.4647,-0.2449,0.4026,-0.473
1440471818,-0.2884,-0.0749,-0.1868,-0.429,0.4646,-0.2451,0.4026,-0.4729
1440471819,-0.2886,-0.0749,-0.1867,-0.4286,0.4647,-0.245,0.4024,-0.473
1440471820,-0.2885,-0.0749,-0.1867,-0.4287,0.4645,-0.2449,0.4023,-0.4731
1440471821,-0.2884,-0.0748,-0.1864,-0.4288,0.4643,-0.245,0.4027,-0.473
1440471822,-0.2882,-0.075,-0.1867,-0.4285,0.4643,-0.245,0.4028,-0.4729
1440471823,-0.2883,-0.0749,-0.1868,-0.4291,0.4647,-0.245,0.4027,-0.4729
1440471824,-0.2883,-0.075,-0.1864,-0.4286,0.4646,-0.2452,0.4024,-0.4729
1440471825,-0.2885,-0.0746,-0.1865,-0.4282,0.465,-0.245,0.4023,-0.473
1440471826,-0.2882,-0.0747,-0.1867,-0.4287,0.4645,-0.245,0.4024,-0.4729
1440471827,-0.288,-0.0748,-0.1861,-0.4285,0.4648,-0.2449,0.4027,-0.4731
1440471828,-0.2882,-0.0746,-0.1864,-0.4288,0.4646,-0.245,0.4026,-0.4729
1440471829,-0.2882,-0.0749,-0.1862,-0.4287,0.4648,-0.245,0.4023,-0.4729
1440471830,-0.2884,-0.0746,-0.1862,-0.4284,0.4653,-0.2451,0.402,-0.4728
1440471831,-0.2883,-0.0747,-0.1862,-0.4285,0.4647,-0.2451,0.4023,-0.473
1440471832,-0.2881,-0.0748,-0.186,-0.4284,0.4652,-0.2449,0.4025,-0.4729
1440471833,-0.2881,-0.0747,-0.1862,-0.4289,0.4652,-0.2449,0.4024,-0.473
1440471834,-0.2882,-0.0749,-0.1859,-0.4287,0.4655,-0.245,0.4024,-0.473
1440471835,-0.2883,-0.0747,-0.1859,-0.4281,0.4654,-0.245,0.4022,-0.4729
1440471836,-0.2884,-0.0747,-0.1861,-0.4283,0.4654,-0.2451,0.4021,-0.473
1440471837,-0.2883,-0.0746,-0.186,-0.4288,0.4652,-0.245,0.4022,-0.4729
1440471838,-0.2883,-0.0747,-0.1862,-0.4285,0.4651,-0.245,0.4021,-0.4729
1440471839,-0.2883,-0.0747,-0.1859,-0.4282,0.4651,-0.245,0.4024,-0.4729
1440471840,-0.2884,-0.0749,-0.186,-0.4287,0.4649,-0.245,0.4025,-0.4729
1440471841,-0.2885,-0.0749,-0.1861,-0.4283,0.4649,-0.245,0.4023,-0.473
1440471842,-0.2885,-0.0747,-0.1858,-0.4286,0.4649,-0.245,0.4025,-0.4729
1440471843,-0.2884,-0.0749,-0.1863,-0.4286,0.4645,-0.245,0.4026,-0.473
1440471844,-0.2884,-0.0747,-0.186,-0.4282,0.4648,-0.2448,0.4023,-0.4731
1440471845,-0.2882,-0.0747,-0.1859,-0.4289,0.4648,-0.2449,0.4021,-0.4731
1440471846,-0.2883,-0.0746,-0.1862,-0.4285,0.4646,-0.245,0.4022,-0.4731
1440471847,-0.2884,-0.0746,-0.1859,-0.4281,0.4649,-0.2451,0.4021,-0.4731
1440471848,-0.2885,-0.0746,-0.1855,-0.4284,0.4648,-0.2451,0.4018,-0.4731
1440471849,-0.2885,-0.0745,-0.1859,-0.4284,0.4651,-0.245,0.4019,-0.4731
1440471850,-0.2883,-0.0746,-0.1861,-0.4286,0.465,-0.245,0.4023,-0.4728
1440471851,-0.2885,-0.0747,-0.1859,-0.4285,0.4648,-0.2449,0.4023,-0.4729
1440471852,-0.2889,-0.0747,-0.1858,-0.4288,0.4653,-0.2447,0.4019,-0.4727
1440471853,-0.289,-0.0748,-0.1855,-0.429,0.4649,-0.2446,0.4019,-0.4726
1440471854,-0.2887,-0.0748,-0.1861,-0.4292,0.4644,-0.2447,0.4023,-0.4728
1440471855,-0.2888,-0.0749,-0.1868,-0.4294,0.464,-0.2447,0.4028,-0.4725
1440471856,-0.2891,-0.0749,-0.1865,-0.4288,0.4644,-0.2447,0.4025,-0.4726
1440471857,-0.2895,-0.0748,-0.187,-0.429,0.4646,-0.2448,0.4016,-0.4726
1440471858,-0.2902,-0.0747,-0.1868,-0.4289,0.4645,-0.2449,0.4008,-0.4728
1440471859,-0.2909,-0.0745,-0.1868,-0.4287,0.4644,-0.2454,0.4,-0.4727
1440471860,-0.2909,-0.0746,-0.1867,-0.4288,0.4645,-0.2451,0.3999,-0.4727
1440471861,-0.2904,-0.0746,-0.1866,-0.4287,0.4648,-0.245,0.4003,-0.4727
1440471862,-0.2895,-0.0745,-0.1865,-0.4286,0.4647,-0.245,0.4008,-0.4728
1440471863,-0.2893,-0.0747,-0.1865,-0.4287,0.4647,-0.2447,0.4014,-0.4728
1440471864,-0.2892,-0.0747,-0.1863,-0.4287,0.4646,-0.245,0.4015,-0.473
1440471865,-0.2893,-0.0749,-0.1858,-0.4287,0.4647,-0.2451,0.4011,-0.4731
1440471866,-0.2894,-0.0746,-0.1861,-0.4285,0.4649,-0.2449,0.4009,-0.4732
1440471867,-0.2889,-0.0744,-0.1862,-0.4285,0.4649,-0.2453,0.4009,-0.4732
1440471868,-0.2892,-0.0746,-0.1861,-0.4282,0.4649,-0.2452,0.401,-0.4732
1440471869,-0.2885,-0.0746,-0.1857,-0.4283,0.4651,-0.2452,0.401,-0.4734
1440471870,-0.2882,-0.0744,-0.1856,-0.428,0.4651,-0.2453,0.4011,-0.4736
1440471871,-0.2879,-0.0745,-0.1856,-0.428,0.4648,-0.2455,0.4013,-0.4736
1440471872,-0.2909,-0.0745,-0.1835,-0.4269,0.4685,-0.2457,0.3986,-0.4733
1440471873,-0.2987,-0.0751,-0.1798,-0.4254,0.4755,-0.247,0.3921,-0.4732
1440471874,-0.303,-0.0753,-0.1782,-0.4251,0.4801,-0.2475,0.3877,-0.4729
1440471875,-0.3031,-0.0752,-0.1779,-0.4249,0.4802,-0.2475,0.3877,-0.473
1440471876,-0.3029,-0.0754,-0.1774,-0.4252,0.4802,-0.2476,0.3886,-0.4727
1440471877,-0.3036,-0.0757,-0.1776,-0.4256,0.4803,-0.2468,0.389,-0.4723
1440471878,-0.3038,-0.076,-0.1773,-0.4264,0.4803,-0.2467,0.3889,-0.4721
1440471879,-0.304,-0.0759,-0.1778,-0.4268,0.4797,-0.2466,0.3889,-0.4718
1440471880,-0.3045,-0.0761,-0.1783,-0.4271,0.479,-0.2467,0.3893,-0.4719
1440471881,-0.3054,-0.0757,-0.1789,-0.4269,0.4794,-0.2466,0.3889,-0.4716
1440471882,-0.3057,-0.0759,-0.179,-0.4265,0.4799,-0.2467,0.3877,-0.4715
1440471883,-0.3064,-0.0756,-0.1789,-0.4264,0.4797,-0.2469,0.3867,-0.4719
1440471884,-0.3073,-0.0755,-0.1798,-0.4269,0.4792,-0.2474,0.3859,-0.4718
1440471885,-0.3071,-0.0759,-0.18,-0.4271,0.479,-0.2472,0.3866,-0.4719
1440471886,-0.306,-0.0758,-0.1803,-0.4265,0.4789,-0.2467,0.3875,-0.4715
1440471887,-0.3059,-0.076,-0.1806,-0.4268,0.4795,-0.2466,0.3876,-0.4716
1440471888,-0.3071,-0.0756,-0.1806,-0.4269,0.4789,-0.2471,0.3866,-0.4718
1440471889,-0.3078,-0.0753,-0.18,-0.4265,0.4795,-0.2474,0.3853,-0.4717
1440471890,-0.3077,-0.0757,-0.1791,-0.4265,0.4798,-0.2473,0.3848,-0.472
1440471891,-0.3068,-0.0754,-0.1789,-0.4262,0.4798,-0.2471,0.3855,-0.472
1440471892,-0.3061,-0.0754,-0.1796,-0.4264,0.4796,-0.247,0.3865,-0.472
1440471893,-0.3055,-0.0758,-0.1791,-0.4264,0.4796,-0.247,0.3873,-0.4721
1440471894,-0.3049,-0.0757,-0.1786,-0.4268,0.4794,-0.2469,0.3877,-0.472
1440471895,-0.3046,-0.0758,-0.1789,-0.4265,0.4798,-0.2468,0.3877,-0.4719
1440471896,-0.305,-0.0755,-0.1788,-0.4265,0.4796,-0.247,0.3876,-0.4719
1440471897,-0.3051,-0.0755,-0.1791,-0.4265,0.4803,-0.2467,0.387,-0.4719
1440471898,-0.3052,-0.0756,-0.1789,-0.4262,0.4803,-0.2469,0.3865,-0.4719
1440471899,-0.3055,-0.0753,-0.1789,-0.4262,0.4798,-0.247,0.3865,-0.472
1440471900,-0.3051,-0.0753,-0.1792,-0.4263,0.4804,-0.2471,0.3869,-0.4721
1440471901,-0.305,-0.0756,-0.1788,-0.4264,0.4795,-0.2471,0.3877,-0.4721
1440471902,-0.3049,-0.0758,-0.1789,-0.4263,0.4799,-0.247,0.388,-0.4721
1440471903,-0.3046,-0.0757,-0.1786,-0.4262,0.4799,-0.247,0.3877,-0.472
1440471904,-0.3048,-0.0755,-0.1785,-0.4262,0.48,-0.247,0.3875,-0.4722
1440471905,-0.3052,-0.0754,-0.1787,-0.4263,0.4799,-0.2471,0.3868,-0.472
1440471906,-0.3056,-0.0754,-0.1789,-0.4263,0.4803,-0.2472,0.3865,-0.472
1440471907,-0.3056,-0.0752,-0.179,-0.4264,0.4799,-0.2471,0.3862,-0.4721
1440471908,-0.3053,-0.0752,-0.1791,-0.4262,0.4799,-0.2471,0.3863,-0.472
1440471909,-0.3053,-0.0753,-0.1795,-0.4262,0.4796,-0.247,0.3869,-0.472
1440471910,-0.3052,-0.0757,-0.1791,-0.4266,0.4794,-0.2471,0.3875,-0.4719
1440471911,-0.3057,-0.0758,-0.1791,-0.4264,0.4793,-0.247,0.3877,-0.4718
1440471912,-0.306,-0.0758,-0.1794,-0.4265,0.4794,-0.247,0.3871,-0.4718
1440471913,-0.306,-0.0754,-0.179,-0.4265,0.4797,-0.2472,0.3867,-0.4721
1440471914,-0.306,-0.0754,-0.1792,-0.4263,0.4793,-0.2472,0.3868,-0.472
1440471915,-0.3059,-0.0754,-0.1791,-0.4265,0.4794,-0.2471,0.387,-0.472
1440471916,-0.3058,-0.0753,-0.1794,-0.4265,0.4791,-0.2471,0.3865,-0.472
1440471917,-0.3058,-0.0777,-0.179,-0.4263,0.4794,-0.2453,0.3865,-0.4741
1440471918,-0.3063,-0.089,-0.1779,-0.4252,0.4787,-0.2355,0.3874,-0.4846
1440471919,-0.307,-0.1016,-0.1775,-0.4245,0.4785,-0.2249,0.3883,-0.4957
1440471920,-0.3074,-0.1048,-0.1768,-0.4235,0.4785,-0.222,0.3883,-0.4987
1440471921,-0.3074,-0.1045,-0.1768,-0.4236,0.4785,-0.2221,0.3879,-0.4987
1440471922,-0.3075,-0.1044,-0.177,-0.424,0.4784,-0.2222,0.3877,-0.4987
1440471923,-0.3075,-0.1045,-0.1768,-0.424,0.4786,-0.2222,0.3876,-0.4987
1440471924,-0.3073,-0.1044,-0.1769,-0.4238,0.4784,-0.222,0.3876,-0.4986
1440471925,-0.3073,-0.1043,-0.1771,-0.4241,0.4789,-0.2219,0.3876,-0.4986
1440471926,-0.3072,-0.1044,-0.177,-0.4245,0.4783,-0.2221,0.3876,-0.4986
1440471927,-0.3074,-0.1044,-0.177,-0.4239,0.4784,-0.2221,0.3876,-0.4985
1440471928,-0.3078,-0.1046,-0.1769,-0.4241,0.4786,-0.2221,0.3875,-0.4988
1440471929,-0.3081,-0.1045,-0.1768,-0.4241,0.4779,-0.2221,0.3873,-0.4988
1440471930,-0.3081,-0.1044,-0.1766,-0.4239,0.4783,-0.2224,0.387,-0.4987
1440471931,-0.308,-0.1044,-0.1768,-0.424,0.4778,-0.2225,0.3871,-0.4986
1440471932,-0.3075,-0.1043,-0.1768,-0.4239,0.4777,-0.2225,0.387,-0.4984
1440471933,-0.3076,-0.1043,-0.1767,-0.4244,0.4778,-0.2224,0.387,-0.4984
1440471934,-0.3078,-0.1043,-0.1767,-0.4243,0.478,-0.2223,0.3869,-0.4985
1440471935,-0.3075,-0.1042,-0.1766,-0.424,0.478,-0.2221,0.387,-0.4984
1440471936,-0.3075,-0.1042,-0.177,-0.4242,0.4776,-0.2222,0.3869,-0.4983
1440471937,-0.3074,-0.1042,-0.1766,-0.4238,0.4781,-0.2224,0.3869,-0.4985
1440471938,-0.3074,-0.1044,-0.1762,-0.4238,0.4778,-0.2225,0.3869,-0.4983
1440471939,-0.3075,-0.1044,-0.1768,-0.4238,0.4781,-0.2224,0.3869,-0.4983
1440471940,-0.3073,-0.1046,-0.1764,-0.424,0.4779,-0.2225,0.3869,-0.4985
1440471941,-0.3073,-0.1045,-0.1764,-0.4238,0.4782,-0.2223,0.3867,-0.4984
1440471942,-0.3072,-0.1043,-0.1764,-0.4238,0.478,-0.2224,0.3868,-0.4984
1440471943,-0.3072,-0.1043,-0.1765,-0.4239,0.478,-0.2224,0.3868,-0.4984
1440471944,-0.3072,-0.1043,-0.1766,-0.4238,0.4781,-0.2224,0.3867,-0.4983
1440471945,-0.3073,-0.1044,-0.1763,-0.424,0.4777,-0.2224,0.3868,-0.4984
1440471946,-0.3074,-0.1045,-0.1765,-0.4236,0.4782,-0.2224,0.3867,-0.4986
1440471947,-0.3075,-0.1044,-0.1763,-0.4235,0.4778,-0.2224,0.3868,-0.4985
1440471948,-0.3075,-0.1044,-0.1761,-0.424,0.4779,-0.2224,0.3869,-0.4984
1440471949,-0.3076,-0.1046,-0.1761,-0.4239,0.4779,-0.2225,0.3868,-0.4985
1440471950,-0.3074,-0.1045,-0.1761,-0.4237,0.4779,-0.2225,0.387,-0.4984
1440471951,-0.3074,-0.1045,-0.1764,-0.424,0.4777,-0.2225,0.3868,-0.4985
1440471952,-0.3077,-0.1046,-0.1761,-0.4236,0.4778,-0.2226,0.3867,-0.4984
1440471953,-0.3075,-0.1046,-0.1759,-0.4239,0.4776,-0.2227,0.3865,-0.4985
1440471954,-0.3077,-0.1045,-0.1763,-0.4238,0.4777,-0.2226,0.3864,-0.4984
1440471955,-0.3074,-0.1045,-0.1763,-0.4239,0.478,-0.2225,0.3864,-0.4983
1440471956,-0.3073,-0.1044,-0.1762,-0.4242,0.478,-0.2224,0.3866,-0.4984
1440471957,-0.3075,-0.1045,-0.1765,-0.4239,0.4778,-0.2224,0.3867,-0.4983
1440471958,-0.3075,-0.1044,-0.1763,-0.4236,0.4779,-0.2225,0.3868,-0.4984
1440471959,-0.3075,-0.1045,-0.1759,-0.4238,0.4777,-0.2226,0.3865,-0.4983
1440471960,-0.3073,-0.1044,-0.1761,-0.4238,0.4777,-0.2228,0.3863,-0.4987
1440471961,-0.3075,-0.1044,-0.1759,-0.4232,0.4775,-0.2229,0.3863,-0.4982
1440471962,-0.3073,-0.1045,-0.1757,-0.4235,0.4778,-0.2229,0.3861,-0.4985
1440471963,-0.3072,-0.1045,-0.1759,-0.4241,0.4778,-0.2229,0.3862,-0.4984
1440471964,-0.3072,-0.1045,-0.1761,-0.4241,0.478,-0.2225,0.3862,-0.498
1440471965,-0.3071,-0.1045,-0.1765,-0.4236,0.478,-0.2224,0.3864,-0.4984
1440471966,-0.307,-0.1043,-0.1763,-0.4236,0.4785,-0.2226,0.3863,-0.4981
1440471967,-0.307,-0.1043,-0.1761,-0.4236,0.4791,-0.2226,0.3862,-0.4982
1440471968,-0.3071,-0.1045,-0.1763,-0.4233,0.4797,-0.2227,0.3864,-0.4983
1440471969,-0.3071,-0.1046,-0.1759,-0.4232,0.4794,-0.2228,0.3865,-0.4982
1440471970,-0.3075,-0.1047,-0.1763,-0.4234,0.4794,-0.2229,0.3865,-0.4986
1440471971,-0.3091,-0.1048,-0.1781,-0.4237,0.4779,-0.223,0.3881,-0.4985
1440471972,-0.3127,-0.1049,-0.1814,-0.4235,0.4744,-0.2231,0.3915,-0.4985
1440471973,-0.3175,-0.1048,-0.1859,-0.423,0.4701,-0.2232,0.3961,-0.4983
1440471974,-0.3226,-0.1047,-0.1912,-0.4232,0.4653,-0.2233,0.4011,-0.4984
1440471975,-0.3277,-0.1048,-0.1961,-0.4234,0.4603,-0.2234,0.4059,-0.4985
1440471976,-0.3318,-0.1047,-0.2005,-0.4235,0.4565,-0.2236,0.4094,-0.4983
1440471977,-0.3338,-0.1046,-0.2032,-0.4237,0.4544,-0.2235,0.4106,-0.498
1440471978,-0.3333,-0.1046,-0.2046,-0.4241,0.4532,-0.2236,0.411,-0.4975
1440471979,-0.3325,-0.1045,-0.2052,-0.4238,0.453,-0.2236,0.4111,-0.4971
1440471980,-0.3319,-0.1047,-0.2045,-0.4238,0.4526,-0.2237,0.4112,-0.4972
1440471981,-0.3314,-0.1044,-0.2044,-0.4238,0.4524,-0.2236,0.4112,-0.4966
1440471982,-0.3313,-0.1045,-0.2045,-0.4237,0.4525,-0.2234,0.4111,-0.4968
1440471983,-0.3317,-0.1044,-0.2042,-0.4234,0.453,-0.2234,0.411,-0.4967
1440471984,-0.3321,-0.1044,-0.204,-0.4233,0.4528,-0.2235,0.411,-0.497
1440471985,-0.3323,-0.1047,-0.2041,-0.4235,0.453,-0.2236,0.4109,-0.4974
1440471986,-0.3324,-0.1045,-0.2042,-0.4238,0.4529,-0.2235,0.4109,-0.4966
1440471987,-0.3325,-0.1047,-0.2039,-0.4237,0.453,-0.2235,0.411,-0.4976
1440471988,-0.3328,-0.1045,-0.2034,-0.4235,0.4533,-0.2237,0.4109,-0.4975
1440471989,-0.3326,-0.1046,-0.2033,-0.4233,0.4533,-0.2237,0.4105,-0.4973
1440471990,-0.3309,-0.1046,-0.2011,-0.423,0.455,-0.2237,0.4087,-0.4979
1440471991,-0.3266,-0.1045,-0.1972,-0.4235,0.4591,-0.2235,0.4047,-0.4974
1440471992,-0.3211,-0.1046,-0.1917,-0.4237,0.464,-0.2236,0.3992,-0.4977
1440471993,-0.3146,-0.1045,-0.1846,-0.4234,0.4707,-0.2236,0.3925,-0.4976
1440471994,-0.307,-0.1045,-0.1775,-0.4237,0.4781,-0.2237,0.3854,-0.4979
1440471995,-0.2998,-0.1045,-0.1698,-0.4236,0.4847,-0.2235,0.3781,-0.498
1440471996,-0.293,-0.1045,-0.1627,-0.4237,0.4918,-0.2235,0.3712,-0.4977
1440471997,-0.2871,-0.1043,-0.1571,-0.4239,0.4969,-0.2233,0.3654,-0.4975
1440471998,-0.283,-0.1042,-0.1526,-0.4242,0.5013,-0.2232,0.3613,-0.4979
1440471999,-0.2808,-0.1041,-0.1505,-0.4243,0.5033,-0.2231,0.3594,-0.4978
1440472000,-0.2803,-0.104,-0.1501,-0.4242,0.5037,-0.223,0.3589,-0.4978
1440472001,-0.2801,-0.1041,-0.1498,-0.425,0.5037,-0.2228,0.3592,-0.4978
1440472002,-0.2802,-0.1041,-0.1501,-0.4249,0.5032,-0.2225,0.3591,-0.4979
1440472003,-0.28,-0.1042,-0.1497,-0.4246,0.5035,-0.2225,0.3592,-0.4976
1440472004,-0.2799,-0.1043,-0.1495,-0.4249,0.5034,-0.2224,0.3591,-0.4977
1440472005,-0.2797,-0.1041,-0.1499,-0.425,0.5033,-0.2226,0.3591,-0.4976
1440472006,-0.2796,-0.1041,-0.1499,-0.4245,0.5034,-0.2226,0.359,-0.4977
1440472007,-0.2799,-0.1043,-0.1496,-0.4244,0.5031,-0.2225,0.359,-0.4976
1440472008,-0.2797,-0.1043,-0.1498,-0.4249,0.5032,-0.2224,0.3591,-0.4976
1440472009,-0.2797,-0.1043,-0.1496,-0.4245,0.5031,-0.2226,0.3592,-0.4976
1440472010,-0.2798,-0.1041,-0.1499,-0.4245,0.503,-0.2226,0.3594,-0.4975
1440472011,-0.2809,-0.1043,-0.151,-0.4247,0.5021,-0.2226,0.3606,-0.4976
1440472012,-0.2836,-0.1044,-0.1538,-0.4245,0.4993,-0.2227,0.3635,-0.4974
1440472013,-0.288,-0.1043,-0.1586,-0.4244,0.4951,-0.2225,0.3676,-0.4976
1440472014,-0.2934,-0.1043,-0.1636,-0.4245,0.4902,-0.2225,0.3728,-0.4976
1440472015,-0.2989,-0.1043,-0.1695,-0.4245,0.4847,-0.2226,0.3782,-0.4976
1440472016,-0.3037,-0.1043,-0.1742,-0.4244,0.48,-0.2226,0.3829,-0.4975
1440472017,-0.3073,-0.1042,-0.1779,-0.4246,0.4768,-0.2226,0.3864,-0.4975
1440472018,-0.3089,-0.1042,-0.1798,-0.4247,0.475,-0.2224,0.3879,-0.4974
1440472019,-0.3091,-0.1046,-0.18,-0.4244,0.4747,-0.2225,0.3883,-0.4977
1440472020,-0.3093,-0.1045,-0.18,-0.4242,0.4749,-0.2223,0.3883,-0.4975
1440472021,-0.3092,-0.1044,-0.1799,-0.4243,0.4747,-0.2223,0.3885,-0.4977
1440472022,-0.3093,-0.1044,-0.1801,-0.4244,0.4747,-0.2224,0.3885,-0.4977
1440472023,-0.309,-0.1045,-0.1801,-0.4244,0.4748,-0.2226,0.3885,-0.4976
1440472024,-0.3091,-0.1047,-0.1803,-0.4236,0.4749,-0.2227,0.3884,-0.4974
1440472025,-0.3092,-0.1047,-0.1802,-0.4238,0.4749,-0.2227,0.3885,-0.4975
1440472026,-0.309,-0.1048,-0.1802,-0.4242,0.4747,-0.2228,0.3887,-0.4976
1440472027,-0.3093,-0.1047,-0.1808,-0.4236,0.4748,-0.2228,0.3887,-0.4974
1440472028,-0.3093,-0.1048,-0.181,-0.4236,0.4749,-0.2227,0.3887,-0.4976
1440472029,-0.3094,-0.1048,-0.1807,-0.4238,0.475,-0.2227,0.3889,-0.4975
1440472030,-0.3094,-0.1046,-0.1811,-0.4242,0.4747,-0.2227,0.3889,-0.4979
1440472031,-0.3093,-0.1047,-0.1808,-0.4242,0.4748,-0.2226,0.3889,-0.4978
1440472032,-0.3095,-0.1046,-0.1808,-0.4242,0.4747,-0.2227,0.3888,-0.4978
1440472033,-0.3096,-0.1047,-0.1811,-0.4243,0.475,-0.2226,0.3884,-0.4977
1440472034,-0.3097,-0.1048,-0.1807,-0.4243,0.4746,-0.2228,0.3885,-0.4978
1440472035,-0.3097,-0.1046,-0.1808,-0.4246,0.4747,-0.2227,0.3886,-0.4976
1440472036,-0.3096,-0.1047,-0.1808,-0.4242,0.4747,-0.2226,0.3887,-0.4974
1440472037,-0.3096,-0.1045,-0.1807,-0.4248,0.4747,-0.2225,0.3887,-0.4979
1440472038,-0.3094,-0.1034,-0.181,-0.4255,0.4752,-0.2214,0.3887,-0.4987
1440472039,-0.3095,-0.1005,-0.181,-0.4282,0.4748,-0.2185,0.3888,-0.5015
1440472040,-0.3097,-0.0963,-0.1806,-0.433,0.475,-0.2143,0.3888,-0.5058
1440472041,-0.3101,-0.0913,-0.1806,-0.4376,0.4748,-0.2094,0.3887,-0.5109
1440472042,-0.3103,-0.0863,-0.1805,-0.4426,0.4748,-0.2046,0.3888,-0.5155
1440472043,-0.3104,-0.0821,-0.1804,-0.4466,0.4746,-0.2004,0.3888,-0.5198
1440472044,-0.3104,-0.0792,-0.1804,-0.449,0.4748,-0.1978,0.3889,-0.5223
1440472045,-0.3104,-0.0782,-0.1801,-0.4498,0.4748,-0.1968,0.3885,-0.5233
1440472046,-0.3104,-0.078,-0.1803,-0.4502,0.4748,-0.1967,0.3887,-0.5233
1440472047,-0.3103,-0.0781,-0.1806,-0.4506,0.4748,-0.1967,0.3889,-0.5233
1440472048,-0.3102,-0.0788,-0.1803,-0.4496,0.475,-0.1974,0.3889,-0.5228
1440472049,-0.3103,-0.0814,-0.1801,-0.4468,0.4747,-0.2,0.3889,-0.5204
1440472050,-0.3103,-0.0858,-0.1804,-0.4425,0.4745,-0.2043,0.3886,-0.5162
1440472051,-0.3103,-0.0916,-0.1804,-0.437,0.4744,-0.2101,0.3885,-0.5105
1440472052,-0.3101,-0.0986,-0.1804,-0.4295,0.4745,-0.2167,0.3882,-0.5037
1440472053,-0.31,-0.1059,-0.1806,-0.4226,0.4744,-0.2236,0.3879,-0.4964
1440472054,-0.31,-0.1132,-0.1804,-0.4161,0.4743,-0.2304,0.3879,-0.4893
1440472055,-0.3098,-0.1198,-0.1803,-0.4093,0.4743,-0.2366,0.388,-0.4829
1440472056,-0.3095,-0.1254,-0.1806,-0.4036,0.4741,-0.2419,0.388,-0.4776
1440472057,-0.3092,-0.1291,-0.1808,-0.3999,0.4739,-0.2454,0.3879,-0.4736
1440472058,-0.3093,-0.1311,-0.1806,-0.3988,0.4737,-0.2472,0.388,-0.4719
1440472059,-0.3092,-0.1312,-0.1806,-0.3984,0.4737,-0.2475,0.388,-0.4715
1440472060,-0.3092,-0.1312,-0.1808,-0.3983,0.4736,-0.2476,0.3879,-0.4714
1440472061,-0.3093,-0.131,-0.1807,-0.3986,0.4739,-0.2477,0.3879,-0.4715
1440472062,-0.3094,-0.131,-0.1806,-0.3986,0.4738,-0.2477,0.3879,-0.4713
1440472063,-0.3092,-0.1312,-0.1807,-0.3986,0.474,-0.2475,0.3879,-0.4714
1440472064,-0.3093,-0.1312,-0.181,-0.3989,0.4739,-0.2475,0.388,-0.4713
1440472065,-0.3093,-0.1312,-0.1808,-0.3986,0.4739,-0.2476,0.3878,-0.4713
1440472066,-0.3092,-0.1312,-0.1806,-0.3986,0.4739,-0.2476,0.3878,-0.4713
1440472067,-0.3091,-0.1311,-0.1807,-0.3989,0.474,-0.2477,0.3878,-0.4714
1440472068,-0.3093,-0.1312,-0.1805,-0.3985,0.4738,-0.2479,0.3878,-0.4715
1440472069,-0.3093,-0.1307,-0.1806,-0.3985,0.474,-0.2477,0.3878,-0.4715
1440472070,-0.3091,-0.1293,-0.1806,-0.4,0.4741,-0.2461,0.3875,-0.473
