sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1463605047,0.8108,-0.1599,0.465,-0.1804,0.0678,0.0894,0.1485,-0.2818
1463605060,0.8112,-0.1605,0.3834,-0.1808,0.069,0.0891,0.0732,-0.282
1463605061,0.8115,-0.1606,0.3776,-0.1807,0.0688,0.0892,0.0684,-0.2819
1463605066,0.8119,-0.16,0.3673,-0.1801,0.0686,0.0893,0.0595,-0.2821
1463605099,0.8118,-0.1601,0.3678,-0.1799,0.0689,0.089,0.0595,-0.2821
1463605100,0.8113,-0.1605,0.3677,-0.1806,0.0686,0.0892,0.0596,-0.2822
1463605110,0.8113,-0.1606,0.3678,-0.1807,0.0688,0.089,0.0597,-0.282
1463605124,0.8118,-0.1603,0.3679,-0.1808,0.0684,0.0888,0.0599,-0.2821
1463605135,0.7901,-0.1602,0.3685,-0.1799,0.0496,0.0886,0.0602,-0.2819
1463605136,0.7827,-0.1601,0.3684,-0.1798,0.0427,0.0887,0.0604,-0.282
1463605137,0.7748,-0.1603,0.3683,-0.18,0.0354,0.0886,0.0605,-0.2821
1463605141,0.7419,-0.1603,0.3689,-0.18,0.0051,0.0884,0.0609,-0.2821
1463605148,0.7133,-0.1603,0.3689,-0.18,-0.0213,0.0882,0.0612,-0.282
1463605151,0.7137,-0.1599,0.3689,-0.1794,-0.0207,0.0884,0.0612,-0.2819
1463605153,0.7135,-0.1602,0.3682,-0.18,-0.0212,0.0882,0.0605,-0.2821
1463605164,0.7142,-0.1603,0.3048,-0.1799,-0.0203,0.0883,0.0005,-0.2822
1463605201,0.7145,-0.1602,0.2685,-0.1796,-0.0199,0.0881,-0.0316,-0.2822
1463605223,0.7147,-0.1597,0.2693,-0.1791,-0.0197,0.0882,-0.0315,-0.2823
1463605225,0.7144,-0.1601,0.2694,-0.1799,-0.0201,0.0878,-0.0316,-0.2826
1463605226,0.7145,-0.1602,0.269,-0.1798,-0.0205,0.0877,-0.0318,-0.2828
1463605251,0.6256,-0.1599,0.2749,-0.1781,-0.1021,0.0871,-0.0287,-0.2826
1463605259,0.6149,-0.1604,0.2732,-0.179,-0.111,0.0867,-0.0297,-0.2824
1463605261,0.6149,-0.1603,0.2715,-0.1791,-0.1107,0.0868,-0.0304,-0.2823
1463605264,0.6148,-0.1606,0.2629,-0.1794,-0.1101,0.0868,-0.0384,-0.2824
1463605277,0.6161,-0.1599,0.1778,-0.1789,-0.1092,0.0869,-0.1169,-0.2828
1463605285,0.6159,-0.1598,0.171,-0.1788,-0.1098,0.0869,-0.1228,-0.283
1463605289,0.6155,-0.1603,0.1708,-0.1795,-0.1098,0.087,-0.1228,-0.2829
1463605316,0.6159,-0.1604,0.1688,-0.1803,-0.109,0.0872,-0.1235,-0.2826
1463605342,0.6159,-0.1604,0.1701,-0.1798,-0.1093,0.0867,-0.1227,-0.2828
1463605352,0.5795,-0.1601,0.1707,-0.1796,-0.142,0.0865,-0.1221,-0.2827
1463605361,0.5178,-0.1599,0.1719,-0.1789,-0.1981,0.086,-0.1215,-0.283
1463605370,0.5157,-0.1602,0.1665,-0.1798,-0.2002,0.0861,-0.1268,-0.2831
1463605371,0.5158,-0.1601,0.1618,-0.1797,-0.2,0.0859,-0.1308,-0.283
1463605379,0.5163,-0.1603,0.1061,-0.1798,-0.1986,0.0862,-0.1826,-0.283
1463605429,0.5163,-0.1606,0.0716,-0.1795,-0.1991,0.0861,-0.2152,-0.2832
1463605431,0.5163,-0.1604,0.0715,-0.1795,-0.1989,0.086,-0.215,-0.2831
1463605437,0.5166,-0.1605,0.0718,-0.1798,-0.1988,0.086,-0.2151,-0.2832
1463605461,0.4619,-0.1602,0.0729,-0.1797,-0.2478,0.0854,-0.2139,-0.2829
1463605483,0.4176,-0.1602,0.0369,-0.1799,-0.2884,0.0854,-0.2477,-0.2831
1463605496,0.4181,-0.1605,-0.0272,-0.1796,-0.2878,0.0854,-0.3069,-0.2835
1463605533,0.418,-0.161,-0.0267,-0.1793,-0.288,0.0851,-0.3067,-0.2835
1463605555,0.418,-0.1608,-0.0265,-0.1792,-0.2879,0.0848,-0.3069,-0.2833
1463605559,0.4182,-0.1606,-0.0266,-0.1794,-0.2879,0.0848,-0.3068,-0.2835
1463605560,0.4181,-0.1607,-0.0264,-0.1795,-0.288,0.0849,-0.3067,-0.2834
1463605562,0.418,-0.1608,-0.0264,-0.1794,-0.2882,0.0849,-0.3066,-0.2834
1463605568,0.4341,-0.1606,-0.0193,-0.1794,-0.2737,0.0852,-0.2998,-0.2834
1463605580,0.5254,-0.1606,0.0435,-0.1795,-0.1893,0.0858,-0.2431,-0.2829
1463605581,0.5325,-0.1605,0.05,-0.1794,-0.1833,0.0857,-0.2367,-0.2832
1463605597,0.5633,-0.1606,0.1687,-0.1799,-0.1544,0.0858,-0.128,-0.283
1463605610,0.5628,-0.1609,0.222,-0.1799,-0.1549,0.0858,-0.0781,-0.2827
1463605615,0.5627,-0.1607,0.2231,-0.18,-0.1551,0.0859,-0.0776,-0.2827
1463605640,0.5626,-0.1606,0.2231,-0.1799,-0.155,0.0857,-0.0773,-0.2826
1463605643,0.5626,-0.1606,0.2231,-0.1801,-0.1547,0.0857,-0.0776,-0.2825
1463605656,0.5621,-0.161,0.2227,-0.1805,-0.1555,0.0858,-0.0779,-0.2829
1463605658,0.5623,-0.1606,0.2228,-0.18,-0.155,0.086,-0.0777,-0.2824
1463605673,0.5627,-0.1604,0.2227,-0.18,-0.1544,0.0859,-0.0771,-0.2825
1463605707,0.5627,-0.1599,0.2232,-0.1796,-0.1545,0.0859,-0.0775,-0.2824
1463605737,0.562,-0.16,0.2229,-0.18,-0.155,0.086,-0.0773,-0.2824
1463605747,0.5616,-0.16,0.223,-0.18,-0.1554,0.0861,-0.0781,-0.2824
1463605758,0.5618,-0.16,0.2223,-0.1801,-0.1556,0.0863,-0.0784,-0.2826
1463605773,0.5616,-0.1601,0.2229,-0.1801,-0.1551,0.0861,-0.0785,-0.2827
1463605779,0.5608,-0.1602,0.2232,-0.1799,-0.1559,0.0861,-0.0786,-0.2827
1463605780,0.5605,-0.1606,0.2233,-0.1807,-0.1562,0.0859,-0.0788,-0.2829
1463605784,0.5615,-0.1627,0.223,-0.1842,-0.1555,0.0836,-0.0779,-0.2866
1463605785,0.5619,-0.1645,0.2228,-0.1875,-0.1554,0.0818,-0.0776,-0.2897
1463605787,0.5619,-0.1697,0.2231,-0.1968,-0.155,0.0772,-0.0779,-0.2983
1463605793,0.5613,-0.1948,0.2235,-0.238,-0.1546,0.0547,-0.0795,-0.337
1463605797,0.5611,-0.2179,0.2244,-0.2704,-0.1541,0.0339,-0.0798,-0.3667
1463605804,0.5596,-0.2657,0.2249,-0.3171,-0.1541,-0.0091,-0.0807,-0.4098
1463605805,0.5593,-0.2731,0.2251,-0.3215,-0.1542,-0.0157,-0.0811,-0.4135
1463605806,0.5588,-0.2805,0.2256,-0.3248,-0.1539,-0.0224,-0.0813,-0.4166
1463605807,0.5586,-0.2879,0.2254,-0.3269,-0.1543,-0.0289,-0.0814,-0.4189
1463605808,0.5585,-0.2952,0.2261,-0.3283,-0.1538,-0.0355,-0.0815,-0.4199
1463605815,0.5583,-0.3444,0.2259,-0.3281,-0.1531,-0.0802,-0.0808,-0.4198
1463605816,0.5584,-0.3507,0.2254,-0.328,-0.1528,-0.0861,-0.0807,-0.4197
1463605817,0.5585,-0.357,0.2258,-0.3281,-0.1527,-0.0917,-0.0806,-0.4196
1463605819,0.5581,-0.3686,0.2254,-0.3278,-0.1525,-0.1024,-0.0808,-0.4193
1463605855,0.557,-0.4088,0.226,-0.3277,-0.1523,-0.1392,-0.0814,-0.419
1463605861,0.5571,-0.4089,0.2259,-0.3273,-0.1529,-0.1394,-0.0812,-0.4193
1463605875,0.5574,-0.409,0.2261,-0.3275,-0.152,-0.1393,-0.0814,-0.4191
1463605897,0.5562,-0.4088,0.2259,-0.3274,-0.1521,-0.1391,-0.082,-0.4188
1463605900,0.5566,-0.4049,0.2261,-0.3277,-0.1525,-0.1351,-0.082,-0.4191
1463605904,0.5569,-0.3851,0.2258,-0.3277,-0.1527,-0.1181,-0.0816,-0.4192
1463605910,0.5579,-0.3425,0.2259,-0.3282,-0.1528,-0.081,-0.082,-0.4197
1463605911,0.558,-0.3356,0.2256,-0.3283,-0.1531,-0.075,-0.0819,-0.4198
1463605916,0.5586,-0.311,0.226,-0.3284,-0.1529,-0.0536,-0.0817,-0.4201
1463605928,0.5582,-0.3084,0.2261,-0.309,-0.1527,-0.0512,-0.0815,-0.4026
1463605935,0.5584,-0.3091,0.2251,-0.2552,-0.1532,-0.0517,-0.0804,-0.352
1463605938,0.5583,-0.3092,0.2246,-0.2368,-0.1533,-0.0518,-0.0802,-0.3349
1463605943,0.5584,-0.3092,0.2242,-0.2291,-0.1532,-0.0519,-0.0801,-0.3274
1463605987,0.5582,-0.3091,0.224,-0.2287,-0.1535,-0.0519,-0.0804,-0.3278
1463605995,0.5587,-0.3082,0.227,-0.2276,-0.1534,-0.0523,-0.0772,-0.3285
1463605998,0.5597,-0.3086,0.2286,-0.2266,-0.1567,-0.0534,-0.0779,-0.3285
1463605999,0.5589,-0.3092,0.2292,-0.2269,-0.1569,-0.053,-0.079,-0.3284
1463606000,0.5576,-0.3099,0.2295,-0.2275,-0.1556,-0.0519,-0.0794,-0.328
1463606001,0.5577,-0.3096,0.2293,-0.2276,-0.1552,-0.0515,-0.0781,-0.3277
1463606002,0.5579,-0.3093,0.229,-0.2273,-0.1549,-0.0516,-0.0771,-0.328
1463606005,0.5584,-0.3086,0.2275,-0.2277,-0.1544,-0.0525,-0.0771,-0.3279
1463606006,0.558,-0.3091,0.2271,-0.2278,-0.154,-0.0523,-0.0788,-0.3275
1463606007,0.5582,-0.3092,0.2272,-0.2281,-0.1542,-0.0515,-0.0791,-0.3277
1463606009,0.5586,-0.3048,0.2259,-0.2281,-0.1538,-0.0479,-0.08,-0.3274
1463606013,0.5589,-0.2843,0.2257,-0.2286,-0.153,-0.0292,-0.0793,-0.3277
1463606019,0.5597,-0.2419,0.2256,-0.2292,-0.154,0.0096,-0.0795,-0.3282
1463606023,0.5602,-0.2184,0.2254,-0.2295,-0.1542,0.0308,-0.0799,-0.3285
1463606024,0.5598,-0.2146,0.2251,-0.2297,-0.1546,0.0343,-0.0797,-0.3287
1463606026,0.5603,-0.2098,0.2244,-0.2296,-0.1547,0.0383,-0.0795,-0.3287
1463606036,0.5598,-0.2093,0.2241,-0.2151,-0.155,0.0388,-0.08,-0.3154
1463606039,0.5597,-0.2098,0.224,-0.194,-0.1549,0.0388,-0.0797,-0.2958
1463606041,0.5603,-0.2096,0.2238,-0.1773,-0.155,0.0386,-0.0794,-0.2809
1463606043,0.56,-0.2102,0.2231,-0.1622,-0.1548,0.0383,-0.0788,-0.2657
1463606049,0.5601,-0.2107,0.2229,-0.1305,-0.1545,0.0381,-0.0784,-0.2363
1463606052,0.5603,-0.2105,0.2232,-0.1298,-0.1553,0.038,-0.0782,-0.2355
1463606072,0.5601,-0.2103,0.2238,-0.1292,-0.1549,0.038,-0.0779,-0.2353
1463606080,0.5599,-0.2104,0.2234,-0.1294,-0.1548,0.0381,-0.0783,-0.2354
1463606084,0.5597,-0.2104,0.2234,-0.1294,-0.1549,0.0383,-0.0782,-0.2353
1463606091,0.5598,-0.2105,0.2239,-0.1296,-0.1549,0.0381,-0.0781,-0.2356
1463606113,0.5598,-0.2103,0.2272,-0.1283,-0.1564,0.0376,-0.0765,-0.2358
1463606125,0.5608,-0.1634,0.2258,-0.1294,-0.1558,0.081,-0.0773,-0.236
1463606127,0.5609,-0.1488,0.2258,-0.1295,-0.1558,0.0942,-0.0775,-0.2362
1463606129,0.5614,-0.1351,0.2255,-0.1297,-0.1563,0.1066,-0.0776,-0.2365
1463606134,0.5612,-0.1124,0.2252,-0.1302,-0.1562,0.1271,-0.0768,-0.2367
1463606135,0.5611,-0.1109,0.225,-0.1303,-0.1564,0.1286,-0.077,-0.2365
1463606137,0.5614,-0.1103,0.225,-0.1303,-0.1562,0.1289,-0.0779,-0.2365
1463606146,0.5614,-0.1107,0.223,-0.1151,-0.1556,0.1289,-0.0785,-0.2224
1463606150,0.5614,-0.111,0.2232,-0.0856,-0.1561,0.1286,-0.0776,-0.1949
1463606155,0.5617,-0.111,0.2227,-0.0471,-0.1563,0.1282,-0.0771,-0.1595
1463606165,0.5618,-0.1116,0.2233,-0.0297,-0.1563,0.1278,-0.0768,-0.1436
1463606166,0.5617,-0.1118,0.2234,-0.03,-0.1561,0.128,-0.0764,-0.1434
1463606184,0.5612,-0.1116,0.224,-0.0298,-0.1565,0.1279,-0.0754,-0.143
1463606191,0.5607,-0.112,0.2227,-0.0307,-0.1554,0.1283,-0.0769,-0.1425
1463606194,0.5614,-0.1119,0.2211,-0.0306,-0.1555,0.128,-0.0782,-0.1426
1463606196,0.5611,-0.1121,0.2206,-0.0309,-0.1548,0.1283,-0.0788,-0.1428
1463606227,0.5613,-0.1089,0.2228,-0.0303,-0.1555,0.131,-0.0771,-0.1431
1463606231,0.5616,-0.0906,0.2226,-0.0303,-0.1559,0.1474,-0.0773,-0.1433
1463606232,0.5618,-0.0844,0.2225,-0.0302,-0.1562,0.1532,-0.0772,-0.1434
1463606236,0.5622,-0.0558,0.2224,-0.0308,-0.1563,0.1793,-0.0773,-0.1437
1463606239,0.5626,-0.0351,0.2225,-0.031,-0.1571,0.1977,-0.0772,-0.1439
1463606242,0.5627,-0.0191,0.2226,-0.0311,-0.1567,0.212,-0.0774,-0.1442
1463606255,0.5628,-0.012,0.2222,-0.0153,-0.1573,0.2186,-0.0769,-0.1289
1463606260,0.5629,-0.0124,0.2214,0.0215,-0.1573,0.2182,-0.0762,-0.0936
1463606273,0.5633,-0.0124,0.2206,0.0676,-0.1573,0.2177,-0.0753,-0.0496
1463606284,0.5627,-0.0128,0.221,0.0667,-0.1573,0.2176,-0.0757,-0.0501
1463606286,0.5627,-0.013,0.221,0.0669,-0.157,0.2178,-0.0755,-0.0497
1463606292,0.5628,-0.0128,0.2206,0.067,-0.1572,0.2179,-0.0757,-0.0497
1463606319,0.5626,-0.0123,0.2209,0.0671,-0.1565,0.218,-0.0757,-0.0493
1463606321,0.5624,-0.0127,0.2209,0.0669,-0.1572,0.2178,-0.0756,-0.0497
1463606330,0.5625,-0.0126,0.2211,0.0669,-0.1572,0.218,-0.0761,-0.0496
1463606343,0.5632,0.0295,0.2207,0.0668,-0.1575,0.2569,-0.0761,-0.05
1463606348,0.5639,0.0647,0.221,0.0664,-0.1573,0.2888,-0.0762,-0.0503
1463606349,0.564,0.0706,0.2208,0.0662,-0.1578,0.2943,-0.0761,-0.0504
1463606351,0.5641,0.0802,0.2208,0.0662,-0.1575,0.3031,-0.0762,-0.0506
1463606361,0.5642,0.0873,0.2213,0.0632,-0.1581,0.3094,-0.0763,-0.0532
1463606362,0.5641,0.0874,0.2211,0.0598,-0.1583,0.3096,-0.0764,-0.0566
1463606370,0.5642,0.0878,0.2224,0.0057,-0.1576,0.3102,-0.0773,-0.1099
1463606376,0.5642,0.0882,0.2225,-0.0279,-0.1577,0.3103,-0.0778,-0.143
1463606378,0.564,0.0884,0.2223,-0.0303,-0.1579,0.3104,-0.0777,-0.1453
1463606381,0.5642,0.0884,0.2223,-0.0304,-0.1578,0.3104,-0.0781,-0.1452
1463606391,0.564,0.0883,0.2228,-0.0304,-0.1578,0.3102,-0.0779,-0.1453
1463606401,0.5639,0.0882,0.2222,-0.0304,-0.1578,0.3103,-0.0779,-0.1455
1463606402,0.564,0.0884,0.2225,-0.0303,-0.158,0.3104,-0.0778,-0.1454
1463606406,0.564,0.0884,0.2226,-0.0301,-0.158,0.3104,-0.078,-0.1454
1463606420,0.5637,0.0878,0.2225,-0.0309,-0.1583,0.3103,-0.0784,-0.1458
1463606422,0.564,0.0884,0.2227,-0.0301,-0.1577,0.3105,-0.0783,-0.1455
1463606426,0.5637,0.0883,0.2223,-0.0302,-0.1575,0.3106,-0.078,-0.1454
1463606452,0.5631,0.0452,0.2228,-0.0297,-0.1572,0.272,-0.0782,-0.1451
1463606456,0.5626,0.0164,0.2221,-0.0294,-0.1571,0.2464,-0.0783,-0.1448
1463606457,0.5624,0.0101,0.2224,-0.0293,-0.1569,0.2406,-0.0784,-0.1449
1463606458,0.562,0.0042,0.2221,-0.0296,-0.1571,0.2354,-0.0783,-0.1447
1463606479,0.562,-0.011,0.2237,-0.0925,-0.1567,0.222,-0.0793,-0.2034
1463606491,0.5624,-0.0101,0.2243,-0.1284,-0.1561,0.2223,-0.08,-0.238
1463606492,0.5623,-0.0102,0.2247,-0.1285,-0.156,0.2225,-0.0801,-0.2381
1463606493,0.5621,-0.0106,0.2244,-0.129,-0.1569,0.2223,-0.0802,-0.2382
1463606501,0.5617,-0.0106,0.2248,-0.129,-0.1566,0.2224,-0.0802,-0.2384
1463606519,0.562,-0.0108,0.2242,-0.1297,-0.1569,0.2225,-0.0807,-0.2385
1463606530,0.562,-0.0104,0.2239,-0.1291,-0.1567,0.2226,-0.0804,-0.2383
1463606559,0.5617,-0.0396,0.224,-0.1285,-0.1561,0.196,-0.0804,-0.238
1463606560,0.5614,-0.0465,0.2244,-0.1286,-0.156,0.1898,-0.0806,-0.2379
1463606564,0.5608,-0.0752,0.2244,-0.1283,-0.1559,0.1634,-0.0806,-0.2375
1463606566,0.5604,-0.0885,0.2243,-0.128,-0.1557,0.1514,-0.0809,-0.2374
1463606573,0.5598,-0.1106,0.2242,-0.1278,-0.1557,0.1321,-0.0808,-0.2372
1463606584,0.5601,-0.11,0.2248,-0.1602,-0.1558,0.1324,-0.0814,-0.267
1463606593,0.5604,-0.1091,0.226,-0.2239,-0.1557,0.1328,-0.0823,-0.3256
1463606595,0.5603,-0.1091,0.2257,-0.2283,-0.1556,0.1329,-0.0824,-0.3299
1463606600,0.5601,-0.1092,0.2258,-0.2286,-0.1556,0.133,-0.0825,-0.3302
1463606608,0.56,-0.1093,0.2257,-0.2288,-0.1556,0.133,-0.0826,-0.3301
1463606619,0.5602,-0.1094,0.2256,-0.229,-0.1553,0.1332,-0.0827,-0.3303
1463606628,0.5601,-0.1092,0.2259,-0.2287,-0.1554,0.133,-0.0829,-0.3305
1463606658,0.5602,-0.1093,0.2256,-0.2286,-0.1556,0.133,-0.0831,-0.3304
1463606662,0.56,-0.1108,0.2257,-0.2284,-0.1552,0.1313,-0.0832,-0.3304
1463606665,0.5599,-0.1215,0.2255,-0.2286,-0.1553,0.1216,-0.0832,-0.3302
1463606670,0.559,-0.154,0.2256,-0.2287,-0.1552,0.092,-0.0834,-0.3301
1463606677,0.5585,-0.1989,0.2258,-0.2277,-0.1538,0.0506,-0.0832,-0.329
1463606679,0.5582,-0.2064,0.2257,-0.2277,-0.1543,0.0437,-0.0833,-0.3291
1463606700,0.558,-0.2087,0.2276,-0.3159,-0.1544,0.0421,-0.0849,-0.4092
1463606705,0.5582,-0.2082,0.2276,-0.3291,-0.1543,0.0422,-0.0852,-0.4221
1463606729,0.5583,-0.2081,0.2274,-0.3289,-0.1545,0.0422,-0.0854,-0.4223
1463606737,0.5583,-0.2081,0.2274,-0.329,-0.1545,0.0421,-0.0856,-0.4222
1463606743,0.5585,-0.2076,0.2277,-0.3283,-0.1544,0.0421,-0.0856,-0.422
1463606758,0.5582,-0.2082,0.2273,-0.3288,-0.1544,0.042,-0.0856,-0.422
1463606761,0.5585,-0.2078,0.2275,-0.3282,-0.1541,0.042,-0.0856,-0.422
1463606772,0.5584,-0.2127,0.2272,-0.3289,-0.1539,0.0377,-0.0856,-0.422
1463606775,0.5579,-0.2265,0.2273,-0.3286,-0.154,0.0251,-0.0856,-0.4218
1463606777,0.5578,-0.2392,0.2276,-0.3286,-0.1537,0.0135,-0.0856,-0.4215
1463606780,0.5573,-0.2608,0.2274,-0.3283,-0.1538,-0.0061,-0.0855,-0.4215
1463606781,0.5571,-0.2683,0.2277,-0.3282,-0.1535,-0.0127,-0.0854,-0.4214
1463606788,0.5568,-0.3054,0.2278,-0.3274,-0.1527,-0.0467,-0.0855,-0.4209
1463606802,0.5567,-0.3076,0.2286,-0.3631,-0.1528,-0.0485,-0.0853,-0.4527
1463606803,0.5579,-0.3071,0.2301,-0.371,-0.1525,-0.0486,-0.0835,-0.4598
1463606805,0.5575,-0.3068,0.2313,-0.3869,-0.1503,-0.0499,-0.0831,-0.4743
1463606809,0.5576,-0.307,0.2309,-0.4164,-0.1514,-0.0485,-0.0853,-0.5017
1463606810,0.5572,-0.3068,0.2306,-0.4211,-0.1512,-0.0486,-0.086,-0.5062
1463606818,0.5572,-0.3068,0.2316,-0.4285,-0.1518,-0.0488,-0.0861,-0.5135
1463606819,0.557,-0.3067,0.2315,-0.4287,-0.1513,-0.0485,-0.0858,-0.5134
1463606820,0.5568,-0.3066,0.2319,-0.4286,-0.1515,-0.0487,-0.0856,-0.5133
1463606825,0.5569,-0.3065,0.2319,-0.428,-0.152,-0.0487,-0.0856,-0.5131
1463606831,0.5558,-0.3071,0.2307,-0.4282,-0.1532,-0.0482,-0.087,-0.5136
1463606839,0.556,-0.3069,0.2295,-0.4285,-0.1533,-0.0479,-0.0878,-0.5138
1463606842,0.5564,-0.307,0.2298,-0.4285,-0.153,-0.0482,-0.0876,-0.5138
1463606854,0.5567,-0.3069,0.2293,-0.429,-0.1522,-0.0483,-0.0875,-0.5136
1463606882,0.5564,-0.3016,0.2298,-0.4251,-0.1527,-0.0432,-0.0874,-0.5103
1463606884,0.5566,-0.2943,0.2293,-0.4197,-0.1527,-0.0368,-0.0872,-0.5054
1463606886,0.5567,-0.2846,0.2288,-0.412,-0.1529,-0.0282,-0.0869,-0.4985
1463606888,0.5571,-0.2728,0.229,-0.4025,-0.1525,-0.0179,-0.087,-0.4898
1463606891,0.5573,-0.2529,0.2289,-0.3851,-0.153,0,-0.0866,-0.4736
1463606894,0.5578,-0.2313,0.2288,-0.3645,-0.1531,0.0194,-0.0863,-0.4547
1463606895,0.5579,-0.2238,0.2286,-0.3566,-0.1528,0.026,-0.0862,-0.4479
1463606897,0.558,-0.21,0.228,-0.3415,-0.1534,0.0388,-0.0857,-0.434
1463606898,0.5582,-0.203,0.2281,-0.3337,-0.1538,0.0449,-0.0855,-0.4267
1463606900,0.5584,-0.1904,0.2278,-0.3175,-0.1535,0.0565,-0.0854,-0.4117
1463606901,0.5585,-0.1844,0.2275,-0.3093,-0.1538,0.0617,-0.0853,-0.4042
1463606903,0.5587,-0.1742,0.2275,-0.293,-0.1537,0.0711,-0.0851,-0.3892
1463606905,0.5588,-0.1663,0.2271,-0.2767,-0.1538,0.0782,-0.0846,-0.374
1463606908,0.5589,-0.1599,0.2265,-0.2534,-0.154,0.0841,-0.0841,-0.3523
1463606916,0.5588,-0.1598,0.2259,-0.2015,-0.1539,0.0841,-0.0832,-0.3041
1463606919,0.5587,-0.1599,0.2254,-0.1888,-0.1539,0.0841,-0.0829,-0.2923
1463606928,0.5589,-0.16,0.2253,-0.1793,-0.1536,0.0839,-0.0828,-0.2828
1463606934,0.5588,-0.1598,0.2255,-0.1788,-0.1543,0.0837,-0.083,-0.283
1463606935,0.5589,-0.16,0.2252,-0.1791,-0.1541,0.0838,-0.0829,-0.2831
1463606982,0.5586,-0.1606,0.225,-0.1794,-0.1551,0.0836,-0.0829,-0.2831
1463606991,0.5587,-0.1602,0.2252,-0.179,-0.1538,0.0839,-0.0828,-0.2829
1463606998,0.5587,-0.1604,0.2255,-0.1787,-0.1542,0.0838,-0.083,-0.2828
1463607050,0.5586,-0.1599,0.2249,-0.179,-0.1535,0.0838,-0.0826,-0.2825
1463607075,0.5583,-0.1602,0.2249,-0.1796,-0.1539,0.0835,-0.0827,-0.2828
1463607110,0.5575,-0.159,0.2251,-0.1778,-0.1542,0.0835,-0.0825,-0.2829
1463607117,0.5567,-0.1584,0.2248,-0.1772,-0.1543,0.0833,-0.0819,-0.2828
1463607144,0.5564,-0.1585,0.2249,-0.1776,-0.1551,0.0836,-0.082,-0.2832
1463607145,0.5562,-0.1584,0.2248,-0.178,-0.1549,0.0837,-0.0822,-0.283
1463607181,0.5562,-0.158,0.2251,-0.1772,-0.1545,0.0833,-0.0818,-0.2828
1463607222,0.5564,-0.1582,0.2249,-0.1759,-0.1535,0.0843,-0.083,-0.2827
1463607223,0.5562,-0.1589,0.2251,-0.1764,-0.1533,0.0848,-0.0834,-0.2825
1463607224,0.556,-0.1594,0.225,-0.1767,-0.153,0.0851,-0.0837,-0.2824
1463607225,0.5559,-0.1597,0.2251,-0.1765,-0.1522,0.0855,-0.0839,-0.2822
1463607226,0.5563,-0.1595,0.2248,-0.1757,-0.152,0.0858,-0.0844,-0.282
1463607231,0.5565,-0.1608,0.2248,-0.175,-0.1514,0.0873,-0.0857,-0.2815
1463607233,0.5564,-0.1612,0.225,-0.175,-0.1509,0.0878,-0.0864,-0.2814
1463607235,0.5562,-0.1616,0.2255,-0.1746,-0.1499,0.0885,-0.0868,-0.2813
1463607237,0.5564,-0.1619,0.2243,-0.1746,-0.1503,0.0889,-0.0874,-0.2812
1463607240,0.5563,-0.1624,0.2244,-0.1741,-0.1497,0.0895,-0.088,-0.281
1463607243,0.5564,-0.163,0.2248,-0.174,-0.1493,0.0901,-0.0884,-0.2806
1463607281,0.5567,-0.1671,0.2242,-0.1728,-0.1472,0.0932,-0.0922,-0.2799
1463607287,0.5565,-0.1673,0.2241,-0.1726,-0.1469,0.0934,-0.0923,-0.28
1463607337,0.5555,-0.1687,0.2242,-0.1727,-0.1447,0.0971,-0.0934,-0.28
1463607349,0.5559,-0.1685,0.2244,-0.1718,-0.1442,0.0975,-0.0935,-0.2796
1463607351,0.5555,-0.1689,0.2243,-0.1722,-0.1447,0.0972,-0.0936,-0.2799
1463607358,0.5554,-0.1692,0.2242,-0.1725,-0.1452,0.097,-0.0939,-0.28
1463607378,0.556,-0.1691,0.2241,-0.1719,-0.1458,0.0961,-0.0939,-0.28
1463607381,0.5562,-0.1692,0.2243,-0.1721,-0.146,0.096,-0.094,-0.2801
1463607382,0.5561,-0.1691,0.2239,-0.172,-0.1455,0.0962,-0.0938,-0.2798
1463607393,0.556,-0.1693,0.2237,-0.1722,-0.1457,0.0957,-0.0939,-0.2797
1463607398,0.5563,-0.1692,0.224,-0.1722,-0.1453,0.0958,-0.0939,-0.2798
1463607407,0.5564,-0.1688,0.2238,-0.1715,-0.1451,0.096,-0.0936,-0.2797
1463607409,0.5561,-0.1692,0.2241,-0.1721,-0.1456,0.0957,-0.0939,-0.2799
1463607433,0.5421,-0.177,0.2304,-0.183,-0.1544,0.0958,-0.0869,-0.2798
1463607463,0.5559,-0.1691,0.224,-0.1722,-0.1457,0.0957,-0.0938,-0.28
1463607470,0.5669,-0.169,0.2157,-0.1722,-0.136,0.0958,-0.1018,-0.2799
1463607484,0.581,-0.169,0.1986,-0.1724,-0.123,0.0962,-0.1164,-0.2799
1463607488,0.5762,-0.1692,0.2023,-0.1723,-0.1275,0.0961,-0.1131,-0.2798
1463607489,0.5712,-0.1691,0.2066,-0.1722,-0.1317,0.0959,-0.1092,-0.2799
1463607505,0.5562,-0.1714,0.2236,-0.17,-0.146,0.0935,-0.0932,-0.2778
1463607507,0.5562,-0.1797,0.2237,-0.1619,-0.1457,0.0861,-0.093,-0.2699
1463607509,0.5561,-0.1891,0.2235,-0.1522,-0.1458,0.0777,-0.0928,-0.2609
