#timestamp_start,timestamp_end,correction_x,correction_y
1464343568.0,1464343606.0,-0.9335351170568561,4.443347826086956
1464343621.0,1464343658.0,-1.032740802675585,4.46845652173913
1464344429.0,1464344469.0,-1.685601404399323,2.213546192893401
1464344482.0,1464344521.0,-1.9117902368866329,2.17293730964467
1464344534.0,1464344573.0,-2.1358248900169206,2.1327151776649744
1464344587.0,1464344626.0,-2.3641679018612525,2.091719543147208
1464344639.0,1464344678.0,-2.5882025549915397,2.051497411167513
1464344692.0,1464344731.0,-2.8165455668358717,2.0105017766497464
1464344744.0,1464344782.0,-3.038426040609137,1.9706663959390864
1464344795.0,1464344834.0,-3.2603065143824024,1.9308310152284265
1464344847.0,1464344887.0,-3.486495346869712,1.8902221319796955
1464344900.0,1464344939.0,-3.7089881779661016,1.8507253220338984
1464344952.0,1464344992.0,-3.5470968644067797,1.9268841355932205
1464345005.0,1464345043.0,-3.3867473728813557,2.0023176271186442
1464345057.0,1464345095.0,-3.226397881355932,2.077751118644068
1464345110.0,1464345148.0,-3.062964745762712,2.1546352542372884
1464345162.0,1464345200.0,-2.902615254237288,2.2300687457627117
1464345215.0,1464345252.0,-2.7407239406779658,2.306227559322034
1464345267.0,1464345305.0,-2.5788326271186444,2.382386372881356
1464345318.0,1464345356.0,-2.421566779661017,2.456369220338983
1464345370.0,1464345408.0,-2.261217288135593,2.531802711864407
1464345652.0,1464345691.0,-2.465227889072848,2.6674993625827814
1464345706.0,1464345743.0,-2.749224528145695,2.680214975165563
1464345758.0,1464345797.0,-3.033221167218543,2.6929305877483443
1464345812.0,1464345851.0,-3.3225762334437086,2.7058861175496687
1464345864.0,1464345904.0,-3.6038936589403976,2.718481771523179
1464345917.0,1464345956.0,-3.8852110844370857,2.7310774254966885
1464345969.0,1464346007.0,-4.161170082781457,2.7434331622516557
1464346023.0,1464346061.0,-4.450525149006622,2.75638869205298
1464346076.0,1464346115.0,-4.737201001655629,2.7692242632450332
1464346128.0,1464346167.0,-5.013498424092409,2.783226113861386
1464346180.0,1464346220.0,-5.04903295379538,2.9560680693069306
1464346233.0,1464346272.0,-5.08456748349835,3.128910024752475
1464346287.0,1464346325.0,-5.120778861386139,3.3050442079207922
1464346341.0,1464346379.0,-5.157328663366337,3.482824504950495
1464346393.0,1464346431.0,-5.192524768976898,3.6540203465346535
1464346444.0,1464346484.0,-5.227720874587459,3.8252161881188123
1464346497.0,1464346536.0,-5.263255404290429,3.9980581435643563
1464346551.0,1464346590.0,-5.299805206270627,4.17583844059406
1464346604.0,1464346642.0,-5.335339735973597,4.3486803960396045
1464350869.0,1464350898.0,0.5543079319371726,0.6176229363001745
1464350910.0,1464350937.0,0.12522520942408355,0.610747054973822
1464350949.0,1464350978.0,-0.30385751308900577,0.6038711736474695
1464350988.0,1464351018.0,-0.7275767015706811,0.5970812408376963
1464351028.0,1464351057.0,-1.1512958900523564,0.5902913080279232
1464351069.0,1464351096.0,-1.5803786125654455,0.5834154267015706
1464351108.0,1464351137.0,-2.009461335078534,0.5765395453752181
1464351147.0,1464351176.0,-2.427816989528796,0.5698355610820245
1464351187.0,1464351216.0,-2.8568997120418858,0.562959679755672
1464351227.0,1464351255.0,-3.2806189005235606,0.5561697469458988
1464351267.0,1464351294.0,-3.7043380890052364,0.5493798141361257
1464351306.0,1464351335.0,-4.1334208115183255,0.5425039328097732
1464351345.0,1464351375.0,-4.55714,0.535714
1464351386.0,1464351414.0,-4.518447368421053,0.610805649122807
1464351426.0,1464351453.0,-4.480238394736842,0.684958652631579
1464351465.0,1464351494.0,-4.441545763157895,0.7600503017543859
1464351504.0,1464351533.0,-4.403820447368421,0.8332646596491229
