#timestamp_start,timestamp_end,correction_x,correction_y
1464345370.0,1464345408.0,-3.1405455419222905,1.8231487116564415
1464345652.0,1464345691.0,-3.8822978947368423,2.325174210526316
1464345706.0,1464345743.0,-4.256254736842106,2.334182064777328
1464345758.0,1464345797.0,-4.630211578947368,2.3431899190283403
1464345812.0,1464345851.0,-5.011224210526316,2.3523677327935224
1464345864.0,1464345904.0,-5.381653157894736,2.3612906072874496
1464345917.0,1464345956.0,-5.752082105263158,2.3702134817813763
1464345969.0,1464346007.0,-6.1154552631578944,2.3789663967611334
1464346023.0,1464346061.0,-6.496467894736842,2.3881442105263155
1464346076.0,1464346115.0,-6.8739526315789465,2.3972370445344127
1464346128.0,1464346167.0,-7.231123971774194,2.4113523689516128
1464346180.0,1464346220.0,-7.261012983870968,2.6049852822580646
1464346233.0,1464346272.0,-7.290901995967742,2.798618195564516
1464346287.0,1464346325.0,-7.321360322580645,2.9959393548387094
1464346341.0,1464346379.0,-7.352103306451613,3.195104637096774
1464346393.0,1464346431.0,-7.3817076612903225,3.3868934274193547
1464346444.0,1464346484.0,-7.411312016129032,3.5786822177419353
1464346497.0,1464346536.0,-7.441201028225806,3.772315131048387
1464346551.0,1464346590.0,-7.471944012096774,3.971480413306452
1464346604.0,1464346642.0,-7.501833024193548,4.165113326612904
1464350869.0,1464350898.0,0.9556461224489796,0.14980789285714285
1464350910.0,1464350937.0,0.5064216326530612,0.22011932142857144
1464350949.0,1464350978.0,0.057197142857142724,0.29043075
1464350988.0,1464351018.0,-0.38641204081632674,0.3598632857142857
1464351028.0,1464351057.0,-0.830021224489796,0.4292958214285714
1464351069.0,1464351096.0,-1.279245714285714,0.49960725
1464351108.0,1464351137.0,-1.7284702040816327,0.5699186785714286
1464351147.0,1464351176.0,-2.166464081632653,0.6384723214285715
1464351187.0,1464351216.0,-2.615688571428571,0.70878375
1464351227.0,1464351255.0,-3.059297755102041,0.7782162857142857
1464351267.0,1464351294.0,-3.5029069387755105,0.8476488214285715
1464351306.0,1464351335.0,-3.952131428571428,0.91796025
1464351345.0,1464351375.0,-4.383821483739837,0.986600355691057
1464351386.0,1464351414.0,-4.356280833333333,1.0252145833333333
1464351426.0,1464351453.0,-4.32908444105691,1.0633461331300813
1464351465.0,1464351494.0,-4.301543790650406,1.1019603607723578
1464351504.0,1464351533.0,-4.274691656504065,1.1396092327235774
1464351545.0,1464351573.0,-4.246806747967479,1.1787061382113821
1464351584.0,1464351612.0,-4.2199546138211375,1.2163550101626017
1464351624.0,1464351653.0,-4.192069705284553,1.2554519156504065
1464351663.0,1464351692.0,-4.165217571138211,1.293100787601626
1464351704.0,1464351731.0,-4.137676920731707,1.3317150152439026
1464351743.0,1464351771.0,-4.110480528455284,1.3698465650406504
1464351783.0,1464351812.0,-4.082595619918699,1.4089434705284554
1464351822.0,1464351851.0,-4.055743485772357,1.4465923424796747
1464352142.0,1464352170.0,-1.7147764574898785,1.7422682995951417
1464352182.0,1464352211.0,-1.63194370951417,1.7120908805668016
1464352222.0,1464352250.0,-1.5511562145748987,1.6826585829959513
1464352262.0,1464352291.0,-1.4683234665991902,1.6524811639676114
1464352303.0,1464352330.0,-1.3865133451417004,1.622676305668016
1464352343.0,1464352371.0,-1.303680597165992,1.592498886639676
1464352383.0,1464352410.0,-1.2228931022267207,1.5630665890688258
1464352422.0,1464352451.0,-1.1410829807692306,1.5332617307692307
1464352461.0,1464352491.0,-1.0602954858299594,1.5038294331983804
1464352502.0,1464352531.0,-0.977462737854251,1.4736520141700404
1464352543.0,1464352571.0,-0.8946299898785425,1.4434745951417003
1464352582.0,1464352611.0,-0.8138424949392713,1.41404229757085
1464352623.0,1464352651.0,-0.7325808947368421,1.3892332793522266
1464352663.0,1464352692.0,-0.7133796315789473,1.5764760931174089
1464352702.0,1464352731.0,-0.6948895263157895,1.7567839878542508
1464352743.0,1464352770.0,-0.6759253157894737,1.9417151619433197
1464352782.0,1464352810.0,-0.6571981578947368,2.124334696356275
1464352821.0,1464352850.0,-0.638471,2.3069542307692306
1464352862.0,1464352890.0,-0.6192697368421053,2.494197044534413
1464352901.0,1464352931.0,-0.6003055263157895,2.6791282186234815
1464352942.0,1464352970.0,-0.5813413157894737,2.8640593927125506
1464352982.0,1464353011.0,-0.562140052631579,3.0513022064777324
1464353022.0,1464353050.0,-0.5434128947368421,3.233921740890688
1464353062.0,1464353091.0,-0.5242116315789473,3.42116455465587
1464353102.0,1464353130.0,-0.5054844736842106,3.6037840890688257
