fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane
4945,273588,77,12,1463589374,267,1,6,3,2,ACQUIRING,SEPARATION,12,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,555.001,-168.026,38.1331,68.4826,LHC.BPM.1R5.B1_DOROS,-142.131,94.7775,80.3971,23.4331,LHC.BPM.1L5.B2_DOROS,218.995,-182.862,6.40297,96.3982,LHC.BPM.1R5.B2_DOROS,-90.9838,-274.796,20.8796,36.1507,0.00107089,SEPARATION
4945,273588,77,16,1463589375,783,1,6,3,2,ACQUIRING,SEPARATION,11,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.848,-167.83,38.0782,68.2916,LHC.BPM.1R5.B1_DOROS,-142.277,94.7276,80.4192,23.4113,LHC.BPM.1L5.B2_DOROS,218.626,-182.904,6.67378,96.5364,LHC.BPM.1R5.B2_DOROS,-90.773,-274.818,20.7736,36.2749,0.00107089,SEPARATION
4945,273588,77,20,1463589377,208,1,6,3,2,ACQUIRING,SEPARATION,9,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.909,-167.953,38.1997,68.6189,LHC.BPM.1R5.B1_DOROS,-142.313,95.0172,80.3212,23.4005,LHC.BPM.1L5.B2_DOROS,219.163,-182.678,6.40819,96.3497,LHC.BPM.1R5.B2_DOROS,-90.7092,-274.876,20.8965,36.3207,0.00107089,SEPARATION
4945,273589,1,4,1463589379,737,1,6,3,2,ACQUIRING,SEPARATION,7,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.783,-167.981,38.0453,68.6767,LHC.BPM.1R5.B1_DOROS,-142.348,95.0321,80.0712,23.504,LHC.BPM.1L5.B2_DOROS,219.539,-182.998,6.05995,96.3756,LHC.BPM.1R5.B2_DOROS,-90.7041,-274.778,20.7104,36.4203,0.000928102,SEPARATION
4945,273589,1,8,1463589381,257,1,6,3,2,ACQUIRING,SEPARATION,5,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.703,-168.044,38.1023,68.6555,LHC.BPM.1R5.B1_DOROS,-142.267,95.1811,80.3349,23.3704,LHC.BPM.1L5.B2_DOROS,219.403,-182.965,5.47372,96.4429,LHC.BPM.1R5.B2_DOROS,-90.687,-274.785,20.7969,36.2151,0.000713925,SEPARATION
4945,273589,1,12,1463589382,677,1,6,3,2,ACQUIRING,SEPARATION,4,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.554,-168.207,38.251,68.624,LHC.BPM.1R5.B1_DOROS,-142.363,95.0891,80.2385,23.4485,LHC.BPM.1L5.B2_DOROS,219.408,-183.071,5.46915,96.2665,LHC.BPM.1R5.B2_DOROS,-90.872,-274.82,20.8636,36.2434,0.00085671,SEPARATION
4945,273589,1,16,1463589384,192,1,6,3,2,ACQUIRING,SEPARATION,2,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.651,-167.936,38.0702,68.644,LHC.BPM.1R5.B1_DOROS,-142.374,94.9464,80.361,23.5188,LHC.BPM.1L5.B2_DOROS,219.314,-182.945,5.73748,96.2376,LHC.BPM.1R5.B2_DOROS,-90.6739,-274.761,20.708,36.0824,0.00085671,SEPARATION
4945,273589,1,20,1463589385,606,1,6,3,2,ACQUIRING,SEPARATION,1,-0.54073,-0.489012,-0.179142,0.489012,0.179142,-0.270365,0,0.270365,0,LHC.BPM.1L5.B1_DOROS,554.793,-168.051,38.2536,68.6863,LHC.BPM.1R5.B1_DOROS,-142.188,95.163,80.2762,23.3192,LHC.BPM.1L5.B2_DOROS,218.85,-182.748,6.00548,96.1757,LHC.BPM.1R5.B2_DOROS,-90.5545,-274.85,20.6813,36.0286,0.000642532,SEPARATION
4945,273589,2,8,1463589404,533,1,8,3,2,ACQUIRING,SEPARATION,30,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.89,-167.657,37.9652,68.1735,LHC.BPM.1R5.B1_DOROS,-141.498,94.7678,80.0104,23.2119,LHC.BPM.1L5.B2_DOROS,219.717,-182.906,6.2264,96.6146,LHC.BPM.1R5.B2_DOROS,-91.3391,-274.746,21.7405,36.1733,0.00349762,SEPARATION
4945,273589,2,12,1463589406,55,1,8,3,2,ACQUIRING,SEPARATION,28,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.955,-167.628,37.8004,68.0729,LHC.BPM.1R5.B1_DOROS,-141.741,94.814,79.9646,23.2749,LHC.BPM.1L5.B2_DOROS,219.703,-182.919,6.07471,96.738,LHC.BPM.1R5.B2_DOROS,-91.3634,-274.587,21.6051,36.2363,0.00349762,SEPARATION
4945,273589,2,16,1463589407,477,1,8,3,2,ACQUIRING,SEPARATION,27,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.85,-167.721,37.8808,68.2298,LHC.BPM.1R5.B1_DOROS,-141.321,94.7683,79.8535,23.3761,LHC.BPM.1L5.B2_DOROS,219.668,-183.002,5.9339,96.6931,LHC.BPM.1R5.B2_DOROS,-91.4595,-274.408,21.562,36.0152,0.00349762,SEPARATION
4945,273589,2,20,1463589408,891,1,8,3,2,ACQUIRING,SEPARATION,25,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.957,-167.588,38.1725,68.1698,LHC.BPM.1R5.B1_DOROS,-142.236,94.6975,81.3209,24.0189,LHC.BPM.1L5.B2_DOROS,219.532,-183.011,6.07761,96.6856,LHC.BPM.1R5.B2_DOROS,-91.6519,-274.647,22.5423,36.8829,0.00285537,SEPARATION
4945,273589,2,24,1463589410,406,1,8,3,2,ACQUIRING,SEPARATION,24,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.806,-167.587,37.859,68.2342,LHC.BPM.1R5.B1_DOROS,-141.415,94.9782,79.2683,23.4468,LHC.BPM.1L5.B2_DOROS,219.974,-182.985,6.18075,96.5347,LHC.BPM.1R5.B2_DOROS,-91.6937,-274.394,21.8744,36.1789,0.00285537,SEPARATION
4945,273589,2,28,1463589411,826,1,8,3,2,ACQUIRING,SEPARATION,22,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.95,-167.506,37.9254,68.1729,LHC.BPM.1R5.B1_DOROS,-141.51,94.8851,79.4366,23.4106,LHC.BPM.1L5.B2_DOROS,219.413,-182.957,6.4829,96.5627,LHC.BPM.1R5.B2_DOROS,-91.616,-274.474,21.878,36.1425,0.00321242,SEPARATION
4945,273589,2,32,1463589413,247,1,8,3,2,ACQUIRING,SEPARATION,21,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.943,-167.504,37.7698,68.4077,LHC.BPM.1R5.B1_DOROS,-141.686,94.8741,79.7458,23.6211,LHC.BPM.1L5.B2_DOROS,219.637,-182.943,6.45497,96.6658,LHC.BPM.1R5.B2_DOROS,-91.5865,-274.486,21.5883,36.2127,0.00342627,SEPARATION
4945,273589,2,36,1463589414,764,1,8,3,2,ACQUIRING,SEPARATION,19,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.688,-167.85,38.6939,70.043,LHC.BPM.1R5.B1_DOROS,-141.251,94.9684,80.0735,23.588,LHC.BPM.1L5.B2_DOROS,219.522,-183.561,6.59151,99.0715,LHC.BPM.1R5.B2_DOROS,-91.6964,-274.505,21.7061,36.1923,0.00342627,SEPARATION
4945,273589,2,40,1463589416,177,1,8,3,2,ACQUIRING,SEPARATION,18,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.891,-167.418,37.5918,68.5117,LHC.BPM.1R5.B1_DOROS,-141.344,94.8495,80.3608,23.666,LHC.BPM.1L5.B2_DOROS,219.581,-183.102,6.43488,96.699,LHC.BPM.1R5.B2_DOROS,-91.6398,-274.532,21.4942,36.2787,0.00299805,SEPARATION
4945,273589,2,44,1463589417,693,1,8,3,2,ACQUIRING,SEPARATION,16,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.609,-167.64,37.8084,68.5831,LHC.BPM.1R5.B1_DOROS,-141.722,94.9536,80.4364,23.69,LHC.BPM.1L5.B2_DOROS,219.785,-183.081,6.20765,96.6449,LHC.BPM.1R5.B2_DOROS,-91.6177,-274.553,21.5615,36.1783,0.00299805,SEPARATION
4945,273589,2,48,1463589419,110,1,8,3,2,ACQUIRING,SEPARATION,15,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.934,-167.783,38.0417,68.5629,LHC.BPM.1R5.B1_DOROS,-141.826,95.04,80.6607,23.7716,LHC.BPM.1L5.B2_DOROS,219.487,-183.153,6.24363,96.6938,LHC.BPM.1R5.B2_DOROS,-91.6823,-274.457,21.3783,36.235,0.00342627,SEPARATION
4945,273589,2,52,1463589420,532,1,8,3,2,ACQUIRING,SEPARATION,14,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.869,-167.822,38.0468,68.5581,LHC.BPM.1R5.B1_DOROS,-141.666,94.9524,80.9155,23.8295,LHC.BPM.1L5.B2_DOROS,219.917,-182.859,6.41696,96.8103,LHC.BPM.1R5.B2_DOROS,-91.666,-274.561,21.4566,36.069,0.00392591,SEPARATION
4945,273589,2,56,1463589422,57,1,8,3,2,ACQUIRING,SEPARATION,12,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.969,-167.586,37.8766,68.58,LHC.BPM.1R5.B1_DOROS,-141.621,94.9273,80.9685,23.6524,LHC.BPM.1L5.B2_DOROS,219.753,-182.947,6.76399,97.4049,LHC.BPM.1R5.B2_DOROS,-91.6192,-274.549,21.4219,36.0264,0.00392591,SEPARATION
4945,273589,2,60,1463589423,479,1,8,3,2,ACQUIRING,SEPARATION,11,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.98,-167.553,37.8777,68.4228,LHC.BPM.1R5.B1_DOROS,-141.674,94.9401,81.0728,23.7299,LHC.BPM.1L5.B2_DOROS,219.514,-183.141,6.86729,97.4115,LHC.BPM.1R5.B2_DOROS,-91.6029,-274.68,21.4597,36.1189,0.00278425,SEPARATION
4945,273589,2,64,1463589424,995,1,8,3,2,ACQUIRING,SEPARATION,9,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.959,-167.645,37.8515,68.2409,LHC.BPM.1R5.B1_DOROS,-141.833,94.9691,80.8177,23.7,LHC.BPM.1L5.B2_DOROS,219.734,-182.975,6.87944,97.3767,LHC.BPM.1R5.B2_DOROS,-91.5131,-274.708,21.3508,35.9961,0.0027128,SEPARATION
4945,273589,3,4,1463589426,421,1,8,3,2,ACQUIRING,SEPARATION,8,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.963,-167.684,37.6597,68.1399,LHC.BPM.1R5.B1_DOROS,-141.892,94.8722,80.8805,23.7346,LHC.BPM.1L5.B2_DOROS,219.169,-183.304,6.64784,97.1112,LHC.BPM.1R5.B2_DOROS,-91.7338,-274.666,21.0667,36.0098,0.0027128,SEPARATION
4945,273589,3,8,1463589427,836,1,8,3,2,ACQUIRING,SEPARATION,6,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,555.058,-167.892,37.8508,68.2672,LHC.BPM.1R5.B1_DOROS,-141.667,94.795,80.9397,23.6491,LHC.BPM.1L5.B2_DOROS,219.779,-183.251,6.12455,97.1705,LHC.BPM.1R5.B2_DOROS,-91.7616,-274.75,21.099,36.0169,0.00306944,SEPARATION
4945,273589,3,12,1463589429,351,1,8,3,2,ACQUIRING,SEPARATION,5,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,555.016,-167.632,37.605,68.0825,LHC.BPM.1R5.B1_DOROS,-141.574,94.6762,80.7357,23.6908,LHC.BPM.1L5.B2_DOROS,219.159,-183.474,6.53253,97.2355,LHC.BPM.1R5.B2_DOROS,-91.7047,-274.813,20.9698,36.029,0.00306944,SEPARATION
4945,273589,3,16,1463589430,766,1,8,3,2,ACQUIRING,SEPARATION,3,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,555.066,-167.773,37.6656,68.0956,LHC.BPM.1R5.B1_DOROS,-141.809,94.635,80.6175,23.5615,LHC.BPM.1L5.B2_DOROS,219.412,-183.374,6.40659,97.2896,LHC.BPM.1R5.B2_DOROS,-91.8131,-274.81,20.8769,36.1951,0.00306944,SEPARATION
4945,273589,3,20,1463589432,186,1,8,3,2,ACQUIRING,SEPARATION,2,-0.491573,-0.464434,-0.179142,0.464434,0.179142,-0.245786,0,0.245786,0,LHC.BPM.1L5.B1_DOROS,554.977,-167.509,37.5964,68.3097,LHC.BPM.1R5.B1_DOROS,-141.977,94.622,80.2079,23.5096,LHC.BPM.1L5.B2_DOROS,219.178,-183.265,6.52681,97.4625,LHC.BPM.1R5.B2_DOROS,-91.7414,-274.894,20.7774,36.1515,0.00242729,SEPARATION
4945,273589,4,12,1463589452,645,1,10,3,2,ACQUIRING,SEPARATION,30,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.151,-167.71,37.9197,68.5139,LHC.BPM.1R5.B1_DOROS,-141.626,94.5112,80.3783,23.5427,LHC.BPM.1L5.B2_DOROS,219.867,-183.149,5.48167,96.5796,LHC.BPM.1R5.B2_DOROS,-92.5803,-274.852,21.0414,36.3077,0.0114149,SEPARATION
4945,273589,4,16,1463589454,58,1,10,3,2,ACQUIRING,SEPARATION,28,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.12,-167.749,38.0093,68.3283,LHC.BPM.1R5.B1_DOROS,-141.619,94.5258,80.2441,23.5215,LHC.BPM.1L5.B2_DOROS,220.471,-183.147,6.24509,96.5444,LHC.BPM.1R5.B2_DOROS,-92.4658,-274.797,21.2281,36.0483,0.0114149,SEPARATION
4945,273589,4,20,1463589455,587,1,10,3,2,ACQUIRING,SEPARATION,27,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.164,-167.71,38.0656,68.1705,LHC.BPM.1R5.B1_DOROS,-141.649,94.5212,80.1716,23.5719,LHC.BPM.1L5.B2_DOROS,219.457,-183.221,6.72405,96.6022,LHC.BPM.1R5.B2_DOROS,-92.4006,-274.926,21.3664,36.0027,0.0114149,SEPARATION
4945,273589,4,24,1463589457,12,1,10,3,2,ACQUIRING,SEPARATION,25,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.08,-167.646,37.927,68.3417,LHC.BPM.1R5.B1_DOROS,-141.549,94.5709,80.2579,23.4747,LHC.BPM.1L5.B2_DOROS,220.101,-183.404,6.59568,96.6217,LHC.BPM.1R5.B2_DOROS,-92.529,-274.904,21.1156,36.1117,0.0114149,SEPARATION
4945,273589,4,28,1463589458,430,1,10,3,2,ACQUIRING,SEPARATION,24,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,554.842,-168.078,38.7451,70.0411,LHC.BPM.1R5.B1_DOROS,-141.523,94.5948,80.4153,23.528,LHC.BPM.1L5.B2_DOROS,219.751,-184.013,6.67936,99.0044,LHC.BPM.1R5.B2_DOROS,-92.4763,-274.96,21.0989,36.0193,0.00941971,SEPARATION
4945,273589,4,32,1463589459,950,1,10,3,2,ACQUIRING,SEPARATION,23,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,554.953,-168.025,37.7988,68.2584,LHC.BPM.1R5.B1_DOROS,-141.449,94.4986,80.2489,23.5481,LHC.BPM.1L5.B2_DOROS,219.928,-184.073,6.39006,96.6574,LHC.BPM.1R5.B2_DOROS,-92.5749,-274.963,21.0897,36.1468,0.0087776,SEPARATION
4945,273589,4,36,1463589461,367,1,10,3,2,ACQUIRING,SEPARATION,21,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.151,-167.724,37.8514,68.4793,LHC.BPM.1R5.B1_DOROS,-141.912,94.4311,80.3622,23.673,LHC.BPM.1L5.B2_DOROS,219.806,-183.301,5.9573,96.9514,LHC.BPM.1R5.B2_DOROS,-92.9469,-275.127,21.1956,36.0968,0.0087776,SEPARATION
4945,273589,4,40,1463589462,784,1,10,3,2,ACQUIRING,SEPARATION,20,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.345,-167.436,37.9076,68.65,LHC.BPM.1R5.B1_DOROS,-141.247,94.5299,80.3169,23.6415,LHC.BPM.1L5.B2_DOROS,219.597,-183.208,5.90189,96.8931,LHC.BPM.1R5.B2_DOROS,-92.747,-274.844,21.2767,36.0636,0.0117011,SEPARATION
4945,273589,4,44,1463589464,306,1,10,3,2,ACQUIRING,SEPARATION,18,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.324,-167.039,38.0777,68.6414,LHC.BPM.1R5.B1_DOROS,-141.438,94.4751,80.5619,23.63,LHC.BPM.1L5.B2_DOROS,219.853,-182.468,5.84842,96.9897,LHC.BPM.1R5.B2_DOROS,-92.6277,-274.742,21.2293,36.1126,0.0103463,SEPARATION
4945,273589,4,48,1463589465,724,1,10,3,2,ACQUIRING,SEPARATION,17,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.187,-167.553,37.8637,68.6789,LHC.BPM.1R5.B1_DOROS,-141.072,94.5397,80.1044,23.5885,LHC.BPM.1L5.B2_DOROS,219.905,-183.258,5.77946,97.0119,LHC.BPM.1R5.B2_DOROS,-92.7979,-274.781,21.2713,36.3232,0.0103463,SEPARATION
4945,273589,4,52,1463589467,243,1,10,3,2,ACQUIRING,SEPARATION,15,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.064,-167.278,37.9194,68.6427,LHC.BPM.1R5.B1_DOROS,-141.597,94.3995,80.1857,23.5212,LHC.BPM.1L5.B2_DOROS,219.847,-183.154,5.58454,97.0728,LHC.BPM.1R5.B2_DOROS,-92.5394,-274.823,21.3523,36.3605,0.0112736,SEPARATION
4945,273589,4,56,1463589468,670,1,10,3,2,ACQUIRING,SEPARATION,14,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.148,-167.37,38.2993,68.5681,LHC.BPM.1R5.B1_DOROS,-141.383,94.3949,80.2782,23.5893,LHC.BPM.1L5.B2_DOROS,219.734,-183.194,5.39916,97.0964,LHC.BPM.1R5.B2_DOROS,-92.4999,-274.795,21.3173,36.312,0.010275,SEPARATION
4945,273589,4,60,1463589470,94,1,10,3,2,ACQUIRING,SEPARATION,12,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.141,-167.436,38.0191,68.7495,LHC.BPM.1R5.B1_DOROS,-141.308,94.3739,80.3794,23.4868,LHC.BPM.1L5.B2_DOROS,219.78,-183.361,5.3722,96.9559,LHC.BPM.1R5.B2_DOROS,-92.699,-274.799,21.3052,36.126,0.010275,SEPARATION
4945,273589,4,64,1463589471,519,1,10,3,2,ACQUIRING,SEPARATION,11,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.184,-167.458,38.0919,68.8089,LHC.BPM.1R5.B1_DOROS,-141.191,94.4354,80.415,23.4486,LHC.BPM.1L5.B2_DOROS,219.867,-183.352,5.24579,96.9149,LHC.BPM.1R5.B2_DOROS,-92.6929,-274.539,21.2767,36.085,0.00998977,SEPARATION
4945,273589,5,4,1463589473,63,1,10,3,2,ACQUIRING,SEPARATION,9,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.036,-167.641,38.0112,68.686,LHC.BPM.1R5.B1_DOROS,-141.41,94.614,80.3487,23.5947,LHC.BPM.1L5.B2_DOROS,219.713,-183.325,5.51763,96.9922,LHC.BPM.1R5.B2_DOROS,-92.7328,-274.696,21.0887,35.9592,0.0107734,SEPARATION
4945,273589,5,8,1463589474,679,1,10,3,2,ACQUIRING,SEPARATION,8,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,554.962,-167.729,37.9858,68.524,LHC.BPM.1R5.B1_DOROS,-141.345,94.5971,80.279,23.58,LHC.BPM.1L5.B2_DOROS,219.876,-183.351,5.53146,97.041,LHC.BPM.1R5.B2_DOROS,-93.0428,-274.663,21.0395,35.9652,0.0107024,SEPARATION
4945,273589,5,12,1463589475,893,1,10,3,2,ACQUIRING,SEPARATION,7,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,554.956,-167.649,38.1541,68.5204,LHC.BPM.1R5.B1_DOROS,-141.438,94.665,80.4032,23.5052,LHC.BPM.1L5.B2_DOROS,219.595,-183.453,5.5557,97.1195,LHC.BPM.1R5.B2_DOROS,-92.9314,-274.68,21.0437,35.9593,0.0108449,SEPARATION
4945,273589,5,16,1463589477,408,1,10,3,2,ACQUIRING,SEPARATION,5,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.032,-167.635,38.0739,68.4381,LHC.BPM.1R5.B1_DOROS,-141.462,94.7525,80.5555,23.6552,LHC.BPM.1L5.B2_DOROS,219.459,-183.506,5.76033,96.9258,LHC.BPM.1R5.B2_DOROS,-92.9439,-274.628,20.872,35.9822,0.0108449,SEPARATION
4945,273589,5,20,1463589478,827,1,10,3,2,ACQUIRING,SEPARATION,4,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.056,-167.558,38.0982,68.4708,LHC.BPM.1R5.B1_DOROS,-141.47,94.6927,80.3378,23.5957,LHC.BPM.1L5.B2_DOROS,219.718,-183.642,5.70445,96.8395,LHC.BPM.1R5.B2_DOROS,-92.7864,-274.787,20.9785,35.8629,0.0102041,SEPARATION
4945,273589,5,24,1463589480,343,1,10,3,2,ACQUIRING,SEPARATION,2,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.089,-167.465,38.1465,68.4973,LHC.BPM.1R5.B1_DOROS,-141.54,94.711,80.2523,23.4637,LHC.BPM.1L5.B2_DOROS,220.241,-183.689,6.05257,96.6873,LHC.BPM.1R5.B2_DOROS,-92.7735,-274.749,21.1337,36.0689,0.0102041,SEPARATION
4945,273589,5,28,1463589481,761,1,10,3,2,ACQUIRING,SEPARATION,1,-0.442416,-0.439855,-0.179142,0.439855,0.179142,-0.221208,0,0.221208,0,LHC.BPM.1L5.B1_DOROS,555.123,-167.383,38.267,68.583,LHC.BPM.1R5.B1_DOROS,-141.399,94.5986,80.3159,23.4547,LHC.BPM.1L5.B2_DOROS,219.803,-183.616,6.1324,96.6638,LHC.BPM.1R5.B2_DOROS,-92.6172,-274.61,20.8426,35.9627,0.00949097,SEPARATION
4945,273589,6,16,1463589500,685,1,12,3,2,ACQUIRING,SEPARATION,29,-0.393258,-0.415276,-0.179142,0.415276,0.179142,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,555.287,-167.172,37.6911,68.0364,LHC.BPM.1R5.B1_DOROS,-141.582,94.336,79.6035,23.3694,LHC.BPM.1L5.B2_DOROS,219.759,-183.217,6.96697,96.9512,LHC.BPM.1R5.B2_DOROS,-93.5494,-274.681,20.3837,35.9955,0.0305725,SEPARATION
4945,273589,6,20,1463589502,202,1,12,3,2,ACQUIRING,SEPARATION,28,-0.393258,-0.415276,-0.179142,0.415276,0.179142,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,555.321,-167.04,37.9395,68.177,LHC.BPM.1R5.B1_DOROS,-141.918,94.3143,79.9518,23.2477,LHC.BPM.1L5.B2_DOROS,219.814,-183.423,6.78867,96.9624,LHC.BPM.1R5.B2_DOROS,-93.2984,-274.705,20.8347,35.9885,0.0305725,SEPARATION
4945,273589,6,24,1463589503,617,1,12,3,2,ACQUIRING,SEPARATION,26,-0.393258,-0.415276,-0.179142,0.415276,0.179142,-0.196629,0,0.196629,0,LHC.BPM.1L5.B1_DOROS,555.201,-167.13,37.9699,68.2402,LHC.BPM.1R5.B1_DOROS,-141.817,94.371,79.8671,23.0914,LHC.BPM.1L5.B2_DOROS,220.185,-183.288,6.66214,97.1176,LHC.BPM.1R5.B2_DOROS,-93.4653,-274.619,20.7894,36.0107,0.0305725,SEPARATION
