sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1449154435,3.2473,-0.1155,-8.0179,0.0876,3.0996,-0.5035,-3.772,-0.6002
1449154436,3.2458,-0.116,-8.0171,0.088,3.1019,-0.5038,-3.7735,-0.5999
1449154437,3.2426,-0.1163,-8.0137,0.0878,3.105,-0.5042,-3.7755,-0.6
1449154439,3.2368,-0.1167,-8.0078,0.088,3.1094,-0.5043,-3.7815,-0.6002
1449154440,3.2355,-0.1166,-8.0067,0.0875,3.1093,-0.5044,-3.7822,-0.6
1449154441,3.2351,-0.1167,-8.0064,0.0877,3.1094,-0.5047,-3.7821,-0.6004
1449154443,3.2352,-0.1171,-8.0064,0.0873,3.1091,-0.5049,-3.7821,-0.6006
1449154445,3.2356,-0.1167,-8.007,0.0873,3.1093,-0.5046,-3.7824,-0.601
1449154446,3.2355,-0.1161,-8.0071,0.0871,3.1096,-0.5043,-3.7826,-0.6009
1449154448,3.2359,-0.1157,-8.0063,0.0873,3.1101,-0.5036,-3.7818,-0.6007
1449154453,3.2364,-0.1153,-8.0068,0.0869,3.1103,-0.5031,-3.7819,-0.6012
1449154455,3.2374,-0.1147,-8.0067,0.0864,3.111,-0.5025,-3.7817,-0.6017
1449154460,3.2378,-0.1141,-8.0073,0.0861,3.1112,-0.5019,-3.783,-0.602
1449154461,3.2367,-0.1143,-8.0075,0.0864,3.1109,-0.5024,-3.7828,-0.6019
1449154469,3.2386,-0.1128,-8.0079,0.086,3.1123,-0.5008,-3.7829,-0.6025
1449154470,3.2375,-0.1125,-8.0081,0.0862,3.1116,-0.5005,-3.7826,-0.6022
1449154471,3.2377,-0.112,-8.0083,0.086,3.1115,-0.4999,-3.7835,-0.6023
1449154474,3.2391,-0.1121,-8.0093,0.0855,3.1133,-0.5,-3.7844,-0.6025
1449154475,3.2381,-0.112,-8.0084,0.0857,3.1152,-0.4999,-3.7851,-0.6026
1449154476,3.2357,-0.1119,-8.0053,0.0862,3.1184,-0.4997,-3.7872,-0.6027
1449154477,3.2325,-0.1113,-8.0025,0.0858,3.1217,-0.4993,-3.7909,-0.6023
1449154480,3.228,-0.111,-7.9978,0.086,3.1239,-0.4989,-3.7945,-0.6021
1449154482,3.2277,-0.1104,-7.9973,0.0856,3.1234,-0.4983,-3.7934,-0.6025
1449154486,3.2283,-0.1107,-7.9979,0.0865,3.124,-0.4988,-3.7948,-0.6016
1449154487,3.228,-0.1105,-7.9973,0.0869,3.1236,-0.4985,-3.794,-0.6015
1449154490,3.2282,-0.1106,-7.997,0.0872,3.1236,-0.4985,-3.7935,-0.601
1449154493,3.2274,-0.1112,-7.9977,0.0876,3.1232,-0.4989,-3.7938,-0.6004
1449154494,3.2278,-0.111,-7.9981,0.0878,3.1233,-0.4991,-3.7942,-0.5999
1449154495,3.2285,-0.1107,-7.9973,0.0876,3.1242,-0.4987,-3.7935,-0.6006
1449154496,3.228,-0.1111,-7.9968,0.0873,3.1236,-0.499,-3.7934,-0.6003
1449154500,3.2282,-0.1108,-7.9966,0.088,3.1235,-0.4988,-3.7935,-0.5998
1449154501,3.2285,-0.1105,-7.9971,0.0878,3.1241,-0.4984,-3.7934,-0.5996
1449154504,3.2286,-0.1103,-7.9972,0.0877,3.124,-0.4982,-3.7932,-0.6001
1449154505,3.2285,-0.1105,-7.9974,0.0883,3.1239,-0.4985,-3.7935,-0.5999
1449154507,3.228,-0.1109,-7.997,0.0882,3.1237,-0.4989,-3.7931,-0.5999
1449154513,3.2282,-0.1113,-7.996,0.0887,3.1238,-0.4992,-3.7922,-0.5991
1449154514,3.2289,-0.1116,-7.9968,0.0885,3.1244,-0.4996,-3.7924,-0.5994
1449154515,3.2276,-0.1113,-7.996,0.0891,3.1251,-0.4992,-3.7932,-0.599
1449154517,3.2232,-0.111,-7.9919,0.0887,3.1321,-0.4989,-3.7995,-0.5992
1449154519,3.2169,-0.111,-7.9865,0.0886,3.1338,-0.4989,-3.8032,-0.5997
1449154520,3.2166,-0.1113,-7.9864,0.0881,3.1337,-0.4994,-3.8038,-0.5998
1449154522,3.216,-0.1114,-7.9862,0.0884,3.1334,-0.499,-3.8035,-0.5998
1449154524,3.2155,-0.1113,-7.9861,0.0884,3.1334,-0.4991,-3.8034,-0.6002
1449154527,3.2154,-0.1122,-7.9865,0.0885,3.1328,-0.5,-3.8038,-0.6003
1449154529,3.2157,-0.1128,-7.9856,0.0878,3.1329,-0.5006,-3.8029,-0.6007
1449154532,3.2154,-0.1132,-7.9856,0.088,3.133,-0.5006,-3.8033,-0.5999
1449154536,3.2152,-0.1133,-7.9869,0.0879,3.1325,-0.5009,-3.8043,-0.5998
1449154537,3.2142,-0.114,-7.986,0.088,3.1316,-0.5016,-3.8031,-0.5997
1449154539,3.2146,-0.1139,-7.9872,0.0881,3.1319,-0.5015,-3.8043,-0.6
1449154541,3.2143,-0.1142,-7.988,0.0881,3.1318,-0.5016,-3.8056,-0.6001
1449154542,3.2146,-0.114,-7.9879,0.0876,3.132,-0.5015,-3.8054,-0.6003
1449154546,3.2141,-0.1148,-7.988,0.0877,3.1316,-0.5026,-3.8051,-0.6004
1449154548,3.2145,-0.1145,-7.9883,0.0875,3.1317,-0.5023,-3.8055,-0.6007
1449154550,3.2139,-0.1149,-7.9885,0.0871,3.1314,-0.5026,-3.8052,-0.601
1449154553,3.2133,-0.1149,-7.9879,0.087,3.1308,-0.5028,-3.8053,-0.6014
1449154554,3.213,-0.1147,-7.9878,0.0869,3.1313,-0.5027,-3.8054,-0.6012
1449154558,3.2042,-0.1152,-7.9784,0.0867,3.1416,-0.5027,-3.8142,-0.6013
1449154560,3.2027,-0.115,-7.9771,0.0865,3.1415,-0.5026,-3.8151,-0.6011
1449154562,3.2019,-0.1157,-7.9772,0.087,3.1409,-0.5032,-3.8152,-0.6006
1449154564,3.2015,-0.1152,-7.9769,0.0864,3.1408,-0.5028,-3.8151,-0.6013
1449154565,3.2019,-0.1154,-7.9771,0.0868,3.141,-0.503,-3.8153,-0.6016
1449154566,3.2026,-0.1157,-7.9777,0.0866,3.1415,-0.5033,-3.8156,-0.6015
1449154567,3.2025,-0.1155,-7.9782,0.0864,3.1414,-0.5032,-3.8165,-0.6009
1449154568,3.2019,-0.1151,-7.9786,0.0865,3.141,-0.503,-3.8167,-0.6014
1449154569,3.202,-0.1152,-7.9788,0.0861,3.1414,-0.5028,-3.8166,-0.6018
1449154571,3.2028,-0.1146,-7.9791,0.0859,3.1417,-0.5024,-3.8168,-0.6017
1449154574,3.2028,-0.1144,-7.9787,0.0852,3.1416,-0.5018,-3.8163,-0.6023
1449154578,3.2023,-0.1143,-7.9782,0.0857,3.1412,-0.5022,-3.8158,-0.6023
1449154582,3.2036,-0.1145,-7.9785,0.0862,3.1423,-0.5022,-3.8161,-0.6015
1449154583,3.2028,-0.1138,-7.9783,0.0864,3.1417,-0.5014,-3.816,-0.6016
1449154584,3.2026,-0.1139,-7.9788,0.0862,3.1414,-0.5015,-3.8163,-0.6017
1449154585,3.2028,-0.114,-7.9782,0.0864,3.1413,-0.5017,-3.816,-0.6015
1449154587,3.2031,-0.114,-7.9778,0.0862,3.142,-0.5018,-3.8155,-0.6019
1449154589,3.2029,-0.1141,-7.9785,0.0859,3.1419,-0.5017,-3.8162,-0.602
1449154590,3.203,-0.1136,-7.9787,0.0865,3.1417,-0.5013,-3.8163,-0.6019
1449154594,3.2032,-0.1129,-7.9787,0.0863,3.1434,-0.5003,-3.8172,-0.6017
1449154597,3.1956,-0.1123,-7.9706,0.0858,3.1523,-0.4998,-3.8249,-0.6021
1449154599,3.1927,-0.1122,-7.9682,0.0861,3.1533,-0.4997,-3.8269,-0.6017
1449154600,3.1921,-0.1124,-7.9675,0.086,3.1526,-0.5001,-3.8267,-0.6015
1449154601,3.1918,-0.1125,-7.9684,0.0864,3.1523,-0.4998,-3.8274,-0.6013
1449154603,3.1911,-0.1119,-7.9687,0.0862,3.1512,-0.4995,-3.8273,-0.6013
1449154605,3.1916,-0.1114,-7.9678,0.0867,3.1518,-0.499,-3.8268,-0.6016
1449154606,3.192,-0.1113,-7.968,0.0861,3.1521,-0.4991,-3.8267,-0.6018
1449154607,3.1917,-0.1117,-7.9676,0.0866,3.1523,-0.4992,-3.8266,-0.6017
1449154610,3.1917,-0.1113,-7.968,0.0869,3.1523,-0.4987,-3.8271,-0.6008
1449154611,3.1921,-0.111,-7.9682,0.087,3.1521,-0.4985,-3.8276,-0.601
1449154612,3.1915,-0.1108,-7.9681,0.0874,3.1518,-0.4986,-3.8272,-0.6007
1449154613,3.1909,-0.111,-7.9679,0.087,3.1513,-0.499,-3.8267,-0.6012
1449154617,3.1916,-0.1117,-7.9688,0.0875,3.1515,-0.499,-3.828,-0.6002
1449154621,3.1915,-0.1113,-7.969,0.0862,3.1515,-0.499,-3.8277,-0.6016
1449154622,3.1926,-0.1115,-7.9692,0.0865,3.1523,-0.4992,-3.8281,-0.6017
1449154629,3.1909,-0.1123,-7.9704,0.0874,3.1511,-0.5001,-3.8294,-0.6009
1449154634,3.1903,-0.1118,-7.97,0.0877,3.1532,-0.4992,-3.8309,-0.6006
1449154635,3.1878,-0.1121,-7.9675,0.0878,3.1564,-0.4996,-3.8333,-0.6007
1449154636,3.1844,-0.1117,-7.9638,0.0871,3.1592,-0.4994,-3.8359,-0.6004
1449154637,3.1811,-0.1121,-7.9608,0.087,3.161,-0.4995,-3.8382,-0.601
1449154638,3.1801,-0.112,-7.9595,0.0876,3.1618,-0.4993,-3.8398,-0.6008
1449154640,3.1799,-0.1119,-7.9596,0.0883,3.1614,-0.4996,-3.8399,-0.6002
1449154641,3.1796,-0.1114,-7.9595,0.0882,3.1613,-0.4991,-3.8394,-0.6003
1449154642,3.18,-0.1122,-7.9601,0.088,3.1615,-0.4997,-3.84,-0.5999
1449154643,3.1792,-0.1121,-7.9599,0.0883,3.1612,-0.4996,-3.8398,-0.6001
1449154644,3.1784,-0.1124,-7.9587,0.0881,3.1605,-0.4998,-3.839,-0.5997
1449154645,3.1786,-0.1125,-7.959,0.0883,3.1603,-0.5,-3.8391,-0.5996
1449154650,3.1764,-0.1122,-7.962,0.0886,3.1587,-0.4996,-3.8419,-0.6003
1449154651,3.1761,-0.1127,-7.9617,0.0883,3.1577,-0.5004,-3.8418,-0.6001
1449154652,3.1759,-0.1123,-7.9625,0.0886,3.1572,-0.4999,-3.842,-0.5997
1449154654,3.1738,-0.1125,-7.9634,0.0882,3.1553,-0.5001,-3.8433,-0.5999
1449154657,3.1724,-0.112,-7.9645,0.0883,3.1544,-0.4997,-3.8442,-0.6
1449154658,3.1727,-0.1128,-7.9652,0.0887,3.1545,-0.5004,-3.8449,-0.5999
1449154659,3.1722,-0.1122,-7.9659,0.0886,3.1538,-0.4998,-3.8453,-0.6
1449154660,3.1715,-0.1119,-7.9655,0.0883,3.1531,-0.4995,-3.845,-0.6002
1449154661,3.1705,-0.1117,-7.9658,0.0876,3.1524,-0.4997,-3.8452,-0.6004
1449154662,3.1703,-0.1118,-7.9662,0.0878,3.1521,-0.4996,-3.8451,-0.6005
1449154664,3.1686,-0.1119,-7.9661,0.0874,3.15,-0.4997,-3.8455,-0.6008
1449154665,3.1679,-0.112,-7.967,0.0879,3.1497,-0.4999,-3.8463,-0.6003
1449154669,3.1659,-0.1124,-7.9693,0.088,3.1472,-0.5001,-3.8488,-0.6005
1449154670,3.1655,-0.1123,-7.9699,0.0882,3.1474,-0.5,-3.849,-0.6004
1449154671,3.1649,-0.1121,-7.9694,0.0884,3.1467,-0.4999,-3.8485,-0.6002
1449154672,3.1646,-0.1124,-7.9696,0.0881,3.1461,-0.5003,-3.849,-0.5999
1449154673,3.1637,-0.1122,-7.97,0.0884,3.1439,-0.4999,-3.8484,-0.6
1449154674,3.1659,-0.1125,-7.9722,0.0887,3.1399,-0.5002,-3.8466,-0.6004
1449154675,3.1696,-0.1123,-7.9765,0.089,3.1346,-0.5003,-3.8429,-0.6
1449154676,3.174,-0.1126,-7.9822,0.0891,3.127,-0.5006,-3.8378,-0.5999
1449154677,3.1806,-0.1122,-7.9899,0.0898,3.1183,-0.5002,-3.8321,-0.5993
1449154678,3.187,-0.1123,-7.9985,0.0894,3.1087,-0.5005,-3.8256,-0.5992
1449154679,3.1934,-0.113,-8.0063,0.0902,3.0991,-0.5013,-3.8184,-0.5985
1449154680,3.2012,-0.1127,-8.0148,0.0904,3.0907,-0.501,-3.8112,-0.5981
1449154681,3.2082,-0.1133,-8.0222,0.0902,3.0837,-0.5014,-3.8043,-0.5979
1449154682,3.214,-0.1131,-8.0275,0.0914,3.0777,-0.5015,-3.7978,-0.5972
1449154683,3.2177,-0.1128,-8.0324,0.091,3.0738,-0.5012,-3.7927,-0.5974
1449154686,3.2213,-0.1133,-8.0379,0.0913,3.0735,-0.5018,-3.7883,-0.597
1449154688,3.222,-0.1129,-8.037,0.0912,3.0738,-0.5015,-3.788,-0.5972
1449154692,3.2226,-0.113,-8.0368,0.091,3.0748,-0.5014,-3.7874,-0.5979
1449154698,3.226,-0.1123,-8.0367,0.0903,3.078,-0.5007,-3.7877,-0.5984
1449154699,3.2265,-0.1124,-8.037,0.0902,3.0785,-0.5008,-3.7882,-0.5986
1449154701,3.227,-0.1122,-8.0373,0.0902,3.0791,-0.5007,-3.7883,-0.5984
1449154703,3.2274,-0.1123,-8.0375,0.0901,3.0793,-0.5009,-3.7886,-0.5984
1449154704,3.2269,-0.1124,-8.0374,0.0898,3.0788,-0.5012,-3.7884,-0.5989
1449154707,3.2281,-0.1127,-8.0369,0.0894,3.08,-0.5013,-3.7883,-0.5989
1449154710,3.2301,-0.1116,-8.0371,0.089,3.0818,-0.5002,-3.7883,-0.5993
1449154713,3.2305,-0.1119,-8.0376,0.0887,3.0824,-0.5,-3.7883,-0.5995
1449154714,3.2301,-0.1121,-8.0378,0.0889,3.0821,-0.5001,-3.7888,-0.5997
1449154715,3.23,-0.1116,-8.0376,0.0884,3.0814,-0.5003,-3.7887,-0.6001
1449154716,3.2305,-0.1121,-8.0381,0.0888,3.0822,-0.5007,-3.7892,-0.5997
1449154718,3.2301,-0.1121,-8.038,0.0883,3.082,-0.5006,-3.7884,-0.5997
1449154722,3.2303,-0.1122,-8.0376,0.0886,3.0827,-0.5006,-3.7887,-0.5997
1449154723,3.2302,-0.1126,-8.0375,0.0877,3.0819,-0.501,-3.788,-0.6006
1449154727,3.232,-0.1124,-8.0375,0.0884,3.0839,-0.5005,-3.7886,-0.6
1449154729,3.2323,-0.1127,-8.0392,0.0879,3.0842,-0.501,-3.7903,-0.6004
1449154732,3.2321,-0.113,-8.0385,0.0875,3.0836,-0.5014,-3.79,-0.6011
1449154733,3.232,-0.1127,-8.0393,0.0876,3.0838,-0.5013,-3.7902,-0.6009
1449154734,3.231,-0.1132,-8.0382,0.0875,3.0829,-0.5017,-3.7896,-0.6011
1449154738,3.2319,-0.1132,-8.0387,0.0867,3.0836,-0.5016,-3.7895,-0.6011
1449154740,3.2321,-0.1138,-8.038,0.0865,3.0833,-0.502,-3.789,-0.6018
1449154743,3.2319,-0.1145,-8.0384,0.0862,3.0834,-0.5028,-3.7895,-0.6018
1449154745,3.2322,-0.1141,-8.0389,0.0867,3.0839,-0.5023,-3.79,-0.6018
1449154746,3.2314,-0.1145,-8.0384,0.0862,3.0836,-0.5029,-3.7895,-0.6021
1449154747,3.2309,-0.114,-8.0385,0.0864,3.0824,-0.5026,-3.7894,-0.6017
1449154756,3.2313,-0.1144,-8.0371,0.0861,3.0832,-0.503,-3.7882,-0.6026
1449154757,3.2317,-0.115,-8.0376,0.0859,3.0833,-0.5031,-3.7889,-0.6027
1449154759,3.2318,-0.1149,-8.0372,0.086,3.0831,-0.503,-3.7886,-0.6028
1449154764,3.2323,-0.1116,-8.0363,0.0828,3.0838,-0.5069,-3.7879,-0.5987
1449154765,3.2329,-0.1068,-8.0361,0.0777,3.0848,-0.5114,-3.7874,-0.5939
1449154768,3.2337,-0.0839,-8.036,0.054,3.0851,-0.5302,-3.7869,-0.5699
1449154769,3.2346,-0.0758,-8.0355,0.0456,3.0865,-0.5379,-3.7867,-0.5611
1449154770,3.236,-0.0681,-8.0352,0.0367,3.0873,-0.545,-3.7863,-0.5536
1449154771,3.2358,-0.0609,-8.0341,0.0295,3.0875,-0.5519,-3.7854,-0.5466
1449154772,3.2373,-0.0553,-8.034,0.0238,3.0887,-0.558,-3.7857,-0.5416
1449154773,3.2379,-0.0512,-8.0344,0.0198,3.0892,-0.5628,-3.7855,-0.5391
1449154774,3.2377,-0.0488,-8.0337,0.0187,3.0896,-0.5654,-3.7852,-0.5383
1449154776,3.2366,-0.0492,-8.0335,0.0178,3.0884,-0.5672,-3.7848,-0.5388
1449154778,3.2368,-0.0506,-8.0339,0.017,3.088,-0.5688,-3.7847,-0.5396
1449154779,3.2373,-0.0509,-8.034,0.0178,3.0887,-0.569,-3.785,-0.5394
1449154780,3.2374,-0.0511,-8.0342,0.0171,3.0889,-0.5692,-3.7857,-0.5401
1449154782,3.2368,-0.052,-8.0345,0.0169,3.0881,-0.5701,-3.7856,-0.5403
1449154783,3.2363,-0.0525,-8.034,0.0161,3.0883,-0.5706,-3.7853,-0.5405
1449154785,3.2361,-0.0536,-8.0343,0.0167,3.0876,-0.5714,-3.785,-0.5404
1449154786,3.2358,-0.0533,-8.0337,0.0156,3.0875,-0.5718,-3.7846,-0.541
1449154788,3.2357,-0.0545,-8.0334,0.0157,3.0876,-0.5721,-3.7843,-0.5418
1449154790,3.2365,-0.0548,-8.034,0.0157,3.088,-0.5729,-3.7849,-0.5417
1449154794,3.2362,-0.0561,-8.0335,0.0145,3.088,-0.5738,-3.7848,-0.5424
1449154797,3.236,-0.0567,-8.0336,0.0145,3.0883,-0.5744,-3.7843,-0.5426
1449154800,3.2366,-0.0574,-8.0332,0.0138,3.088,-0.5749,-3.7841,-0.5436
1449154803,3.2361,-0.0583,-8.033,0.0134,3.0877,-0.5757,-3.7838,-0.5438
1449154805,3.2372,-0.0584,-8.0337,0.0131,3.0889,-0.576,-3.7847,-0.5442
1449154807,3.2367,-0.0591,-8.0324,0.0136,3.0886,-0.5764,-3.7835,-0.5437
1449154809,3.2366,-0.0599,-8.0326,0.0131,3.0884,-0.5763,-3.7834,-0.5448
1449154810,3.2369,-0.0622,-8.0327,0.0142,3.0888,-0.5755,-3.7833,-0.546
1449154814,3.2373,-0.0701,-8.0332,0.023,3.0893,-0.5665,-3.7842,-0.5557
1449154815,3.2375,-0.0708,-8.0331,0.0225,3.0895,-0.5672,-3.7841,-0.556
1449154817,3.2373,-0.07,-8.0325,0.0231,3.0894,-0.5665,-3.7836,-0.5561
1449154818,3.2371,-0.0701,-8.0322,0.0228,3.0889,-0.5663,-3.783,-0.5557
1449154821,3.238,-0.0697,-8.0329,0.023,3.0899,-0.5661,-3.7834,-0.556
1449154826,3.2393,-0.0701,-8.0317,0.023,3.0912,-0.566,-3.7825,-0.556
1449154827,3.2396,-0.0699,-8.0321,0.0229,3.0915,-0.5662,-3.7827,-0.5554
1449154828,3.2395,-0.0702,-8.032,0.0235,3.0914,-0.5661,-3.7829,-0.5555
1449154830,3.24,-0.0696,-8.0326,0.0233,3.092,-0.5657,-3.7831,-0.5557
1449154832,3.2407,-0.0698,-8.0332,0.0232,3.0925,-0.566,-3.7837,-0.5555
1449154833,3.2406,-0.0699,-8.0325,0.0233,3.0926,-0.5659,-3.7831,-0.5557
1449154836,3.2412,-0.0695,-8.0318,0.024,3.0932,-0.5659,-3.7822,-0.5545
1449154848,3.2447,-0.07,-8.0325,0.023,3.0957,-0.5647,-3.7834,-0.5558
1449154849,3.2445,-0.0721,-8.032,0.0244,3.0961,-0.5632,-3.7832,-0.5579
1449154850,3.2442,-0.0752,-8.0322,0.0281,3.0956,-0.5602,-3.783,-0.5606
1449154852,3.2449,-0.0807,-8.0315,0.0326,3.0963,-0.5563,-3.7833,-0.5663
1449154853,3.2452,-0.0815,-8.032,0.0341,3.0961,-0.5559,-3.783,-0.5659
1449154854,3.2443,-0.0816,-8.0313,0.0338,3.0958,-0.556,-3.7824,-0.5664
1449154855,3.2439,-0.0815,-8.031,0.0336,3.0959,-0.5559,-3.7823,-0.5667
1449154857,3.2445,-0.0815,-8.0313,0.0335,3.0961,-0.5559,-3.7825,-0.5667
1449154863,3.2441,-0.0813,-8.0295,0.0339,3.0959,-0.5555,-3.7805,-0.5657
1449154866,3.2451,-0.0813,-8.0294,0.0339,3.0964,-0.5554,-3.7804,-0.566
1449154869,3.2449,-0.0813,-8.0306,0.0337,3.0964,-0.5552,-3.7807,-0.5663
1449154871,3.2454,-0.0812,-8.0307,0.0332,3.0969,-0.5552,-3.7815,-0.5669
1449154872,3.2457,-0.0816,-8.0304,0.0334,3.0966,-0.5558,-3.7812,-0.5668
1449154873,3.2458,-0.0817,-8.03,0.0331,3.0972,-0.556,-3.7809,-0.5672
1449154874,3.246,-0.0818,-8.0299,0.0332,3.0975,-0.5558,-3.7806,-0.567
1449154880,3.2462,-0.0815,-8.0301,0.0324,3.0977,-0.5561,-3.7812,-0.5674
1449154882,3.2464,-0.082,-8.0297,0.0327,3.0975,-0.5562,-3.7805,-0.5671
1449154884,3.2461,-0.0819,-8.0297,0.0328,3.0974,-0.5565,-3.7806,-0.5665
1449154885,3.246,-0.0821,-8.0292,0.0334,3.0973,-0.5564,-3.7804,-0.5666
1449154888,3.2461,-0.0832,-8.029,0.034,3.0972,-0.5549,-3.7797,-0.5678
1449154890,3.246,-0.0897,-8.0294,0.0399,3.0975,-0.5498,-3.7805,-0.5745
1449154892,3.2454,-0.094,-8.0292,0.0439,3.0968,-0.5473,-3.7802,-0.5779
1449154894,3.2459,-0.0932,-8.0298,0.0444,3.0972,-0.5462,-3.7804,-0.5773
1449154897,3.2463,-0.0933,-8.0291,0.045,3.0976,-0.5464,-3.78,-0.577
1449154899,3.2466,-0.0928,-8.0287,0.0443,3.0979,-0.5457,-3.7797,-0.5779
1449154901,3.2464,-0.0925,-8.0284,0.0443,3.0976,-0.5457,-3.7796,-0.5771
1449154903,3.2473,-0.0927,-8.0286,0.0445,3.0981,-0.5457,-3.7798,-0.5772
1449154905,3.2464,-0.0921,-8.0278,0.0446,3.0983,-0.545,-3.7786,-0.5772
1449154908,3.2467,-0.0914,-8.0269,0.0446,3.0982,-0.5443,-3.7784,-0.5769
1449154909,3.247,-0.091,-8.0274,0.0449,3.0987,-0.5437,-3.7785,-0.5767
1449154912,3.2475,-0.0897,-8.0269,0.0454,3.0991,-0.5426,-3.7776,-0.5762
1449154914,3.248,-0.089,-8.0266,0.0451,3.0998,-0.542,-3.7773,-0.5771
1449154917,3.2486,-0.0884,-8.0258,0.0452,3.1004,-0.5412,-3.7766,-0.576
1449154918,3.2491,-0.0881,-8.025,0.0456,3.1007,-0.5411,-3.7761,-0.5762
1449154919,3.2492,-0.088,-8.0252,0.0458,3.1011,-0.5409,-3.7756,-0.5763
1449154921,3.2493,-0.0879,-8.0247,0.0454,3.1012,-0.5408,-3.7759,-0.5764
1449154926,3.2498,-0.088,-8.0252,0.0447,3.1014,-0.5409,-3.7759,-0.5773
1449154927,3.2495,-0.0886,-8.0259,0.0451,3.1013,-0.54,-3.7763,-0.5783
1449154928,3.2497,-0.091,-8.0263,0.0468,3.1016,-0.5381,-3.7769,-0.5804
1449154929,3.2507,-0.095,-8.0266,0.0505,3.1023,-0.5356,-3.7773,-0.5834
1449154930,3.2506,-0.0988,-8.0277,0.0533,3.1021,-0.5335,-3.7781,-0.587
1449154932,3.2496,-0.1008,-8.0276,0.0551,3.1013,-0.5323,-3.7782,-0.5886
1449154933,3.2498,-0.1012,-8.0274,0.0553,3.1012,-0.5329,-3.7783,-0.5881
1449154935,3.2502,-0.1013,-8.0266,0.056,3.1018,-0.5328,-3.7773,-0.5875
1449154936,3.2506,-0.1009,-8.0261,0.0561,3.102,-0.5326,-3.7768,-0.5877
1449154938,3.2509,-0.0997,-8.026,0.0565,3.1026,-0.5315,-3.7768,-0.5873
1449154942,3.2521,-0.0991,-8.0259,0.0572,3.1038,-0.5308,-3.7765,-0.5863
1449154943,3.252,-0.0989,-8.0255,0.0575,3.1034,-0.5304,-3.7763,-0.5861
1449154945,3.253,-0.0981,-8.0248,0.0574,3.1046,-0.5298,-3.7756,-0.5863
1449154950,3.255,-0.0969,-8.0248,0.0586,3.1069,-0.5286,-3.7757,-0.5847
1449154951,3.2546,-0.0971,-8.0255,0.0588,3.1066,-0.5289,-3.776,-0.5846
1449154952,3.2552,-0.0965,-8.0247,0.0587,3.1065,-0.5281,-3.7758,-0.5849
1449154953,3.255,-0.0963,-8.0244,0.0588,3.1066,-0.528,-3.7749,-0.5844
1449154957,3.2549,-0.0956,-8.0239,0.0589,3.1067,-0.5272,-3.7747,-0.5846
1449154960,3.2552,-0.0952,-8.0243,0.0596,3.1068,-0.5268,-3.7746,-0.584
1449154961,3.2555,-0.095,-8.0239,0.0597,3.1069,-0.5267,-3.7742,-0.5841
1449154962,3.2566,-0.0949,-8.0244,0.0592,3.1079,-0.5265,-3.7748,-0.5845
1449154963,3.2562,-0.0946,-8.0241,0.0597,3.1078,-0.5263,-3.7747,-0.584
1449154971,3.2562,-0.1059,-8.0255,0.0703,3.1077,-0.5159,-3.7757,-0.5948
1449154972,3.2569,-0.1062,-8.0256,0.0706,3.108,-0.5158,-3.7756,-0.5945
1449154973,3.2565,-0.1059,-8.0258,0.071,3.1078,-0.5156,-3.776,-0.5941
1449154975,3.2555,-0.1065,-8.0256,0.0712,3.1071,-0.5162,-3.7759,-0.5938
1449154976,3.256,-0.1062,-8.0259,0.0716,3.1075,-0.516,-3.7761,-0.5937
1449154980,3.2568,-0.1056,-8.0255,0.0714,3.1081,-0.5158,-3.7764,-0.5941
1449154986,3.2569,-0.1062,-8.0266,0.0712,3.1081,-0.5158,-3.7766,-0.5935
1449154988,3.2571,-0.1061,-8.0263,0.0715,3.1082,-0.5159,-3.7762,-0.5937
1449154991,3.2566,-0.106,-8.0262,0.072,3.1081,-0.5159,-3.7764,-0.5933
1449154994,3.2569,-0.1063,-8.0271,0.0718,3.1078,-0.5161,-3.7775,-0.5932
1449154998,3.2559,-0.1061,-8.0265,0.0724,3.1074,-0.516,-3.7761,-0.5928
1449155001,3.2567,-0.1065,-8.0269,0.0731,3.1077,-0.5164,-3.7764,-0.5924
1449155002,3.257,-0.1067,-8.0271,0.0724,3.1081,-0.5166,-3.7769,-0.5933
1449155003,3.2574,-0.1071,-8.0269,0.072,3.1083,-0.517,-3.7772,-0.5931
1449155004,3.2569,-0.1069,-8.027,0.0724,3.1079,-0.5167,-3.7773,-0.5926
1449155005,3.2571,-0.1068,-8.0274,0.0725,3.1083,-0.5166,-3.7778,-0.5932
1449155008,3.2566,-0.1146,-8.0272,0.0788,3.108,-0.5112,-3.7778,-0.5986
1449155009,3.2564,-0.1183,-8.027,0.0818,3.1075,-0.5089,-3.7775,-0.6015
1449155010,3.2565,-0.1197,-8.0264,0.0834,3.107,-0.508,-3.7772,-0.6033
1449155011,3.2559,-0.1199,-8.0266,0.0837,3.1071,-0.5076,-3.7766,-0.6036
1449155014,3.2543,-0.1197,-8.0259,0.0843,3.1058,-0.5072,-3.7761,-0.6033
1449155015,3.2554,-0.1198,-8.0257,0.0842,3.1066,-0.5074,-3.776,-0.6032
1449155017,3.2557,-0.1203,-8.025,0.085,3.1067,-0.5076,-3.7751,-0.6029
