sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1543466586,-2.7444,-1.4959,4.0451,-1.4403,3.4988,-1.758,-3.7852,-1.9436
1543466587,-2.7429,-1.496,4.0436,-1.4397,3.5011,-1.7579,-3.7873,-1.9441
1543466588,-2.7403,-1.496,4.042,-1.4393,3.503,-1.7579,-3.7905,-1.9446
1543466589,-2.7387,-1.496,4.0408,-1.4388,3.5039,-1.7578,-3.7922,-1.945
1543466590,-2.7381,-1.4957,4.0406,-1.4387,3.504,-1.7582,-3.7923,-1.9451
1543466591,-2.7381,-1.4958,4.0409,-1.4386,3.5039,-1.7582,-3.7927,-1.9452
1543466592,-2.7381,-1.4957,4.0418,-1.4388,3.5038,-1.7582,-3.7936,-1.945
1543466593,-2.7385,-1.4956,4.0423,-1.4391,3.5042,-1.7582,-3.7941,-1.9447
1543466594,-2.7384,-1.4957,4.0423,-1.4388,3.5042,-1.7581,-3.7942,-1.945
1543466595,-2.7383,-1.4954,4.0421,-1.4387,3.5039,-1.7583,-3.794,-1.9451
1543466596,-2.7389,-1.495,4.0421,-1.439,3.5046,-1.7587,-3.794,-1.9448
1543466597,-2.7404,-1.495,4.0413,-1.4393,3.5062,-1.7588,-3.793,-1.9446
1543466598,-2.7436,-1.4955,4.0384,-1.439,3.5096,-1.7582,-3.7904,-1.9448
1543466599,-2.7469,-1.4952,4.0358,-1.4398,3.5131,-1.7586,-3.7876,-1.9441
1543466600,-2.747,-1.4946,4.036,-1.4402,3.513,-1.7592,-3.7881,-1.9437
1543466601,-2.7433,-1.4947,4.0394,-1.4399,3.5093,-1.7592,-3.7913,-1.9439
1543466602,-2.7408,-1.4948,4.0414,-1.4397,3.5067,-1.7589,-3.7932,-1.9441
1543466603,-2.741,-1.4948,4.0429,-1.4395,3.5047,-1.759,-3.7928,-1.9442
1543466604,-2.7427,-1.4948,4.0467,-1.4395,3.5006,-1.7591,-3.7904,-1.9442
1543466605,-2.7461,-1.4946,4.0522,-1.4398,3.4945,-1.7593,-3.7863,-1.944
1543466606,-2.7506,-1.4942,4.0585,-1.44,3.487,-1.7597,-3.7808,-1.9436
1543466607,-2.7558,-1.4942,4.0666,-1.44,3.4791,-1.7596,-3.7758,-1.9436
1543466608,-2.7603,-1.4941,4.0751,-1.44,3.4709,-1.7597,-3.7712,-1.9436
1543466609,-2.7649,-1.4941,4.0814,-1.4401,3.4644,-1.7598,-3.7665,-1.9436
1543466610,-2.7687,-1.4941,4.086,-1.4404,3.4602,-1.7599,-3.7631,-1.9432
1543466611,-2.7705,-1.4942,4.0877,-1.4406,3.4587,-1.7599,-3.7614,-1.943
1543466612,-2.7706,-1.4942,4.0873,-1.4404,3.4581,-1.7598,-3.7604,-1.9433
1543466613,-2.77,-1.4942,4.0874,-1.4402,3.4575,-1.7598,-3.7605,-1.9434
1543466614,-2.7696,-1.4944,4.088,-1.4401,3.4572,-1.7596,-3.7607,-1.9436
1543466615,-2.7696,-1.4946,4.0877,-1.4399,3.4572,-1.7593,-3.7605,-1.9439
1543466616,-2.7699,-1.4943,4.0871,-1.4395,3.4576,-1.7595,-3.7598,-1.944
1543466617,-2.77,-1.4943,4.0866,-1.4396,3.4577,-1.7596,-3.7593,-1.944
1543466618,-2.77,-1.4945,4.0866,-1.4399,3.4576,-1.7594,-3.7594,-1.9438
1543466619,-2.7697,-1.4943,4.087,-1.4403,3.4572,-1.7594,-3.7597,-1.9434
1543466620,-2.7695,-1.4944,4.0867,-1.4404,3.4571,-1.7595,-3.7596,-1.9431
1543466621,-2.7695,-1.4946,4.0863,-1.4404,3.4571,-1.7593,-3.7593,-1.9432
1543466622,-2.7693,-1.4951,4.0865,-1.44,3.457,-1.7588,-3.759,-1.9436
1543466623,-2.7691,-1.4952,4.0863,-1.4401,3.4568,-1.7587,-3.7589,-1.9436
1543466624,-2.769,-1.4952,4.0862,-1.4405,3.4568,-1.7586,-3.7588,-1.9434
1543466625,-2.7692,-1.4953,4.0862,-1.4402,3.457,-1.7584,-3.7587,-1.9436
1543466626,-2.7693,-1.4954,4.0859,-1.4402,3.4571,-1.7584,-3.7586,-1.9436
1543466627,-2.7697,-1.4954,4.0851,-1.4401,3.4576,-1.7583,-3.758,-1.9434
1543466628,-2.7699,-1.4956,4.0851,-1.4401,3.4578,-1.7581,-3.7579,-1.9434
1543466629,-2.7704,-1.4957,4.0849,-1.44,3.4582,-1.758,-3.7577,-1.9436
1543466630,-2.7711,-1.4958,4.084,-1.4403,3.4589,-1.7579,-3.7568,-1.9432
1543466631,-2.7715,-1.4959,4.0847,-1.4405,3.4592,-1.7577,-3.7573,-1.9431
1543466632,-2.7714,-1.4959,4.0852,-1.4406,3.4592,-1.7577,-3.7578,-1.9431
1543466633,-2.7711,-1.4956,4.0844,-1.4406,3.4589,-1.7581,-3.7569,-1.9429
1543466634,-2.7705,-1.4954,4.0842,-1.4404,3.4583,-1.7582,-3.7568,-1.9433
1543466635,-2.7702,-1.4955,4.0847,-1.44,3.4581,-1.7581,-3.7574,-1.9435
1543466636,-2.7706,-1.4955,4.085,-1.4399,3.4584,-1.7579,-3.7576,-1.9437
1543466637,-2.7708,-1.4955,4.0843,-1.4402,3.4586,-1.758,-3.757,-1.9433
1543466638,-2.7725,-1.4956,4.0823,-1.4403,3.4603,-1.758,-3.755,-1.9433
1543466639,-2.7749,-1.496,4.0802,-1.4404,3.4628,-1.7576,-3.7529,-1.9434
1543466640,-2.7774,-1.4954,4.0784,-1.4403,3.4654,-1.7582,-3.7511,-1.9433
1543466641,-2.7764,-1.4949,4.0801,-1.4398,3.4641,-1.7586,-3.7529,-1.944
1543466642,-2.7729,-1.495,4.0838,-1.4388,3.4607,-1.7586,-3.7565,-1.9447
1543466643,-2.7709,-1.4944,4.0851,-1.4388,3.4587,-1.7592,-3.7578,-1.9447
1543466644,-2.7694,-1.4941,4.0859,-1.4389,3.4571,-1.7594,-3.7586,-1.9449
1543466645,-2.7689,-1.494,4.0868,-1.4392,3.4566,-1.7596,-3.7592,-1.9445
1543466646,-2.7687,-1.4942,4.0873,-1.4391,3.4563,-1.7594,-3.7602,-1.9445
1543466647,-2.7686,-1.4943,4.0872,-1.4383,3.4562,-1.7592,-3.76,-1.9452
1543466648,-2.7684,-1.4944,4.0868,-1.4382,3.456,-1.7591,-3.7597,-1.9453
1543466649,-2.7687,-1.4943,4.0862,-1.4382,3.4563,-1.7591,-3.7591,-1.9453
1543466650,-2.7682,-1.4935,4.0856,-1.4386,3.4559,-1.76,-3.7585,-1.9449
1543466651,-2.768,-1.4931,4.0858,-1.438,3.4556,-1.7604,-3.7589,-1.9455
1543466652,-2.7683,-1.4931,4.0869,-1.4382,3.4559,-1.7601,-3.7595,-1.9454
1543466653,-2.7683,-1.4932,4.0873,-1.4388,3.456,-1.7602,-3.7599,-1.9448
1543466654,-2.7691,-1.4935,4.0871,-1.4388,3.4567,-1.7599,-3.7599,-1.9446
1543466655,-2.7694,-1.4936,4.0869,-1.4386,3.4571,-1.7598,-3.7597,-1.9448
1543466656,-2.7695,-1.4935,4.0867,-1.4382,3.4572,-1.7598,-3.7595,-1.9454
1543466657,-2.7699,-1.4935,4.0868,-1.4381,3.4577,-1.7597,-3.7595,-1.9453
1543466658,-2.7709,-1.4934,4.0866,-1.4381,3.4585,-1.7597,-3.7594,-1.9452
1543466659,-2.7712,-1.4933,4.0863,-1.438,3.4588,-1.7598,-3.7592,-1.9454
1543466660,-2.7709,-1.4934,4.0868,-1.4378,3.4586,-1.7597,-3.7596,-1.9455
1543466661,-2.7706,-1.4937,4.0871,-1.438,3.4583,-1.7595,-3.7599,-1.9455
1543466662,-2.7703,-1.494,4.0871,-1.4378,3.458,-1.7592,-3.7599,-1.9455
1543466663,-2.7703,-1.4944,4.0867,-1.4381,3.4581,-1.7587,-3.7596,-1.9453
1543466664,-2.7707,-1.4947,4.0863,-1.4387,3.4585,-1.7585,-3.759,-1.9448
1543466665,-2.7706,-1.4949,4.086,-1.4387,3.4583,-1.7582,-3.7585,-1.9449
1543466666,-2.7703,-1.4952,4.0861,-1.4383,3.4579,-1.7579,-3.7584,-1.9451
1543466667,-2.7702,-1.4951,4.0864,-1.4384,3.4578,-1.7581,-3.7588,-1.945
1543466668,-2.7696,-1.4959,4.0861,-1.4382,3.4573,-1.7572,-3.7587,-1.9454
1543466669,-2.7694,-1.4968,4.0858,-1.4379,3.457,-1.7563,-3.7584,-1.9454
1543466670,-2.7691,-1.4976,4.0851,-1.4387,3.4569,-1.7555,-3.7577,-1.9446
1543466671,-2.7688,-1.4988,4.0844,-1.4392,3.4565,-1.7543,-3.7571,-1.9441
1543466672,-2.7679,-1.4998,4.0846,-1.4398,3.4556,-1.7534,-3.7571,-1.9436
1543466673,-2.7675,-1.5004,4.0844,-1.4405,3.4554,-1.7528,-3.757,-1.9429
1543466674,-2.7677,-1.5009,4.0833,-1.4409,3.4555,-1.7522,-3.7558,-1.9425
1543466675,-2.7675,-1.5009,4.0834,-1.4409,3.4553,-1.7521,-3.7558,-1.9426
1543466676,-2.768,-1.5009,4.083,-1.4406,3.4558,-1.7523,-3.7557,-1.9428
1543466677,-2.768,-1.5007,4.083,-1.4403,3.4558,-1.7524,-3.7556,-1.9429
1543466678,-2.768,-1.5008,4.0827,-1.4403,3.456,-1.7522,-3.7552,-1.9431
1543466679,-2.7706,-1.5009,4.0799,-1.4407,3.4587,-1.7522,-3.7523,-1.9428
1543466680,-2.7745,-1.5003,4.077,-1.4406,3.4626,-1.7528,-3.7496,-1.943
1543466681,-2.7762,-1.4994,4.0764,-1.4401,3.4642,-1.7537,-3.7488,-1.9434
1543466682,-2.7738,-1.4981,4.0778,-1.4397,3.4619,-1.7549,-3.7505,-1.9438
1543466683,-2.771,-1.4969,4.0804,-1.4393,3.459,-1.756,-3.7531,-1.944
1543466684,-2.7698,-1.4959,4.0816,-1.4389,3.4578,-1.7569,-3.7543,-1.9444
1543466685,-2.7692,-1.495,4.0821,-1.4381,3.4571,-1.7578,-3.7548,-1.9451
1543466686,-2.7692,-1.4947,4.0826,-1.4376,3.457,-1.7582,-3.7553,-1.9457
1543466687,-2.7694,-1.4944,4.0828,-1.4375,3.4573,-1.7583,-3.7555,-1.9459
1543466688,-2.7693,-1.4947,4.0829,-1.4373,3.4572,-1.7581,-3.7556,-1.9459
1543466689,-2.7695,-1.4949,4.0824,-1.437,3.4575,-1.7579,-3.7551,-1.9463
1543466690,-2.77,-1.4948,4.083,-1.4371,3.4579,-1.758,-3.7557,-1.9462
1543466691,-2.7702,-1.4948,4.0831,-1.4373,3.4579,-1.758,-3.7558,-1.9461
1543466692,-2.7696,-1.4946,4.0828,-1.4375,3.4575,-1.7582,-3.7555,-1.9457
1543466693,-2.7692,-1.4948,4.0831,-1.4373,3.457,-1.758,-3.7559,-1.946
1543466694,-2.769,-1.4958,4.0826,-1.4365,3.4569,-1.7584,-3.7553,-1.9455
1543466695,-2.7693,-1.4986,4.0819,-1.4345,3.4571,-1.7605,-3.7547,-1.9423
1543466696,-2.7699,-1.5035,4.0822,-1.431,3.4576,-1.7643,-3.7552,-1.9367
1543466697,-2.7702,-1.51,4.0823,-1.4265,3.4582,-1.7692,-3.7551,-1.9296
1543466698,-2.7711,-1.5167,4.0828,-1.4207,3.459,-1.7752,-3.7556,-1.9224
1543466699,-2.7719,-1.5225,4.0824,-1.4152,3.4598,-1.7821,-3.7553,-1.915
1543466700,-2.7733,-1.5273,4.0808,-1.4102,3.4612,-1.7886,-3.7536,-1.9088
1543466701,-2.7742,-1.5303,4.0807,-1.4065,3.4621,-1.7943,-3.7535,-1.9036
1543466702,-2.7739,-1.5323,4.0809,-1.4037,3.4617,-1.7971,-3.754,-1.9011
1543466703,-2.7745,-1.5332,4.0812,-1.4025,3.4622,-1.7975,-3.7543,-1.9011
1543466704,-2.775,-1.5332,4.0814,-1.403,3.4629,-1.7976,-3.7544,-1.9008
1543466705,-2.7752,-1.5334,4.0806,-1.4031,3.463,-1.7974,-3.7536,-1.9007
1543466706,-2.7746,-1.5334,4.08,-1.4035,3.4625,-1.7975,-3.7533,-1.9002
1543466707,-2.774,-1.5331,4.0803,-1.4034,3.4617,-1.7978,-3.7535,-1.9002
1543466708,-2.7736,-1.5332,4.0809,-1.4034,3.4615,-1.7976,-3.7541,-1.9
1543466709,-2.7735,-1.533,4.0811,-1.4034,3.4614,-1.7979,-3.7542,-1.9002
1543466710,-2.7736,-1.5328,4.081,-1.4034,3.4614,-1.7979,-3.754,-1.9003
1543466711,-2.7736,-1.5327,4.0804,-1.4035,3.4614,-1.7979,-3.7533,-1.9001
1543466712,-2.7734,-1.5333,4.0801,-1.4033,3.4611,-1.7974,-3.7533,-1.9002
1543466713,-2.7732,-1.5335,4.0805,-1.4036,3.461,-1.7972,-3.7537,-1.8999
1543466714,-2.7735,-1.5329,4.0805,-1.404,3.4614,-1.7979,-3.7537,-1.8996
1543466715,-2.7735,-1.5326,4.0805,-1.4041,3.4615,-1.7981,-3.7536,-1.8995
1543466716,-2.7736,-1.5319,4.0802,-1.4043,3.4616,-1.7971,-3.7533,-1.9009
1543466717,-2.7729,-1.53,4.0805,-1.4057,3.4609,-1.795,-3.7535,-1.9035
1543466718,-2.7723,-1.5279,4.0809,-1.4073,3.4602,-1.7928,-3.7537,-1.9065
1543466719,-2.7727,-1.5271,4.0798,-1.4085,3.4607,-1.7913,-3.7527,-1.9077
1543466720,-2.7754,-1.5274,4.0768,-1.4092,3.4635,-1.7907,-3.7499,-1.9072
1543466721,-2.7782,-1.5275,4.0744,-1.4099,3.4663,-1.7905,-3.7476,-1.9066
1543466722,-2.7787,-1.5274,4.0747,-1.41,3.4668,-1.7906,-3.7479,-1.9064
1543466723,-2.7764,-1.5272,4.0771,-1.4098,3.4646,-1.791,-3.7501,-1.9065
1543466724,-2.7738,-1.5267,4.0787,-1.41,3.4617,-1.7912,-3.7518,-1.9064
1543466725,-2.7729,-1.5267,4.0792,-1.4096,3.4607,-1.7912,-3.7523,-1.9069
1543466726,-2.7719,-1.5269,4.0805,-1.4091,3.4598,-1.7911,-3.7535,-1.9073
1543466727,-2.7716,-1.5268,4.0805,-1.4089,3.4595,-1.7911,-3.7536,-1.9076
1543466728,-2.7717,-1.5269,4.0802,-1.4096,3.4597,-1.7911,-3.753,-1.9069
1543466729,-2.7717,-1.5272,4.0805,-1.4095,3.4596,-1.7908,-3.7532,-1.9069
1543466730,-2.7717,-1.5273,4.0811,-1.4093,3.4596,-1.7905,-3.7537,-1.9072
1543466731,-2.772,-1.5271,4.0807,-1.4092,3.4599,-1.7908,-3.7536,-1.9073
1543466732,-2.7719,-1.5268,4.0798,-1.4084,3.4599,-1.7907,-3.7528,-1.9084
1543466733,-2.772,-1.5255,4.0797,-1.409,3.4601,-1.7897,-3.7527,-1.9102
1543466734,-2.7725,-1.5227,4.08,-1.4109,3.4605,-1.7878,-3.7528,-1.9129
1543466735,-2.7721,-1.5209,4.0803,-1.4124,3.4601,-1.7859,-3.7531,-1.9153
1543466736,-2.7722,-1.5199,4.0807,-1.4129,3.4603,-1.7851,-3.7536,-1.9164
1543466737,-2.7727,-1.5197,4.0809,-1.4131,3.4608,-1.7852,-3.7538,-1.9162
1543466738,-2.7729,-1.5202,4.0807,-1.4132,3.4609,-1.7849,-3.7536,-1.9164
1543466739,-2.7726,-1.52,4.0811,-1.4131,3.4606,-1.7849,-3.7538,-1.9162
1543466740,-2.7722,-1.5201,4.0807,-1.4131,3.4601,-1.7848,-3.7538,-1.9163
1543466741,-2.772,-1.5198,4.081,-1.4136,3.4601,-1.7853,-3.754,-1.9158
1543466742,-2.7718,-1.5197,4.0814,-1.414,3.46,-1.7852,-3.7543,-1.9154
1543466743,-2.7719,-1.52,4.0817,-1.4138,3.4601,-1.7849,-3.7544,-1.9156
1543466744,-2.7716,-1.5196,4.0815,-1.414,3.4597,-1.7854,-3.7542,-1.9154
1543466745,-2.7716,-1.5198,4.0806,-1.4134,3.4597,-1.7851,-3.7534,-1.9161
1543466746,-2.7722,-1.52,4.0805,-1.4132,3.4602,-1.7848,-3.7533,-1.9162
1543466747,-2.7712,-1.5198,4.0811,-1.4131,3.4593,-1.7851,-3.7539,-1.9163
1543466748,-2.7705,-1.5195,4.0814,-1.4129,3.4586,-1.7854,-3.754,-1.9164
1543466749,-2.7711,-1.5189,4.081,-1.413,3.459,-1.7853,-3.7539,-1.917
1543466750,-2.771,-1.5175,4.0807,-1.414,3.459,-1.7838,-3.7536,-1.9188
1543466751,-2.7709,-1.5149,4.0807,-1.4162,3.459,-1.7819,-3.7535,-1.9213
1543466752,-2.7709,-1.5132,4.0814,-1.4174,3.459,-1.7801,-3.7541,-1.9239
1543466753,-2.7706,-1.5129,4.0824,-1.4177,3.4586,-1.7792,-3.755,-1.9247
1543466754,-2.7705,-1.5129,4.0815,-1.4176,3.4586,-1.779,-3.7542,-1.9249
1543466755,-2.7704,-1.5127,4.0813,-1.4178,3.4585,-1.7792,-3.7541,-1.9246
1543466756,-2.7707,-1.5126,4.0812,-1.4177,3.4586,-1.7792,-3.7542,-1.9245
1543466757,-2.7706,-1.5128,4.0807,-1.4177,3.4586,-1.7791,-3.7536,-1.9247
1543466758,-2.7704,-1.5126,4.0813,-1.4177,3.4584,-1.7794,-3.7542,-1.9246
1543466759,-2.77,-1.5129,4.081,-1.4176,3.458,-1.7792,-3.754,-1.9248
1543466760,-2.7708,-1.5131,4.0805,-1.4176,3.4589,-1.7788,-3.7532,-1.9247
1543466761,-2.7732,-1.5131,4.0783,-1.418,3.4614,-1.7788,-3.7511,-1.9245
1543466762,-2.7761,-1.5132,4.0752,-1.4182,3.4643,-1.7787,-3.748,-1.9242
1543466763,-2.7765,-1.5129,4.0757,-1.4181,3.4647,-1.7789,-3.7486,-1.9243
1543466764,-2.7735,-1.5127,4.0789,-1.4182,3.4616,-1.7792,-3.7515,-1.9244
1543466765,-2.7717,-1.5126,4.0802,-1.4178,3.4598,-1.7792,-3.7529,-1.9247
1543466766,-2.7711,-1.5117,4.0807,-1.4179,3.4592,-1.7787,-3.7534,-1.9259
1543466767,-2.7702,-1.5103,4.0815,-1.419,3.4583,-1.7763,-3.7543,-1.9287
1543466768,-2.7698,-1.5088,4.0817,-1.421,3.458,-1.7731,-3.7543,-1.9313
1543466769,-2.7702,-1.5076,4.0811,-1.4229,3.4584,-1.7716,-3.7536,-1.9322
1543466770,-2.7706,-1.5074,4.0804,-1.4234,3.4587,-1.7712,-3.7531,-1.9321
1543466771,-2.7704,-1.5072,4.0794,-1.4235,3.4586,-1.7714,-3.752,-1.9319
1543466772,-2.7705,-1.5073,4.0789,-1.4229,3.4588,-1.7714,-3.7515,-1.9326
1543466773,-2.7705,-1.5075,4.0797,-1.4225,3.4586,-1.7711,-3.7523,-1.933
1543466774,-2.7706,-1.5073,4.08,-1.4225,3.4586,-1.7714,-3.7525,-1.9329
1543466775,-2.7708,-1.5073,4.0796,-1.4232,3.4589,-1.7713,-3.7521,-1.9322
1543466776,-2.7711,-1.5078,4.0799,-1.4237,3.4593,-1.7708,-3.7525,-1.9317
1543466777,-2.7715,-1.5079,4.0805,-1.4239,3.4597,-1.7707,-3.7532,-1.9316
1543466778,-2.7712,-1.5074,4.0803,-1.4243,3.4595,-1.7711,-3.7528,-1.9313
1543466779,-2.7705,-1.5074,4.0801,-1.4241,3.4589,-1.7711,-3.7527,-1.9314
1543466780,-2.7706,-1.5075,4.0792,-1.4231,3.459,-1.7711,-3.7519,-1.9324
1543466781,-2.7707,-1.5075,4.078,-1.4222,3.4589,-1.7711,-3.7506,-1.9332
1543466782,-2.7696,-1.5074,4.0787,-1.4224,3.4578,-1.7711,-3.7512,-1.9333
1543466783,-2.7694,-1.507,4.0794,-1.4228,3.4576,-1.7699,-3.7518,-1.9346
1543466784,-2.7693,-1.5053,4.0791,-1.4245,3.4576,-1.7674,-3.7518,-1.9369
1543466785,-2.7687,-1.5024,4.079,-1.4267,3.4569,-1.7658,-3.7516,-1.9392
1543466786,-2.7682,-1.5009,4.0791,-1.4276,3.4564,-1.7648,-3.7519,-1.9407
1543466787,-2.7679,-1.5005,4.0796,-1.4272,3.4561,-1.7647,-3.7524,-1.9416
1543466788,-2.7672,-1.4999,4.0802,-1.4269,3.4553,-1.7653,-3.7528,-1.942
1543466789,-2.7675,-1.4999,4.0799,-1.4264,3.4555,-1.7654,-3.7526,-1.9424
1543466790,-2.768,-1.5001,4.0796,-1.4262,3.4561,-1.7651,-3.7523,-1.9426
1543466791,-2.7676,-1.5,4.08,-1.4264,3.4557,-1.7652,-3.7528,-1.9424
1543466792,-2.7673,-1.5001,4.0803,-1.4262,3.4554,-1.7652,-3.7529,-1.9426
1543466793,-2.7672,-1.5002,4.0805,-1.4261,3.4554,-1.765,-3.7532,-1.9426
1543466794,-2.7676,-1.5001,4.0805,-1.4261,3.4558,-1.7652,-3.7531,-1.9429
1543466795,-2.7677,-1.5001,4.0809,-1.4262,3.4561,-1.7652,-3.7535,-1.9426
1543466796,-2.7676,-1.5002,4.0811,-1.4257,3.4558,-1.765,-3.7537,-1.9432
1543466797,-2.767,-1.4998,4.0808,-1.4254,3.4552,-1.7655,-3.7535,-1.9434
1543466798,-2.7668,-1.4996,4.0814,-1.4256,3.4549,-1.7657,-3.7539,-1.9432
1543466799,-2.7674,-1.4995,4.0814,-1.4258,3.4553,-1.7653,-3.7538,-1.9434
1543466800,-2.7678,-1.4981,4.0814,-1.4272,3.4559,-1.7641,-3.7539,-1.9445
1543466801,-2.7688,-1.4959,4.0808,-1.4294,3.457,-1.7617,-3.7533,-1.9471
1543466802,-2.7711,-1.4941,4.0781,-1.4315,3.4595,-1.7595,-3.7505,-1.9491
1543466803,-2.7743,-1.4934,4.0744,-1.4318,3.4629,-1.7586,-3.7468,-1.9506
1543466804,-2.7743,-1.4931,4.0751,-1.4314,3.4627,-1.7588,-3.7477,-1.9509
1543466805,-2.7711,-1.4928,4.0782,-1.4311,3.4594,-1.7591,-3.7508,-1.9512
1543466806,-2.7688,-1.4927,4.08,-1.4311,3.457,-1.7591,-3.7525,-1.9514
1543466807,-2.7682,-1.4929,4.0814,-1.4311,3.4564,-1.7589,-3.7538,-1.9514
1543466808,-2.7679,-1.4931,4.082,-1.4311,3.4562,-1.7588,-3.7546,-1.9512
1543466809,-2.7682,-1.4929,4.0824,-1.4315,3.4564,-1.7588,-3.7549,-1.951
1543466810,-2.7679,-1.4934,4.0823,-1.4311,3.4561,-1.7584,-3.7548,-1.9512
1543466811,-2.7679,-1.4933,4.0819,-1.4309,3.456,-1.7583,-3.7544,-1.9515
1543466812,-2.7681,-1.4935,4.0815,-1.4306,3.4563,-1.7583,-3.754,-1.9517
1543466813,-2.7677,-1.4935,4.0816,-1.4305,3.456,-1.7583,-3.754,-1.9518
1543466814,-2.7677,-1.4933,4.0817,-1.4308,3.4559,-1.7584,-3.7542,-1.9516
1543466815,-2.7676,-1.4934,4.0815,-1.4309,3.4558,-1.7582,-3.754,-1.9514
1543466816,-2.7673,-1.493,4.0807,-1.4308,3.4554,-1.7578,-3.7533,-1.952
1543466817,-2.7666,-1.4918,4.0809,-1.4321,3.4547,-1.7561,-3.7536,-1.9537
1543466818,-2.7661,-1.4898,4.0814,-1.4348,3.4542,-1.7534,-3.7541,-1.9558
1543466819,-2.7661,-1.4881,4.0815,-1.4368,3.4542,-1.7514,-3.754,-1.9575
1543466820,-2.766,-1.4877,4.0816,-1.4371,3.4543,-1.7506,-3.754,-1.9587
1543466821,-2.7656,-1.4871,4.0808,-1.4372,3.4539,-1.751,-3.7531,-1.9587
1543466822,-2.7652,-1.4871,4.08,-1.4375,3.4536,-1.7512,-3.7525,-1.9583
1543466823,-2.7653,-1.4874,4.08,-1.4374,3.4536,-1.7509,-3.7525,-1.9583
1543466824,-2.7649,-1.4874,4.0802,-1.438,3.4532,-1.7507,-3.7525,-1.9578
1543466825,-2.7647,-1.4874,4.0796,-1.4381,3.4532,-1.7507,-3.7519,-1.9578
1543466826,-2.7649,-1.4875,4.0792,-1.4378,3.4533,-1.7505,-3.7518,-1.9579
1543466827,-2.765,-1.4873,4.0791,-1.4378,3.4534,-1.7507,-3.7516,-1.958
1543466828,-2.765,-1.4868,4.0797,-1.4374,3.4534,-1.7512,-3.7521,-1.9583
1543466829,-2.7653,-1.4871,4.0799,-1.4373,3.4536,-1.7509,-3.7523,-1.9584
1543466830,-2.7652,-1.4873,4.0804,-1.4375,3.4536,-1.7508,-3.7525,-1.9583
1543466831,-2.7648,-1.4872,4.081,-1.4374,3.4533,-1.7508,-3.7532,-1.9584
1543466832,-2.7652,-1.487,4.0804,-1.4374,3.4536,-1.751,-3.7528,-1.9584
1543466833,-2.7645,-1.4862,4.0803,-1.438,3.4528,-1.7503,-3.7527,-1.9591
1543466834,-2.7633,-1.4844,4.0811,-1.4392,3.4518,-1.7482,-3.7535,-1.9619
1543466835,-2.7635,-1.4818,4.0814,-1.4416,3.4518,-1.7462,-3.7538,-1.9643
1543466836,-2.764,-1.4805,4.0812,-1.4426,3.4522,-1.7448,-3.7535,-1.9659
1543466837,-2.7642,-1.4806,4.0813,-1.4425,3.4525,-1.7442,-3.7535,-1.9666
1543466838,-2.7648,-1.4809,4.0816,-1.4428,3.4529,-1.7438,-3.7539,-1.9662
1543466839,-2.7649,-1.4808,4.0816,-1.4427,3.4532,-1.7438,-3.7538,-1.9665
1543466840,-2.7644,-1.4806,4.0816,-1.4426,3.4528,-1.744,-3.7538,-1.9665
1543466841,-2.7646,-1.4803,4.0818,-1.443,3.4528,-1.7443,-3.7538,-1.9663
1543466842,-2.7667,-1.4805,4.0804,-1.4431,3.455,-1.7442,-3.7527,-1.9659
1543466843,-2.77,-1.481,4.0781,-1.4434,3.4584,-1.7437,-3.7504,-1.9657
1543466844,-2.7723,-1.4811,4.0759,-1.4435,3.4608,-1.7435,-3.7482,-1.9657
1543466845,-2.7716,-1.4808,4.0771,-1.4435,3.4601,-1.7438,-3.7494,-1.9656
1543466846,-2.7689,-1.4805,4.0798,-1.4435,3.4574,-1.7441,-3.7519,-1.9658
1543466847,-2.7673,-1.4806,4.081,-1.4432,3.4557,-1.744,-3.753,-1.966
1543466848,-2.7667,-1.4807,4.0817,-1.4429,3.4551,-1.7438,-3.7538,-1.9661
1543466849,-2.7663,-1.4808,4.0812,-1.443,3.4547,-1.7438,-3.7535,-1.966
1543466850,-2.7658,-1.4802,4.0822,-1.4441,3.4542,-1.7427,-3.7543,-1.9668
1543466851,-2.7658,-1.4784,4.083,-1.4461,3.4541,-1.7405,-3.7551,-1.9688
1543466852,-2.7654,-1.4761,4.0831,-1.4483,3.4537,-1.7383,-3.7553,-1.9711
1543466853,-2.7648,-1.4748,4.0836,-1.4489,3.4532,-1.7371,-3.7558,-1.9729
1543466854,-2.7643,-1.4743,4.0835,-1.4488,3.4527,-1.7371,-3.7555,-1.9736
1543466855,-2.7639,-1.4741,4.0836,-1.4491,3.4521,-1.7374,-3.7555,-1.9733
1543466856,-2.7639,-1.4742,4.0832,-1.4492,3.4523,-1.7373,-3.7551,-1.9732
1543466857,-2.7634,-1.4747,4.0829,-1.4493,3.4519,-1.7367,-3.7548,-1.9731
1543466858,-2.7633,-1.475,4.0821,-1.4491,3.4517,-1.7365,-3.7543,-1.9732
1543466859,-2.7632,-1.4744,4.0818,-1.4491,3.4516,-1.7369,-3.7539,-1.9731
