sec,LHC.BPM.1L5.B1_DOROS:POS_H,LHC.BPM.1L5.B1_DOROS:POS_V,LHC.BPM.1L5.B2_DOROS:POS_H,LHC.BPM.1L5.B2_DOROS:POS_V,LHC.BPM.1R5.B1_DOROS:POS_H,LHC.BPM.1R5.B1_DOROS:POS_V,LHC.BPM.1R5.B2_DOROS:POS_H,LHC.BPM.1R5.B2_DOROS:POS_V
1501258936,0.7424,-1.2308,0.4879,-1.1797,-0.2141,-1.8234,-0.0453,-1.5773
1501258971,0.7426,-1.2312,0.4883,-1.1793,-0.214,-1.8243,-0.0456,-1.5771
1501259039,0.7432,-1.2307,0.4903,-1.178,-0.2135,-1.8255,-0.0456,-1.5773
1501259044,0.7432,-1.2302,0.4926,-1.1808,-0.2123,-1.8257,-0.0426,-1.5757
1501259045,0.7431,-1.2303,0.493,-1.1813,-0.2117,-1.8261,-0.042,-1.5754
1501259048,0.7433,-1.2307,0.493,-1.1833,-0.2111,-1.8258,-0.0431,-1.5754
1501259084,0.7428,-1.2309,0.4924,-1.1847,-0.2131,-1.8253,-0.044,-1.5755
1501259087,0.7429,-1.2308,0.4909,-1.1846,-0.2128,-1.8253,-0.0444,-1.5762
1501259088,0.7425,-1.2309,0.4903,-1.1849,-0.2124,-1.8251,-0.0452,-1.5761
1501259094,0.7419,-1.2312,0.4897,-1.1853,-0.2129,-1.8248,-0.0474,-1.5757
1501259098,0.7422,-1.2311,0.4895,-1.1848,-0.2126,-1.8248,-0.0477,-1.5756
1501259099,0.7425,-1.2312,0.4893,-1.185,-0.2129,-1.8247,-0.0476,-1.5755
1501259105,0.7436,-1.2307,0.4889,-1.1843,-0.213,-1.8246,-0.0471,-1.5757
1501259106,0.7437,-1.2309,0.4891,-1.1842,-0.2131,-1.8245,-0.047,-1.5756
1501259118,0.7447,-1.2307,0.4911,-1.1835,-0.2135,-1.8249,-0.0458,-1.5755
1501259121,0.7445,-1.2308,0.4914,-1.1836,-0.2135,-1.8248,-0.0457,-1.5755
1501259223,0.743,-1.2306,0.4909,-1.1745,-0.2128,-1.8268,-0.0451,-1.5784
1501259234,0.7412,-1.2317,0.4901,-1.1764,-0.2123,-1.8272,-0.0447,-1.5788
1501259235,0.741,-1.2318,0.4903,-1.1768,-0.2124,-1.8273,-0.0445,-1.5787
1501259241,0.7401,-1.2325,0.4894,-1.1792,-0.2123,-1.8268,-0.0445,-1.5786
1501259256,0.7387,-1.2331,0.4888,-1.183,-0.2121,-1.8259,-0.0441,-1.5781
1501259309,0.7384,-1.2331,0.4889,-1.1828,-0.2123,-1.826,-0.0443,-1.5783
1501259377,0.7362,-1.2333,0.4911,-1.1826,-0.2132,-1.8263,-0.0432,-1.5784
1501259391,0.7517,-1.2332,0.4747,-1.1827,-0.1968,-1.826,-0.0593,-1.5784
1501259392,0.7559,-1.2331,0.4702,-1.1826,-0.1923,-1.8261,-0.0638,-1.5785
1501259406,0.7593,-1.2333,0.4661,-1.1827,-0.1885,-1.826,-0.0674,-1.5786
1501259409,0.748,-1.2334,0.4778,-1.1826,-0.2005,-1.8262,-0.0556,-1.5786
1501259411,0.7397,-1.2333,0.4867,-1.1826,-0.2094,-1.8262,-0.047,-1.5787
1501259427,0.7361,-1.2467,0.4898,-1.1688,-0.2125,-1.8398,-0.0442,-1.5651
1501259444,0.7361,-1.2519,0.49,-1.1637,-0.2125,-1.8443,-0.0444,-1.5599
1501259450,0.7362,-1.2331,0.4906,-1.182,-0.2128,-1.8268,-0.0445,-1.5786
1501259464,0.7366,-1.2123,0.491,-1.203,-0.2129,-1.8068,-0.045,-1.5998
1501259465,0.7365,-1.2096,0.4912,-1.2056,-0.213,-1.8042,-0.0448,-1.6026
1501259484,0.7358,-1.2321,0.4911,-1.1835,-0.2126,-1.8259,-0.045,-1.5796
1501259503,0.7364,-1.2335,0.4904,-1.1821,-0.2119,-1.827,-0.0456,-1.578
1501259504,0.738,-1.2341,0.4891,-1.1815,-0.2106,-1.8277,-0.047,-1.5772
1501259533,0.7398,-1.2342,0.487,-1.1814,-0.2083,-1.8281,-0.0491,-1.5773
1501259567,0.7392,-1.2342,0.4871,-1.1813,-0.2085,-1.8278,-0.0495,-1.5773
1501259573,0.7464,-1.2406,0.4915,-1.1869,-0.2205,-1.8442,-0.0539,-1.5932
1501259574,0.7449,-1.2437,0.4904,-1.1901,-0.2099,-1.8423,-0.0491,-1.591
1501259583,0.7373,-1.2376,0.4859,-1.1844,-0.1966,-1.8254,-0.0448,-1.575
1501259584,0.7395,-1.2345,0.4873,-1.1815,-0.2084,-1.8284,-0.0498,-1.5781
1501259593,0.7324,-1.2287,0.4816,-1.1736,-0.1996,-1.8136,-0.0455,-1.5609
1501259594,0.732,-1.219,0.4822,-1.166,-0.2078,-1.807,-0.0508,-1.5575
1501259595,0.7291,-1.2167,0.48,-1.1628,-0.204,-1.8012,-0.0493,-1.5506
1501259603,0.7324,-1.2193,0.4828,-1.1662,-0.2085,-1.808,-0.0514,-1.5587
1501259604,0.7327,-1.2291,0.4822,-1.174,-0.2004,-1.8148,-0.046,-1.5623
1501259605,0.7393,-1.2343,0.4871,-1.1811,-0.2083,-1.828,-0.0493,-1.5777
1501259685,0.7392,-1.2341,0.4882,-1.1813,-0.2077,-1.8281,-0.0495,-1.5778
1501259725,0.7384,-1.2336,0.4906,-1.1808,-0.2084,-1.828,-0.0466,-1.5785
1501259726,0.7386,-1.2332,0.4908,-1.1805,-0.2079,-1.8285,-0.047,-1.5787
1501259728,0.7395,-1.233,0.4927,-1.1792,-0.2098,-1.8293,-0.0467,-1.5782
1501259730,0.7393,-1.2336,0.4934,-1.1794,-0.2107,-1.829,-0.047,-1.5779
1501259732,0.7371,-1.2348,0.494,-1.1808,-0.2104,-1.8273,-0.0463,-1.5778
1501259733,0.7375,-1.2343,0.4931,-1.1809,-0.2098,-1.8278,-0.0462,-1.5775
1501259734,0.7379,-1.2336,0.4921,-1.1806,-0.2095,-1.8284,-0.0457,-1.5777
1501259737,0.739,-1.2338,0.4898,-1.1804,-0.208,-1.8284,-0.0494,-1.5776
1501259738,0.7387,-1.2344,0.4895,-1.1807,-0.2082,-1.828,-0.0502,-1.5777
1501259739,0.7389,-1.2347,0.4896,-1.1808,-0.2086,-1.8278,-0.05,-1.578
1501259750,0.7388,-1.234,0.4892,-1.181,-0.2077,-1.828,-0.0493,-1.5777
1501259751,0.7385,-1.2336,0.4886,-1.1811,-0.2075,-1.8282,-0.0486,-1.5776
1501259761,0.7384,-1.2337,0.4899,-1.181,-0.208,-1.8283,-0.0481,-1.5776
1501259799,0.7456,-1.2394,0.4947,-1.1866,-0.2215,-1.8437,-0.0532,-1.5928
1501259800,0.7437,-1.243,0.4937,-1.1901,-0.2099,-1.8416,-0.0482,-1.5903
1501259801,0.7439,-1.2432,0.4938,-1.1904,-0.2101,-1.8421,-0.048,-1.5908
1501259809,0.7389,-1.2387,0.4905,-1.1862,-0.2005,-1.8304,-0.0446,-1.5796
1501259810,0.7408,-1.2356,0.4918,-1.183,-0.2123,-1.8331,-0.0499,-1.5825
1501259811,0.7385,-1.2337,0.4903,-1.1811,-0.2082,-1.8279,-0.0484,-1.5775
1501259819,0.7339,-1.2302,0.4868,-1.1764,-0.2025,-1.8186,-0.0458,-1.567
1501259820,0.7334,-1.2202,0.4874,-1.1684,-0.2108,-1.8117,-0.0511,-1.5633
1501259821,0.7281,-1.2161,0.4834,-1.1629,-0.2041,-1.8011,-0.0481,-1.5507
1501259829,0.7294,-1.217,0.4842,-1.1639,-0.2055,-1.8033,-0.049,-1.5534
1501259830,0.7296,-1.2266,0.4835,-1.1714,-0.1972,-1.8098,-0.0438,-1.5565
1501259831,0.7385,-1.2338,0.4904,-1.1813,-0.2082,-1.8279,-0.0484,-1.5777
1501259934,0.7384,-1.2338,0.4898,-1.1816,-0.2084,-1.8275,-0.0489,-1.5779
1501260032,0.7383,-1.2337,0.4916,-1.1815,-0.208,-1.8279,-0.0477,-1.5778
1501260041,0.7382,-1.2337,0.4919,-1.1814,-0.2079,-1.8278,-0.0478,-1.5776
1501260044,0.7387,-1.2341,0.4906,-1.182,-0.2077,-1.8278,-0.05,-1.5768
1501260046,0.7376,-1.2342,0.4894,-1.1826,-0.2065,-1.8273,-0.0505,-1.5773
1501260048,0.7376,-1.2343,0.4889,-1.1826,-0.2057,-1.8271,-0.0503,-1.5775
1501260049,0.7382,-1.2336,0.4883,-1.1824,-0.2059,-1.8276,-0.0493,-1.5776
1501260053,0.738,-1.2337,0.4913,-1.1816,-0.2067,-1.8274,-0.0478,-1.5783
1501260054,0.7389,-1.2335,0.4927,-1.1807,-0.2076,-1.828,-0.0469,-1.5785
1501260055,0.7393,-1.2332,0.4947,-1.1798,-0.2093,-1.8286,-0.0457,-1.5786
1501260058,0.7382,-1.2331,0.4961,-1.1797,-0.2098,-1.8284,-0.0457,-1.5778
1501260060,0.7374,-1.2341,0.4963,-1.1805,-0.2104,-1.8276,-0.0446,-1.5779
1501260061,0.7371,-1.2338,0.4953,-1.1807,-0.2095,-1.8277,-0.0453,-1.5777
1501260062,0.7374,-1.2337,0.4945,-1.1808,-0.2088,-1.8278,-0.0459,-1.5775
1501260064,0.7387,-1.2333,0.4926,-1.1806,-0.2082,-1.8281,-0.0473,-1.5777
1501260065,0.739,-1.2334,0.4918,-1.1805,-0.2075,-1.8283,-0.0482,-1.5781
1501260066,0.7393,-1.2336,0.4916,-1.1806,-0.2077,-1.8282,-0.0487,-1.5782
1501260082,0.7384,-1.2334,0.4945,-1.1803,-0.2092,-1.8278,-0.046,-1.5783
1501260148,0.7389,-1.2335,0.4947,-1.1805,-0.2077,-1.8279,-0.0472,-1.578
1501260190,0.7391,-1.2334,0.494,-1.1805,-0.2069,-1.8277,-0.0476,-1.578
1501260209,0.7391,-1.2336,0.4939,-1.1809,-0.2068,-1.8274,-0.0482,-1.578
1501260310,0.7381,-1.2336,0.4947,-1.1801,-0.2068,-1.8275,-0.0496,-1.5778
1501260349,0.7381,-1.2336,0.4957,-1.1802,-0.2068,-1.8276,-0.0491,-1.578
1501260522,0.6265,-1.2331,0.4473,-1.18,-0.3257,-1.8282,-0.1003,-1.5781
1501260533,0.5413,-1.2332,0.41,-1.18,-0.4102,-1.8289,-0.1362,-1.5782
1501260598,0.4948,-1.233,0.3917,-1.1797,-0.4504,-1.8293,-0.1548,-1.578
1501260653,0.5922,-1.233,0.4504,-1.18,-0.3536,-1.8286,-0.0973,-1.578
1501260730,0.5916,-1.2332,0.49,-1.1798,-0.354,-1.8285,-0.0603,-1.5778
1501260740,0.6075,-1.2331,0.4896,-1.1799,-0.3381,-1.8283,-0.0604,-1.578
1501260890,0.7366,-1.2344,0.499,-1.1785,-0.2044,-1.8284,-0.0514,-1.5767
1501260913,0.7366,-1.2405,0.4995,-1.1723,-0.2042,-1.8343,-0.0512,-1.5702
1501260926,0.7367,-1.2319,0.5,-1.1808,-0.2043,-1.826,-0.0515,-1.5791
1501260947,0.7368,-1.2187,0.5001,-1.1935,-0.2044,-1.8136,-0.0517,-1.5924
1501260967,0.7365,-1.2337,0.4998,-1.1793,-0.2041,-1.8272,-0.0517,-1.5773
1501260969,0.7369,-1.2341,0.4988,-1.1797,-0.2036,-1.8273,-0.0533,-1.5768
1501260971,0.7365,-1.2344,0.4982,-1.1804,-0.203,-1.8269,-0.0541,-1.5767
1501260972,0.7363,-1.2346,0.4974,-1.1806,-0.2021,-1.8267,-0.0548,-1.5766
1501260975,0.7367,-1.2343,0.4958,-1.1808,-0.2011,-1.8269,-0.0545,-1.5771
1501260984,0.7369,-1.234,0.4976,-1.1802,-0.2024,-1.827,-0.0538,-1.5771
1501260985,0.7371,-1.2337,0.4979,-1.1799,-0.2028,-1.8274,-0.0535,-1.5772
1501260987,0.7373,-1.2338,0.4988,-1.1792,-0.2033,-1.8276,-0.0537,-1.5777
1501260989,0.7368,-1.2337,0.4995,-1.1793,-0.2039,-1.8273,-0.0526,-1.578
1501260991,0.7366,-1.2334,0.5007,-1.1788,-0.2047,-1.8274,-0.0508,-1.5782
1501260992,0.7367,-1.2331,0.5011,-1.1787,-0.2049,-1.8276,-0.0501,-1.5781
1501260994,0.7364,-1.2333,0.5026,-1.1784,-0.2057,-1.8278,-0.0496,-1.578
1501261005,0.7368,-1.234,0.5007,-1.179,-0.2043,-1.8276,-0.0519,-1.5777
1501261009,0.7372,-1.2336,0.4996,-1.1795,-0.2033,-1.8272,-0.0524,-1.5779
1501261010,0.7387,-1.2333,0.4982,-1.1797,-0.202,-1.8269,-0.0537,-1.5781
1501261012,0.7406,-1.2333,0.4961,-1.1798,-0.1999,-1.8269,-0.0558,-1.5781
1501261013,0.7404,-1.2332,0.4963,-1.1797,-0.1998,-1.827,-0.0561,-1.578
1501261028,0.7404,-1.2331,0.4962,-1.1797,-0.1998,-1.8269,-0.056,-1.5782
1501261064,0.7401,-1.2334,0.4923,-1.1811,-0.1972,-1.8265,-0.0591,-1.5777
1501261075,0.74,-1.2333,0.4935,-1.1808,-0.198,-1.8266,-0.0585,-1.578
1501261125,0.7406,-1.2333,0.4943,-1.1802,-0.1981,-1.8268,-0.0574,-1.5781
1501261136,0.7315,-1.2333,0.4902,-1.1802,-0.2079,-1.827,-0.0619,-1.578
1501261170,0.5087,-1.2335,0.3924,-1.18,-0.4355,-1.829,-0.158,-1.578
1501261201,0.4992,-1.2335,0.3888,-1.1795,-0.4433,-1.8291,-0.162,-1.5781
1501261280,0.5956,-1.2336,0.4333,-1.1795,-0.3468,-1.8279,-0.1186,-1.5781
1501261312,0.5949,-1.2334,0.4854,-1.1798,-0.3461,-1.8281,-0.0672,-1.5775
1501261358,0.5955,-1.2336,0.4855,-1.1795,-0.3455,-1.8287,-0.0679,-1.5775
1501261364,0.5951,-1.2326,0.4893,-1.1785,-0.3468,-1.8292,-0.0635,-1.5782
1501261366,0.5976,-1.2328,0.4902,-1.1784,-0.3454,-1.8291,-0.0632,-1.578
1501261368,0.6052,-1.2334,0.4907,-1.1783,-0.3373,-1.8286,-0.0645,-1.5777
1501261373,0.6412,-1.2331,0.4882,-1.1786,-0.2993,-1.8283,-0.0652,-1.5776
1501261374,0.6493,-1.2332,0.4878,-1.1787,-0.2907,-1.8282,-0.0656,-1.5777
1501261471,0.689,-1.2337,0.5818,-1.1802,-0.2457,-1.8275,0.027,-1.5772
1501261484,0.7049,-1.2336,0.5817,-1.1802,-0.2306,-1.8275,0.0276,-1.5777
1501261507,0.7862,-1.2338,0.603,-1.1798,-0.1485,-1.8267,0.0486,-1.5778
1501261571,0.7855,-1.2336,0.6813,-1.1797,-0.1484,-1.8273,0.1257,-1.5773
1501261577,0.7857,-1.2337,0.6813,-1.1801,-0.1482,-1.8275,0.1253,-1.5772
1501261596,0.787,-1.2337,0.681,-1.1801,-0.1466,-1.8273,0.1259,-1.5772
1501261603,0.829,-1.2337,0.6806,-1.1798,-0.1051,-1.827,0.1257,-1.5773
1501261732,1.0161,-1.2342,0.7776,-1.1802,0.0824,-1.8252,0.2197,-1.5774
1501261736,1.0207,-1.2342,0.7776,-1.1799,0.0863,-1.8254,0.219,-1.5775
1501261738,1.0211,-1.2342,0.7783,-1.1794,0.0859,-1.8257,0.2194,-1.5779
1501261739,1.021,-1.2343,0.7784,-1.1792,0.086,-1.8256,0.2195,-1.5782
1501261745,1.0202,-1.2337,0.7626,-1.1783,0.0841,-1.8261,0.2033,-1.5781
1501261748,1.0201,-1.2342,0.7438,-1.178,0.0837,-1.826,0.1846,-1.5779
1501261752,1.0204,-1.234,0.7125,-1.1785,0.0851,-1.8258,0.1553,-1.5779
1501261755,1.0208,-1.2344,0.6886,-1.1787,0.0859,-1.8257,0.1323,-1.5777
1501261785,1.0217,-1.2341,0.6408,-1.1791,0.0857,-1.8257,0.0884,-1.5781
1501261791,1.0216,-1.2343,0.6394,-1.1794,0.0861,-1.8254,0.0867,-1.5779
1501261815,1.0211,-1.2344,0.6395,-1.1798,0.0862,-1.8254,0.0865,-1.5778
1501261904,0.9258,-1.2347,0.5415,-1.1797,-0.0115,-1.8259,-0.0099,-1.5775
1501261928,0.9259,-1.2347,0.542,-1.1795,-0.0113,-1.8259,-0.0101,-1.5773
1501261937,0.9257,-1.2349,0.5428,-1.1793,-0.0115,-1.8262,-0.0097,-1.5773
1501262020,0.8299,-1.2345,0.4452,-1.1785,-0.1097,-1.8273,-0.1073,-1.5775
1501262021,0.8298,-1.2344,0.446,-1.1784,-0.1098,-1.8274,-0.1066,-1.5777
1501262023,0.8292,-1.234,0.4472,-1.1783,-0.1097,-1.8274,-0.1046,-1.578
1501262025,0.8293,-1.2335,0.4488,-1.1779,-0.1107,-1.8277,-0.1027,-1.5779
1501262026,0.8292,-1.2336,0.4491,-1.1776,-0.1111,-1.8278,-0.1025,-1.5778
1501262028,0.8288,-1.2343,0.45,-1.1778,-0.1117,-1.8275,-0.1032,-1.5776
1501262036,0.8291,-1.2346,0.447,-1.1784,-0.1101,-1.8272,-0.1051,-1.5774
1501262097,0.732,-1.2346,0.4251,-1.1788,-0.208,-1.8279,-0.1266,-1.5774
1501262202,0.6361,-1.2347,0.3462,-1.1791,-0.3054,-1.8287,-0.2024,-1.5772
1501262318,0.6665,-1.2347,0.3198,-1.1791,-0.2748,-1.8285,-0.2305,-1.5778
1501262353,0.7397,-1.2337,0.4967,-1.1776,-0.2001,-1.8287,-0.0553,-1.579
1501262354,0.7395,-1.2336,0.4976,-1.1774,-0.2004,-1.8288,-0.0546,-1.5788
1501262364,0.7393,-1.2342,0.4966,-1.178,-0.1998,-1.8285,-0.0566,-1.5782
1501262388,0.7391,-1.2342,0.4947,-1.1785,-0.1991,-1.8282,-0.0579,-1.5782
1501262432,0.7392,-1.2344,0.4948,-1.1787,-0.199,-1.8284,-0.0578,-1.5779
1501262445,0.7388,-1.2345,0.494,-1.179,-0.1984,-1.8279,-0.0586,-1.5777
1501262471,0.738,-1.2345,0.4923,-1.1791,-0.1993,-1.8281,-0.0606,-1.5784
1501262473,0.7371,-1.235,0.4896,-1.1794,-0.2005,-1.8273,-0.0645,-1.5793
1501262476,0.7373,-1.2347,0.4904,-1.1792,-0.2014,-1.8273,-0.0635,-1.5793
1501262480,0.7386,-1.234,0.493,-1.1787,-0.1999,-1.8282,-0.0594,-1.5783
1501262483,0.7377,-1.2345,0.491,-1.179,-0.2001,-1.8278,-0.0622,-1.5787
1501262484,0.738,-1.2347,0.4905,-1.1793,-0.2005,-1.8274,-0.0627,-1.579
1501262487,0.7377,-1.2346,0.4907,-1.1794,-0.2001,-1.8277,-0.0625,-1.5785
1501262491,0.7384,-1.2343,0.4917,-1.1789,-0.1993,-1.8281,-0.0605,-1.578
1501262498,0.7381,-1.2342,0.4909,-1.1794,-0.1997,-1.8277,-0.0614,-1.5783
1501262536,0.7387,-1.2355,0.4923,-1.1795,-0.199,-1.8292,-0.0603,-1.5787
1501262547,0.738,-1.2736,0.4925,-1.1953,-0.1988,-1.8643,-0.0607,-1.5947
1501262552,0.7374,-1.304,0.4925,-1.2082,-0.1986,-1.8927,-0.0613,-1.6076
1501262556,0.7369,-1.3314,0.4926,-1.2197,-0.1982,-1.9185,-0.0612,-1.6193
1501262563,0.7363,-1.3819,0.4933,-1.2413,-0.1973,-1.9661,-0.0614,-1.6407
1501262568,0.7356,-1.4156,0.4937,-1.2561,-0.197,-1.9992,-0.0616,-1.6552
1501262569,0.7355,-1.4219,0.4938,-1.2589,-0.1968,-2.0054,-0.0617,-1.658
1501262572,0.735,-1.4394,0.4937,-1.2667,-0.1971,-2.0228,-0.0616,-1.6656
1501262575,0.7348,-1.4543,0.4929,-1.2736,-0.1966,-2.0382,-0.0618,-1.6722
1501262576,0.7351,-1.4587,0.4933,-1.2756,-0.1967,-2.0427,-0.0619,-1.6743
1501262578,0.7351,-1.4662,0.4937,-1.2791,-0.1967,-2.0508,-0.062,-1.6778
1501262579,0.7348,-1.4694,0.4938,-1.2806,-0.1966,-2.0543,-0.0621,-1.6792
1501262580,0.7346,-1.4722,0.4934,-1.2817,-0.1964,-2.0573,-0.0623,-1.6804
1501262581,0.7344,-1.4745,0.4931,-1.2829,-0.1965,-2.0599,-0.0626,-1.6815
1501262582,0.7347,-1.4765,0.4935,-1.2836,-0.1969,-2.062,-0.0628,-1.6825
1501262585,0.7342,-1.4795,0.4933,-1.2851,-0.1969,-2.0651,-0.0634,-1.684
1501262617,0.7351,-1.4796,0.4956,-1.2836,-0.1983,-2.0657,-0.0627,-1.6847
1501262618,0.7346,-1.4793,0.4961,-1.2837,-0.1982,-2.0656,-0.0617,-1.6848
1501262620,0.7343,-1.4787,0.4978,-1.2834,-0.1987,-2.066,-0.0592,-1.6845
1501262621,0.7345,-1.4785,0.4987,-1.2831,-0.1992,-2.0663,-0.0583,-1.6844
1501262623,0.7346,-1.4789,0.5001,-1.2829,-0.2005,-2.0662,-0.0584,-1.6843
1501262625,0.7338,-1.4795,0.5001,-1.2832,-0.2002,-2.0657,-0.0589,-1.684
1501262632,0.7344,-1.4795,0.4972,-1.2841,-0.1982,-2.0658,-0.0601,-1.6838
1501262636,0.7348,-1.4796,0.4962,-1.2843,-0.1972,-2.0657,-0.0612,-1.6837
1501262642,0.7349,-1.4797,0.4953,-1.2846,-0.1971,-2.0655,-0.0621,-1.6838
1501262668,0.7351,-1.4613,0.4962,-1.2845,-0.1979,-2.0468,-0.0608,-1.684
1501262670,0.7355,-1.4489,0.4963,-1.2845,-0.1977,-2.035,-0.0608,-1.6842
1501262784,0.7361,-1.3683,0.4922,-1.1883,-0.1983,-1.9601,-0.061,-1.5874
1501262934,0.7402,-1.1867,0.4895,-1.0064,-0.1988,-1.7808,-0.0581,-1.411
1501262935,0.7401,-1.1868,0.4896,-1.0008,-0.1989,-1.7807,-0.0579,-1.4054
1501263006,0.7401,-1.1867,0.4883,-0.9911,-0.1997,-1.7809,-0.0594,-1.3957
1501263009,0.7399,-1.1864,0.4897,-0.9905,-0.1999,-1.7812,-0.0574,-1.3962
1501263013,0.7392,-1.186,0.4933,-0.9897,-0.2019,-1.7812,-0.0551,-1.3958
1501263019,0.7394,-1.1668,0.4923,-0.9898,-0.2018,-1.7613,-0.0562,-1.3957
1501263020,0.7395,-1.1607,0.4917,-0.9901,-0.2014,-1.7552,-0.0565,-1.3959
1501263023,0.7404,-1.1406,0.4893,-0.9907,-0.2004,-1.7345,-0.0586,-1.3959
1501263024,0.7405,-1.1336,0.4886,-0.9909,-0.2002,-1.7273,-0.0593,-1.3958
1501263044,0.741,-1.0898,0.4882,-0.9603,-0.2012,-1.6835,-0.0582,-1.3652
1501263045,0.7409,-1.0899,0.4884,-0.9525,-0.2013,-1.6836,-0.0579,-1.3576
1501263150,0.7428,-0.9815,0.4857,-0.8946,-0.202,-1.575,-0.0572,-1.2999
1501263152,0.7429,-0.9707,0.486,-0.8945,-0.2023,-1.5645,-0.057,-1.2999
1501263174,0.743,-0.9531,0.4874,-0.9532,-0.2026,-1.5477,-0.0579,-1.3583
1501263186,0.7426,-0.9529,0.4884,-1.0299,-0.2028,-1.5471,-0.0596,-1.4338
1501263236,0.7437,-0.9526,0.4892,-1.0325,-0.2023,-1.5475,-0.0573,-1.4367
1501263264,0.7432,-0.9545,0.4883,-1.033,-0.2027,-1.5492,-0.0584,-1.4367
1501263274,0.7421,-1.0105,0.4889,-1.0322,-0.2021,-1.6051,-0.0581,-1.4364
1501263278,0.7415,-1.0355,0.489,-1.0319,-0.2021,-1.6302,-0.058,-1.4363
1501263287,0.7407,-1.0495,0.488,-1.0321,-0.2029,-1.6431,-0.0599,-1.4365
1501263299,0.741,-1.0492,0.4899,-1.1059,-0.2019,-1.6434,-0.0598,-1.5085
1501263302,0.7414,-1.0492,0.4904,-1.1235,-0.2016,-1.6433,-0.0597,-1.5263
1501263373,0.7416,-1.049,0.4899,-1.131,-0.2017,-1.6431,-0.0598,-1.534
1501263423,0.7406,-1.1457,0.4933,-1.2289,-0.202,-1.74,-0.0601,-1.6314
1501263424,0.7404,-1.1454,0.4939,-1.2287,-0.2019,-1.7401,-0.0591,-1.6315
1501263426,0.7404,-1.1451,0.4954,-1.2283,-0.2025,-1.7403,-0.0572,-1.6315
1501263427,0.7405,-1.145,0.4959,-1.2282,-0.2031,-1.7405,-0.0566,-1.6313
1501263429,0.74,-1.1457,0.497,-1.2281,-0.2041,-1.74,-0.0574,-1.631
1501263439,0.7405,-1.1459,0.492,-1.2294,-0.2011,-1.7399,-0.0613,-1.6309
1501263440,0.7407,-1.146,0.4913,-1.2296,-0.2008,-1.7398,-0.0619,-1.6307
1501263441,0.7405,-1.1459,0.491,-1.2298,-0.2006,-1.7396,-0.062,-1.6306
1501263443,0.7401,-1.1461,0.4904,-1.2303,-0.2003,-1.7393,-0.062,-1.6305
1501263444,0.74,-1.1462,0.4902,-1.2305,-0.2001,-1.7392,-0.0624,-1.6304
1501263451,0.7402,-1.1459,0.4901,-1.2301,-0.2004,-1.7393,-0.0618,-1.6307
1501263452,0.7404,-1.1458,0.4904,-1.2299,-0.2008,-1.7395,-0.0614,-1.6308
1501263502,0.7398,-1.163,0.4913,-1.2298,-0.2013,-1.7569,-0.061,-1.6304
1501263504,0.7395,-1.1755,0.4909,-1.2302,-0.2005,-1.7689,-0.0616,-1.6305
1501263507,0.7392,-1.1962,0.4897,-1.2303,-0.1998,-1.7897,-0.0619,-1.6304
1501263509,0.7388,-1.2104,0.4896,-1.2303,-0.1994,-1.8035,-0.0624,-1.6303
1501263515,0.7382,-1.2405,0.4897,-1.2299,-0.1993,-1.8331,-0.0622,-1.6298
1501263518,0.7377,-1.2425,0.4904,-1.2292,-0.2001,-1.8357,-0.0614,-1.63
1501263519,0.7374,-1.2421,0.4906,-1.229,-0.2004,-1.8358,-0.0611,-1.6301
1501263524,0.7364,-1.2406,0.4912,-1.2359,-0.2015,-1.8358,-0.0603,-1.6384
1501263525,0.736,-1.2404,0.4913,-1.2409,-0.2016,-1.8359,-0.0601,-1.6436
1501263526,0.7359,-1.2402,0.4912,-1.247,-0.2017,-1.836,-0.06,-1.6496
1501263527,0.7358,-1.2399,0.4914,-1.2535,-0.2019,-1.8359,-0.0599,-1.6565
1501263537,0.7353,-1.2398,0.4927,-1.3218,-0.2022,-1.8354,-0.0613,-1.724
1501263626,0.7343,-1.3032,0.4928,-1.3254,-0.2024,-1.8985,-0.0609,-1.728
1501263644,0.7333,-1.3371,0.493,-1.3482,-0.2025,-1.9313,-0.062,-1.7509
1501263645,0.7332,-1.337,0.4931,-1.3552,-0.2026,-1.9312,-0.0619,-1.758
1501263650,0.7334,-1.3369,0.4938,-1.3937,-0.2024,-1.9311,-0.0623,-1.7969
1501263699,0.7356,-1.3368,0.4942,-1.4231,-0.2021,-1.9305,-0.0627,-1.8271
1501263719,0.7345,-1.337,0.4939,-1.4227,-0.2026,-1.9305,-0.0635,-1.827
1501263730,0.7348,-1.3367,0.4944,-1.4225,-0.203,-1.9307,-0.0629,-1.8271
1501263734,0.7348,-1.3353,0.4948,-1.4198,-0.2031,-1.9293,-0.0626,-1.8242
1501263735,0.7346,-1.3345,0.4945,-1.4175,-0.2035,-1.9284,-0.0624,-1.822
1501263736,0.7345,-1.3333,0.4944,-1.4148,-0.2034,-1.9273,-0.0627,-1.8191
1501263737,0.7344,-1.3319,0.4943,-1.4117,-0.203,-1.926,-0.0629,-1.8158
1501263739,0.735,-1.3284,0.4944,-1.4037,-0.2033,-1.9226,-0.0625,-1.8078
1501263740,0.7351,-1.3263,0.4943,-1.3991,-0.2031,-1.9207,-0.0623,-1.8031
1501263744,0.7354,-1.3159,0.4936,-1.3768,-0.2029,-1.9112,-0.0616,-1.78
1501263749,0.7356,-1.3006,0.4925,-1.3417,-0.2029,-1.8962,-0.0617,-1.7447
